title,manufacturer,price,sample_id
1.717008352279663,1.7150235176086426,1.7171062231063843,9673
3.5174953937530518,3.509519100189209,3.506162405014038,9674
2.9471187591552734,2.938129186630249,2.942350149154663,9675
3.537874221801758,3.521927833557129,3.5202765464782715,9676
2.9469969272613525,2.9449846744537354,2.943124532699585,9677
2.9470481872558594,2.9469399452209473,2.9446611404418945,9678
2.958174228668213,2.938485622406006,2.945570945739746,9679
2.915301561355591,2.918412685394287,2.915520429611206,9680
3.473573923110962,2.9671573638916016,3.4816269874572754,9681
2.941655397415161,2.9308578968048096,2.9328904151916504,9683
2.9429805278778076,2.937594175338745,2.9477949142456055,9684
3.5219480991363525,3.507765054702759,3.5073657035827637,9685
2.3553154468536377,2.3529105186462402,2.3549482822418213,9686
2.9953060150146484,2.9819016456604004,2.981560230255127,9687
2.915130138397217,2.9046459197998047,2.897905111312866,9688
2.346219062805176,2.350811243057251,2.352147102355957,9690
2.9248104095458984,2.9193105697631836,2.9173498153686523,9691
2.9262144565582275,2.922952651977539,2.9271299839019775,9692
2.931203842163086,2.926696538925171,2.924790620803833,9693
3.49702787399292,2.9847428798675537,2.9838926792144775,9694
3.48224139213562,3.474247694015503,2.9725146293640137,9695
2.9141528606414795,2.907146692276001,2.9067835807800293,9696
2.9123339653015137,2.900477886199951,2.8996074199676514,9697
2.9426379203796387,2.9285521507263184,2.931870937347412,9698
2.965029001235962,2.957442283630371,2.9571309089660645,9699
2.3116812705993652,2.3172271251678467,2.3097424507141113,9700
2.895526647567749,2.885040283203125,2.889493942260742,9701
2.2844228744506836,2.2924063205718994,2.2896623611450195,9702
2.9296207427978516,2.9218411445617676,2.919517755508423,9703
2.9650015830993652,2.955172061920166,2.952730417251587,9704
2.355128526687622,2.3562397956848145,2.352297067642212,9705
2.8967576026916504,2.892791748046875,2.8889150619506836,9706
2.9593656063079834,2.9470813274383545,2.9466068744659424,9707
1.7114561796188354,1.713520884513855,1.7131571769714355,9708
2.889814853668213,2.8919970989227295,2.387965679168701,9709
2.930792808532715,2.926602840423584,2.919968366622925,9710
2.923906087875366,2.91051983833313,2.9111328125,9711
3.5150649547576904,3.5003252029418945,3.503502130508423,9712
3.515965461730957,3.49727725982666,3.5042426586151123,9713
2.349902391433716,2.3533761501312256,2.3497231006622314,9714
3.4911611080169678,2.9778261184692383,2.9793927669525146,9715
1.7223010063171387,1.7357486486434937,1.7268249988555908,9716
2.382108211517334,2.3788888454437256,2.377826452255249,9717
2.9314348697662354,2.9280343055725098,2.935218572616577,9718
2.930414915084839,2.9326469898223877,2.936725616455078,9719
2.924483299255371,2.9191629886627197,2.9256160259246826,9720
2.9099678993225098,2.905687093734741,2.910562038421631,9721
2.8862452507019043,2.8850347995758057,2.89109468460083,9722
0.6318898797035217,1.1670708656311035,0.6318899989128113,9723
2.323578119277954,2.3179726600646973,2.3165013790130615,9724
2.952040672302246,2.9508185386657715,2.947255849838257,9727
2.9550061225891113,2.9467122554779053,2.9546656608581543,9728
2.9644055366516113,2.9612936973571777,2.9617106914520264,9729
2.9475550651550293,2.9412143230438232,2.930767774581909,9730
2.292518377304077,2.295607566833496,2.299129009246826,9731
2.843993663787842,2.835573673248291,2.837409734725952,9732
2.8534154891967773,2.84706449508667,2.8514368534088135,9733
2.9521372318267822,2.9507594108581543,2.9472670555114746,9734
2.3485257625579834,2.347931146621704,2.335359811782837,9736
2.9489176273345947,2.948065757751465,2.948259115219116,9737
2.9399492740631104,2.9385159015655518,2.9405312538146973,9738
2.959449529647827,2.955116033554077,2.9599673748016357,9739
2.8912601470947266,2.8838999271392822,2.8788390159606934,9740
3.4815385341644287,2.975377321243286,2.981961250305176,9741
2.9489176273345947,2.948065757751465,2.948259115219116,9742
2.9399492740631104,2.9385159015655518,2.9405312538146973,9743
2.919672966003418,2.9125943183898926,2.91633939743042,9744
2.9108588695526123,2.916663646697998,2.9220051765441895,9745
0.5880391001701355,1.0888333320617676,0.5880391597747803,9746
2.946742296218872,2.9443979263305664,3.456660747528076,9747
2.4114952087402344,2.4152791500091553,2.4085092544555664,9748
2.957709789276123,2.952084541320801,2.946115732192993,9749
2.8876125812530518,2.8908448219299316,2.8811087608337402,9750
2.9489176273345947,2.948065757751465,2.948259115219116,9751
2.908759832382202,2.8982324600219727,2.9041576385498047,9752
2.8839099407196045,2.881330728530884,2.885929822921753,9753
2.915947914123535,2.9087443351745605,2.9001526832580566,9754
0.5810838937759399,0.5810837745666504,0.5810840129852295,9756
0.5554990768432617,0.555499255657196,0.5554991960525513,9757
2.944462776184082,2.9411535263061523,2.9433584213256836,9758
2.85434889793396,2.348127841949463,2.852336883544922,9759
2.366734743118286,2.3671975135803223,2.3596603870391846,9760
2.3284671306610107,2.3286683559417725,2.317600965499878,9761
2.931074380874634,2.924326181411743,2.9249324798583984,9762
2.928133726119995,2.925112724304199,2.9193854331970215,9763
2.9721291065216064,2.962535858154297,2.9618144035339355,9764
2.9140756130218506,2.913125991821289,2.904968023300171,9765
2.8832285404205322,2.873199701309204,2.8755834102630615,9766
2.401212453842163,2.904207229614258,2.908912420272827,9767
2.4107046127319336,2.926994562149048,2.955474376678467,9769
2.378694772720337,2.377955913543701,2.3760881423950195,9770
0.5084539651870728,0.5084539651870728,0.5084539651870728,9771
2.9433085918426514,2.9359803199768066,2.939082622528076,9772
2.939767360687256,2.9325785636901855,2.9348535537719727,9773
2.8707435131073,2.867628574371338,2.8676578998565674,9774
2.9424211978912354,2.936366558074951,2.9290733337402344,9775
2.9191765785217285,2.9201717376708984,2.918910503387451,9776
2.947105646133423,2.9364101886749268,2.9395360946655273,9777
2.958285093307495,2.9522950649261475,2.9490931034088135,9778
2.963101863861084,2.9496896266937256,2.9526560306549072,9779
3.4694457054138184,2.956108570098877,3.4633524417877197,9780
2.992152690887451,2.9819118976593018,2.9811384677886963,9781
3.5142834186553955,3.504739999771118,3.4946231842041016,9782
2.8858158588409424,2.872250556945801,2.868565320968628,9783
2.9371368885040283,2.9308717250823975,2.9304702281951904,9784
2.9613656997680664,2.952998638153076,2.954815626144409,9785
2.942554235458374,2.934619903564453,2.9364187717437744,9786
2.929262638092041,2.9182517528533936,2.927339553833008,9787
2.9139552116394043,2.9113097190856934,2.904928207397461,9788
3.489337682723999,2.9785690307617188,2.975870370864868,9789
2.354804515838623,2.3581364154815674,2.350332498550415,9790
2.9408860206604004,2.9273014068603516,2.9210362434387207,9791
2.940244436264038,2.9393351078033447,2.9389445781707764,9792
2.9137444496154785,2.909475803375244,2.912074327468872,9793
2.981576681137085,2.9655463695526123,2.9715092182159424,9794
2.3579962253570557,2.3543639183044434,2.3592262268066406,9795
2.3484044075012207,2.3474528789520264,2.349910259246826,9796
2.952216863632202,2.943493127822876,2.9400641918182373,9797
2.921308755874634,2.9153060913085938,2.912989616394043,9798
2.952178955078125,2.9408304691314697,2.938150644302368,9799
2.940359592437744,2.9327545166015625,2.929560661315918,9800
0.6171272397041321,1.1573952436447144,0.6171273589134216,9801
2.949697494506836,2.9326956272125244,2.9373526573181152,9802
2.9412786960601807,2.922652244567871,2.9307289123535156,9803
2.976107120513916,2.964156150817871,2.9648244380950928,9804
2.9121506214141846,2.9045958518981934,2.9068493843078613,9806
2.913144111633301,2.902308225631714,2.9042863845825195,9807
2.9756922721862793,2.9662554264068604,2.9616870880126953,9808
2.938628673553467,2.9520022869110107,2.929896354675293,9809
2.953064203262329,2.9454636573791504,2.9432945251464844,9810
2.893641710281372,2.8798985481262207,2.882364273071289,9812
2.885197401046753,2.8749516010284424,2.8742668628692627,9813
2.9441051483154297,2.933842182159424,2.927222967147827,9814
2.945546865463257,2.9311139583587646,2.9265224933624268,9815
2.925067186355591,2.909527063369751,2.91127610206604,9816
2.9287116527557373,2.918550729751587,2.9122838973999023,9817
2.904611349105835,2.8933095932006836,2.8918943405151367,9818
2.932620048522949,2.963054895401001,2.9408795833587646,9819
2.923663377761841,2.923166513442993,2.9238133430480957,9820
2.9794883728027344,2.9731833934783936,2.973935604095459,9821
2.939885139465332,2.934349536895752,2.9354782104492188,9822
2.9721226692199707,2.9647254943847656,2.9663281440734863,9823
2.9518799781799316,2.945742607116699,2.9371249675750732,9824
2.954230546951294,2.949413299560547,2.9447247982025146,9825
2.947709560394287,2.939065933227539,2.935067653656006,9826
2.3606297969818115,2.371725082397461,2.3569564819335938,9827
2.9430642127990723,2.9387779235839844,2.933225393295288,9828
2.9388933181762695,2.9350075721740723,2.932002544403076,9829
2.960726737976074,2.9540443420410156,2.956974744796753,9830
2.9423744678497314,2.9315199851989746,2.935431480407715,9831
2.936910629272461,2.926934003829956,2.9267263412475586,9832
2.929969072341919,2.92354416847229,2.922635793685913,9833
3.5201385021209717,3.504189968109131,3.4971563816070557,9836
3.5215463638305664,3.5007777214050293,3.4995276927948,9837
2.94020938873291,2.931173801422119,2.9241628646850586,9838
3.496931552886963,3.4774270057678223,3.4796948432922363,9839
3.5812671184539795,3.566148519515991,3.564304828643799,9840
2.8608174324035645,2.8686532974243164,2.3571197986602783,9841
3.46079421043396,2.9482064247131348,2.953176975250244,9842
2.8821332454681396,2.874011754989624,2.880902051925659,9843
2.9361073970794678,2.9198849201202393,2.9197323322296143,9844
2.958735227584839,2.952136516571045,2.9446942806243896,9845
2.8931026458740234,2.903687000274658,2.392019271850586,9846
2.9489541053771973,2.9285922050476074,2.939195156097412,9847
2.9774675369262695,2.9620211124420166,2.9631259441375732,9848
2.9561550617218018,2.943892002105713,2.941967248916626,9849
2.93993878364563,2.928375244140625,2.930332660675049,9850
2.949415922164917,2.9349944591522217,2.9395647048950195,9851
3.4861741065979004,3.4645330905914307,3.4689061641693115,9852
2.9082634449005127,2.8897974491119385,2.9002344608306885,9854
2.8961117267608643,2.8796615600585938,2.8853602409362793,9855
3.5104997158050537,2.9893593788146973,3.4950475692749023,9856
1.7575072050094604,1.7608588933944702,1.7609602212905884,9857
3.5277388095855713,3.5154707431793213,3.5151076316833496,9858
2.2686715126037598,2.271263599395752,2.2700252532958984,9859
3.517906427383423,3.494307279586792,3.499162435531616,9860
2.9090802669525146,2.898641347885132,2.898944139480591,9861
3.5027718544006348,2.983349561691284,2.990764617919922,9862
2.9124836921691895,2.8965086936950684,2.8958208560943604,9863
3.494497776031494,2.9803507328033447,2.9805219173431396,9864
2.9222605228424072,2.9104437828063965,2.9133424758911133,9865
2.9652247428894043,2.9539921283721924,2.9515655040740967,9866
1.6840155124664307,1.6882964372634888,1.686009168624878,9867
2.975818395614624,2.957113265991211,2.9622960090637207,9868
2.965730667114258,2.949925184249878,2.9496800899505615,9869
2.942481279373169,2.929302453994751,2.93511700630188,9870
2.942478895187378,2.924788475036621,2.9332385063171387,9871
3.47682785987854,2.9651293754577637,2.973254680633545,9872
3.46769118309021,2.954953193664551,2.956223487854004,9873
2.8785791397094727,2.880675792694092,2.877554178237915,9875
2.33850359916687,2.338472843170166,2.3349578380584717,9876
2.9583184719085693,2.9460368156433105,2.950120449066162,9877
2.9052066802978516,2.8967020511627197,2.8883090019226074,9878
1.738977074623108,1.7433120012283325,1.7416578531265259,9879
2.9290099143981934,2.922107696533203,2.9248878955841064,9880
2.9465205669403076,2.9344570636749268,2.9319489002227783,9881
2.9621565341949463,2.9531912803649902,2.9513919353485107,9882
2.964190721511841,2.950777053833008,2.9507739543914795,9883
3.5337135791778564,3.520555019378662,3.515531539916992,9884
2.84277606010437,2.3335251808166504,2.333239793777466,9885
3.4708786010742188,2.959130048751831,2.9625539779663086,9886
2.9394593238830566,2.932718276977539,2.9235448837280273,9887
2.940648317337036,2.9300200939178467,2.9234087467193604,9888
3.5212254524230957,3.5100173950195312,3.5065839290618896,9889
2.9360580444335938,2.9219605922698975,2.9256842136383057,9890
1.7478678226470947,2.2653086185455322,1.7602481842041016,9891
2.378736972808838,2.892709255218506,2.39090633392334,9892
3.5012290477752686,3.49363374710083,3.4887888431549072,9893
2.9001476764678955,2.8899216651916504,2.8906757831573486,9894
2.94598126411438,2.927819013595581,2.9330179691314697,9895
2.9237470626831055,2.9052438735961914,2.906970977783203,9896
3.4598259925842285,3.44468092918396,3.4519591331481934,9897
2.9455151557922363,2.9331114292144775,2.9368019104003906,9898
2.9728124141693115,2.9560396671295166,2.957892894744873,9900
2.8906586170196533,2.8699026107788086,2.8763186931610107,9901
2.951206922531128,2.9320297241210938,2.943183183670044,9902
2.9582974910736084,2.953310012817383,2.9455151557922363,9903
2.960341215133667,2.9502298831939697,2.941643476486206,9904
2.926543712615967,2.9130945205688477,2.9167377948760986,9905
2.980031728744507,2.9618232250213623,2.9629859924316406,9906
2.857562780380249,2.853473663330078,2.8473055362701416,9907
2.904233455657959,2.896073341369629,2.891345739364624,9908
2.9234282970428467,2.9119582176208496,2.9090006351470947,9909
2.25134015083313,2.2512998580932617,2.244628429412842,9910
2.9581234455108643,2.94746470451355,2.9525158405303955,9912
2.9188849925994873,2.9154884815216064,2.9079298973083496,9913
2.9365220069885254,2.932602643966675,2.9262619018554688,9914
2.9066622257232666,2.898336887359619,2.8934667110443115,9915
2.4012038707733154,2.919538974761963,2.3998188972473145,9916
2.909615993499756,2.906963586807251,2.9030773639678955,9917
2.3678228855133057,2.8749589920043945,2.3729214668273926,9918
0.6319089531898499,1.6552938222885132,1.0906012058258057,9920
2.3594119548797607,2.3701980113983154,2.3646421432495117,9921
2.958749532699585,2.9589684009552,2.9575276374816895,9922
2.3674213886260986,2.8743579387664795,2.872854471206665,9923
2.340315580368042,2.3425328731536865,2.3396739959716797,9924
2.8931734561920166,2.88865065574646,2.879370927810669,9926
2.8993780612945557,2.899376630783081,2.893364191055298,9927
2.3611538410186768,2.3709487915039062,2.367885112762451,9929
2.9279582500457764,2.9139063358306885,2.905569076538086,9930
2.895695447921753,2.890223979949951,2.3752424716949463,9931
2.9210052490234375,2.911099672317505,2.903038263320923,9932
1.7479403018951416,1.7632144689559937,1.7638394832611084,9933
2.8630354404449463,2.860295057296753,2.858931541442871,9934
2.8952291011810303,2.8911304473876953,2.885101795196533,9935
1.780331015586853,2.28835391998291,2.2843382358551025,9936
2.8743810653686523,2.8648900985717773,2.864694118499756,9937
2.8814899921417236,2.8740603923797607,2.3694872856140137,9938
2.8921239376068115,2.884523868560791,2.8727574348449707,9939
2.9305648803710938,2.932842493057251,2.9368999004364014,9940
2.899176597595215,2.893817663192749,2.886314630508423,9941
2.955951690673828,2.956326961517334,2.9613935947418213,9942
2.9490160942077637,2.9342288970947266,2.931152582168579,9943
2.883047342300415,2.880060911178589,2.870328664779663,9945
2.346177816390991,2.3643696308135986,2.3581738471984863,9946
2.8726589679718018,2.869544506072998,2.362973213195801,9947
2.9287467002868652,2.917200803756714,2.9109203815460205,9948
0.6186685562133789,1.120694875717163,0.6186686754226685,9949
2.926392078399658,2.920619487762451,2.924304723739624,9950
2.9267354011535645,2.9167563915252686,2.9130616188049316,9951
2.9436120986938477,2.932631015777588,2.93818736076355,9952
2.956162214279175,2.9494588375091553,2.952669620513916,9953
2.9618711471557617,2.9575870037078857,2.9640297889709473,9954
2.843355894088745,2.8557629585266113,2.897162675857544,9956
2.8952291011810303,2.8911304473876953,2.885101795196533,9957
3.481642961502075,2.9755866527557373,2.982271194458008,9958
2.9015424251556396,2.8974714279174805,2.8927268981933594,9959
2.917945623397827,2.907623291015625,2.9041671752929688,9960
2.875525951385498,2.8753652572631836,2.369424343109131,9963
2.9741039276123047,2.96689510345459,2.9579689502716064,9964
2.943329334259033,2.9365882873535156,2.9394147396087646,9965
2.9687423706054688,2.9634158611297607,2.9592208862304688,9966
2.8837411403656006,2.8884024620056152,2.881542682647705,9967
2.8604576587677,2.3538947105407715,2.3548994064331055,9968
3.469311237335205,2.9607815742492676,2.9624717235565186,9969
2.344395399093628,2.3448352813720703,2.339911699295044,9970
3.4785492420196533,2.964406967163086,2.966204881668091,9971
2.886099338531494,2.877964496612549,2.8794400691986084,9972
2.8737051486968994,2.8712639808654785,2.865025520324707,9973
2.9362282752990723,2.9298813343048096,2.932779550552368,9974
1.227576732635498,2.3265178203582764,1.2173165082931519,9975
2.914397954940796,2.9006080627441406,2.902216911315918,9976
2.3498358726501465,2.3476786613464355,2.3496015071868896,9977
3.5263895988464355,3.5167953968048096,3.009931802749634,9978
3.497535467147827,2.9869613647460938,2.983039140701294,9979
2.935875415802002,2.9324703216552734,2.9343421459198,9980
2.9204635620117188,2.906526803970337,2.9048349857330322,9981
2.9036970138549805,2.8943841457366943,2.897655725479126,9982
2.894043445587158,2.8807032108306885,2.8771631717681885,9983
2.285061836242676,2.279503107070923,2.2790703773498535,9984
2.919013738632202,2.9058611392974854,2.90606427192688,9985
2.8625967502593994,2.3563413619995117,2.35353684425354,9986
2.9077682495117188,2.8988311290740967,2.900444746017456,9987
2.921114683151245,2.913757801055908,2.9119577407836914,9988
2.9423656463623047,2.9326038360595703,2.934208631515503,9989
2.3287713527679443,2.3442139625549316,2.32479190826416,9990
2.363086700439453,2.364874839782715,2.361670732498169,9991
2.3628740310668945,2.3699584007263184,2.3554303646087646,9992
2.8857834339141846,2.8739407062530518,2.878600835800171,9993
2.9438841342926025,2.930887460708618,2.9358487129211426,9994
2.344454526901245,2.360644817352295,2.344871759414673,9996
2.479419469833374,2.993088960647583,2.4760491847991943,9997
2.9515440464019775,2.9454903602600098,2.941763401031494,9998
2.9367458820343018,2.9413158893585205,2.932968854904175,9999
2.3692257404327393,2.3704299926757812,2.3711888790130615,10000
3.5471465587615967,3.528768539428711,3.532447338104248,10001
2.9657840728759766,2.9710023403167725,2.959993839263916,10002
2.9895145893096924,2.9907748699188232,2.988070011138916,10003
2.3707733154296875,2.372910261154175,2.3722598552703857,10004
2.9260706901550293,2.918290138244629,2.9172346591949463,10006
0.5168977379798889,0.5168977379798889,0.5168977975845337,10007
2.2231523990631104,2.2183499336242676,2.2183756828308105,10008
2.3474435806274414,2.343782901763916,2.345906972885132,10009
2.8673646450042725,2.860016107559204,2.8627467155456543,10010
2.3083243370056152,2.3249778747558594,2.294276714324951,10011
2.959181785583496,2.9469356536865234,2.9472177028656006,10012
2.962461233139038,2.9540462493896484,2.9526307582855225,10013
2.944924831390381,2.933088779449463,2.9371938705444336,10014
2.9305496215820312,2.93943190574646,2.921389102935791,10015
3.4941511154174805,2.9820690155029297,2.9800057411193848,10016
2.959256410598755,2.9514589309692383,2.9489150047302246,10018
2.905480146408081,2.899850606918335,2.8920841217041016,10019
2.922760009765625,2.914762496948242,2.9114768505096436,10020
2.935258150100708,2.9220101833343506,2.9237864017486572,10021
2.9568746089935303,2.9463229179382324,2.945667028427124,10023
3.474731922149658,2.9621028900146484,2.9633877277374268,10024
2.927643060684204,2.9115889072418213,2.9205129146575928,10025
2.9568746089935303,2.9463229179382324,2.945667028427124,10026
2.3418052196502686,2.3464436531066895,2.34739351272583,10027
3.473304271697998,2.959886312484741,2.9601991176605225,10028
2.9154536724090576,2.9055721759796143,2.9053099155426025,10029
2.9346954822540283,2.9226269721984863,2.920785427093506,10030
2.961702823638916,2.948322057723999,2.947622776031494,10031
2.9672749042510986,2.9574129581451416,2.956411123275757,10032
3.4818766117095947,3.4715943336486816,3.4729037284851074,10033
2.9387903213500977,2.928251266479492,2.9325366020202637,10034
2.907160758972168,2.8988468647003174,2.9011542797088623,10035
2.930244207382202,2.9337615966796875,2.9279158115386963,10036
2.9545087814331055,2.950347661972046,2.954878568649292,10037
2.9191510677337646,2.9090499877929688,2.9068973064422607,10038
2.953848361968994,2.9488131999969482,2.957455635070801,10039
2.923407793045044,2.91424560546875,2.918415069580078,10040
2.9228458404541016,2.915499448776245,2.914301633834839,10041
2.9209444522857666,2.9072155952453613,2.904751777648926,10042
2.3527629375457764,2.352667808532715,2.354118585586548,10043
2.943510055541992,2.9364356994628906,2.9428915977478027,10044
2.9653968811035156,2.956271171569824,2.9622857570648193,10045
2.9217493534088135,2.9161477088928223,2.9076316356658936,10046
2.921597719192505,2.913201332092285,2.910686731338501,10047
2.866029977798462,2.876002073287964,2.8922135829925537,10048
2.958188056945801,2.9512505531311035,2.9505364894866943,10049
1.1929556131362915,1.7447729110717773,1.1951777935028076,10051
2.454867124557495,2.9926717281341553,2.9770100116729736,10052
2.962578296661377,2.9445276260375977,2.9446747303009033,10055
2.9663448333740234,2.948042392730713,2.9566125869750977,10056
2.9808406829833984,2.9687485694885254,2.9641432762145996,10057
2.9434990882873535,2.931870698928833,2.9296677112579346,10058
2.975003480911255,2.974959135055542,2.9677820205688477,10059
2.34535551071167,2.352813959121704,2.3432552814483643,10060
2.9548232555389404,2.9525907039642334,2.9388022422790527,10061
2.9566650390625,2.9551680088043213,2.9428646564483643,10062
2.9670627117156982,2.957271099090576,2.9647486209869385,10063
2.9524619579315186,2.938743829727173,2.938136100769043,10064
2.8961381912231445,2.8905093669891357,2.883312940597534,10065
2.938605308532715,2.9281840324401855,2.919995069503784,10066
2.9131739139556885,2.9059879779815674,2.9016623497009277,10067
2.981140613555908,2.9735562801361084,2.966857433319092,10068
2.93051815032959,2.923679828643799,2.9186251163482666,10069
3.517862319946289,3.003037691116333,2.998198986053467,10070
2.891674041748047,2.8961710929870605,2.8831257820129395,10071
2.945976972579956,2.956833839416504,2.941302537918091,10072
2.8776814937591553,2.8799855709075928,2.8799171447753906,10073
2.379178524017334,2.8833913803100586,2.3726372718811035,10074
2.8938732147216797,2.8993499279022217,2.3859336376190186,10075
2.9098060131073,2.9220550060272217,2.902815103530884,10076
2.3401052951812744,2.3588762283325195,2.3456757068634033,10077
2.889779806137085,2.894972562789917,2.380005121231079,10078
2.959839344024658,2.951718807220459,2.953132390975952,10079
2.913013219833374,2.9051270484924316,2.913557767868042,10080
3.5070056915283203,2.9849584102630615,2.9847686290740967,10081
2.901137590408325,2.8996613025665283,2.89780855178833,10082
2.3487818241119385,2.355799674987793,2.3557965755462646,10084
2.327275276184082,2.343010187149048,2.3370604515075684,10085
2.8795478343963623,2.868767023086548,2.870664119720459,10086
2.8849503993988037,2.8819234371185303,2.88651967048645,10087
2.8918778896331787,2.8897626399993896,2.892533779144287,10088
2.95965838432312,2.956294059753418,2.9519128799438477,10089
2.358119010925293,2.3554747104644775,2.3478612899780273,10090
2.263533115386963,2.2720587253570557,1.7570810317993164,10091
2.9670517444610596,2.969754934310913,2.940737724304199,10093
1.7214930057525635,1.717628002166748,1.7183191776275635,10094
2.3846473693847656,2.387131690979004,2.377957582473755,10095
1.6895692348480225,1.7027571201324463,1.6924835443496704,10096
2.867302179336548,2.3569231033325195,2.357083559036255,10097
2.3975296020507812,2.3940682411193848,2.3876566886901855,10098
1.7288687229156494,1.7235214710235596,1.7256004810333252,10099
2.9319443702697754,2.926563024520874,2.937232494354248,10100
2.929312229156494,2.923102617263794,2.9240827560424805,10101
0.5826430320739746,0.5826430320739746,0.5826430320739746,10102
2.9505269527435303,2.9397475719451904,2.947874069213867,10103
2.3765859603881836,2.391613483428955,2.3828940391540527,10106
2.976809024810791,2.9667913913726807,2.9678618907928467,10107
2.9639503955841064,2.9621477127075195,2.9663383960723877,10108
2.955439329147339,2.946150302886963,2.946176528930664,10109
2.9202914237976074,2.9175667762756348,2.9168126583099365,10110
2.925584554672241,2.9322688579559326,2.924403429031372,10111
2.3457231521606445,2.358680009841919,2.3517560958862305,10112
2.9333081245422363,2.9301836490631104,2.931215524673462,10113
2.978813886642456,2.9650373458862305,2.975135087966919,10114
2.3582119941711426,2.370091676712036,2.363532543182373,10115
3.4901280403137207,2.97826886177063,2.9816315174102783,10116
3.4901280403137207,2.97826886177063,2.9816315174102783,10117
1.672925353050232,1.6747658252716064,1.6772966384887695,10118
2.33903431892395,2.347654104232788,2.3433308601379395,10119
2.9266433715820312,2.928696632385254,2.9282565116882324,10120
2.9857044219970703,2.976750612258911,2.980225086212158,10121
2.9294118881225586,2.9219748973846436,2.9216349124908447,10122
2.8940086364746094,2.896028757095337,2.387819290161133,10123
2.964759588241577,2.9590089321136475,2.960965394973755,10124
1.7416527271270752,2.259732246398926,2.267716884613037,10125
2.3182389736175537,2.317671775817871,2.320051670074463,10126
2.266514778137207,2.2674930095672607,2.262265682220459,10127
2.9405887126922607,2.9291789531707764,2.932169198989868,10129
2.873784303665161,2.8732569217681885,2.363889694213867,10130
2.340306520462036,2.3514750003814697,2.3433310985565186,10133
3.513593912124634,2.9916062355041504,3.497044324874878,10135
3.0056793689727783,2.9912819862365723,2.9860284328460693,10136
2.8811516761779785,2.376497745513916,2.3749449253082275,10137
2.2325997352600098,2.234344482421875,2.2338857650756836,10138
2.951300621032715,2.9376707077026367,2.934523582458496,10139
2.9354636669158936,2.9227497577667236,2.9131364822387695,10140
2.921205997467041,2.911282539367676,2.903212785720825,10141
2.3790504932403564,2.37969970703125,2.376112699508667,10142
1.7479968070983887,1.7632640600204468,1.763892650604248,10143
2.9193689823150635,2.9231865406036377,2.911398410797119,10145
2.9206790924072266,2.912473440170288,2.911579132080078,10147
2.9160914421081543,2.9060091972351074,2.908806800842285,10148
2.8661835193634033,2.859877586364746,2.8575730323791504,10149
2.9556446075439453,2.941309690475464,2.945060968399048,10150
2.2997705936431885,2.2995002269744873,2.3015501499176025,10151
2.2582457065582275,2.260392189025879,2.2563037872314453,10152
2.887651205062866,2.875969171524048,2.8711252212524414,10153
2.9108521938323975,2.9037792682647705,2.899317979812622,10154
2.9762797355651855,2.96635103225708,2.9626901149749756,10155
2.896214723587036,2.8857269287109375,2.884613513946533,10156
2.8826241493225098,2.874152421951294,2.872591495513916,10157
2.257006883621216,2.2649264335632324,2.2570178508758545,10158
2.921109914779663,2.908534526824951,2.9095873832702637,10159
2.923145055770874,2.912353515625,2.912390947341919,10160
2.9091577529907227,2.8972318172454834,2.8967397212982178,10161
2.8691108226776123,2.3622851371765137,2.3589398860931396,10162
2.3413941860198975,2.3515329360961914,2.3424441814422607,10163
2.970076084136963,2.9605276584625244,2.9565632343292236,10164
2.944190263748169,2.9347822666168213,2.932640552520752,10165
2.3689818382263184,2.3742258548736572,2.3685781955718994,10166
2.9602084159851074,2.9500038623809814,2.950575590133667,10167
2.9160208702087402,2.9025683403015137,2.898801803588867,10168
2.33571195602417,2.3270349502563477,2.323662042617798,10169
1.6441149711608887,1.6442012786865234,1.6423660516738892,10170
2.931464910507202,2.9207584857940674,2.9075820446014404,10171
2.9422481060028076,2.93169903755188,2.921308755874634,10172
2.3579976558685303,2.3639516830444336,2.3513386249542236,10173
2.96539044380188,2.955733060836792,2.9461307525634766,10174
2.9005863666534424,2.8947067260742188,2.8883628845214844,10175
2.8555033206939697,2.847966432571411,2.843907594680786,10176
2.9099161624908447,2.8997743129730225,2.899380922317505,10177
2.9004220962524414,2.897038221359253,2.8893704414367676,10178
2.891679525375366,2.883437395095825,2.8740615844726562,10179
2.3547441959381104,2.359575033187866,2.354729175567627,10180
2.8907053470611572,2.8872201442718506,2.8822643756866455,10181
2.3722259998321533,2.883452892303467,2.3688395023345947,10182
2.9369266033172607,2.9656052589416504,2.935405969619751,10183
2.9052741527557373,2.8989715576171875,2.894472122192383,10184
2.9144489765167236,2.9054267406463623,2.904710292816162,10185
2.912717580795288,2.9087631702423096,2.904268980026245,10186
2.9696156978607178,2.9673349857330322,2.9476675987243652,10187
3.0107994079589844,2.9950788021087646,2.9904825687408447,10188
2.9046547412872314,2.8915531635284424,2.8896844387054443,10190
2.398007869720459,2.4540741443634033,2.4185099601745605,10192
1.7088614702224731,1.7142434120178223,1.709072470664978,10193
1.7705919742584229,1.7706102132797241,1.7730251550674438,10195
2.3263044357299805,2.3248438835144043,2.3219852447509766,10196
2.360607624053955,2.358036994934082,2.3572142124176025,10197
2.948485851287842,2.9390201568603516,2.9466071128845215,10198
2.3165647983551025,2.313154697418213,2.3165154457092285,10199
3.544370412826538,3.5347378253936768,3.547170639038086,10201
