title,manufacturer,price
1.210324764251709,2.3056280612945557,1.7230901718139648
2.3995704650878906,2.938340663909912,1.8180431127548218
2.375802755355835,3.4727745056152344,2.3422937393188477
2.3829970359802246,2.96351957321167,2.3404417037963867
1.7632577419281006,2.8942010402679443,1.7745816707611084
2.3071796894073486,2.8729658126831055,1.7633765935897827
1.1728456020355225,2.856764316558838,1.767656683921814
2.344026803970337,2.9007222652435303,2.3048887252807617
1.792006492614746,2.9330053329467773,2.3152081966400146
2.374830961227417,2.969557046890259,2.3421733379364014
2.960613965988159,3.556504964828491,2.396766424179077
2.9799046516418457,3.513010263442993,2.353546619415283
2.3571014404296875,2.916653633117676,2.2969961166381836
1.7497798204421997,2.8529701232910156,1.7468351125717163
2.3540563583374023,2.9480981826782227,2.3155922889709473
0.637934148311615,1.1386626958847046,0.6379340887069702
1.1820205450057983,1.7335658073425293,1.174133062362671
2.326953172683716,2.8959062099456787,2.295684576034546
0.0,0.0,0.0
3.468086004257202,2.9022345542907715,2.2971248626708984
2.311741590499878,2.876357316970825,1.7759541273117065
0.5605077743530273,0.5605077743530273,0.5605077147483826
2.280369997024536,2.8380110263824463,1.7429150342941284
2.3649392127990723,2.9424965381622314,2.3155322074890137
2.383307933807373,3.4603030681610107,2.336214065551758
0.6565370559692383,0.6565371155738831,0.6565369963645935
2.9080004692077637,3.4772748947143555,2.361034393310547
0.6436025500297546,1.2262357473373413,0.6436025500297546
2.979055643081665,3.600771427154541,2.4162516593933105
0.0,0.0,0.0
2.925556182861328,3.5230584144592285,2.3806827068328857
2.3745789527893066,2.93782114982605,1.8010292053222656
2.306898355484009,2.8400728702545166,1.752845048904419
0.0,0.0,0.0
2.336761713027954,2.931694507598877,2.312769889831543
2.3874151706695557,3.5078253746032715,2.3532798290252686
0.622317373752594,0.622317373752594,0.6223172545433044
1.7592130899429321,2.8268685340881348,1.7306878566741943
2.3471717834472656,2.930091619491577,1.7994128465652466
1.7608808279037476,2.9042844772338867,1.77350652217865
2.3393771648406982,2.913682460784912,2.310364007949829
0.6369357109069824,2.2967183589935303,1.2059876918792725
2.948103904724121,3.5111236572265625,2.3662056922912598
0.6239849328994751,1.7213071584701538,0.6239849328994751
3.0484790802001953,3.6203410625457764,2.405019760131836
1.7611908912658691,2.855743646621704,1.7629146575927734
1.735864520072937,2.8222408294677734,1.7242810726165771
2.8971593379974365,3.4669740200042725,2.3430826663970947
2.3800930976867676,3.457301378250122,2.329543352127075
1.708221435546875,2.2877933979034424,1.709600806236267
1.7590426206588745,2.8270533084869385,1.7399663925170898
0.6458865404129028,2.3465347290039062,0.6458865404129028
6.826451778411865,3.5290393829345703,2.3938581943511963
1.7776321172714233,2.845074415206909,1.7372548580169678
0.0,0.0,0.0
2.3861958980560303,2.969357490539551,2.335686206817627
2.8769690990448,3.4395973682403564,2.311609983444214
0.0,0.0,0.0
4.073313236236572,2.969205379486084,2.3526952266693115
2.363724708557129,2.9414525032043457,2.330629825592041
1.7726960182189941,2.8370583057403564,1.7448188066482544
0.6478134989738464,2.3645637035369873,1.22334885597229
2.380584478378296,3.48227858543396,2.3536391258239746
