title,manufacturer,price
2.46903657913208,2.883094072341919,2.471402406692505
3.372649669647217,3.454529047012329,3.4917855262756348
2.9453611373901367,3.1358275413513184,3.082726240158081
3.1766440868377686,3.2903409004211426,3.145017385482788
3.075441360473633,3.178877115249634,3.182900905609131
3.2982382774353027,3.3032455444335938,3.4762160778045654
2.916417121887207,3.12774395942688,3.064406394958496
1.8325190544128418,1.9582593441009521,1.8845325708389282
2.6733181476593018,2.82773756980896,2.752326488494873
0.0,0.0,0.0
2.207775354385376,2.5169572830200195,2.260011672973633
2.6011431217193604,2.8477282524108887,2.601687431335449
0.0,0.0,0.0
2.8737905025482178,3.026977300643921,2.986220359802246
0.0,0.0,0.0
0.0,0.0,0.0
1.7168272733688354,1.822068452835083,1.744120478630066
2.9645893573760986,3.0197675228118896,3.0911340713500977
2.6345503330230713,2.8507442474365234,2.713620662689209
3.047585964202881,3.2815113067626953,3.155111789703369
2.604377031326294,2.7767534255981445,2.6869335174560547
3.368204116821289,3.476031541824341,3.4172122478485107
2.286466121673584,2.565368175506592,2.3687829971313477
3.0224416255950928,3.257660150527954,3.164639949798584
0.0,0.0,0.0
3.2545511722564697,3.4553720951080322,3.4974873065948486
2.008793592453003,2.1542716026306152,2.087944269180298
2.9233317375183105,3.323115348815918,2.8621997833251953
2.685858964920044,2.781749963760376,2.7786734104156494
2.470635414123535,2.5782322883605957,2.581843376159668
3.3584249019622803,3.381329298019409,3.6397125720977783
3.071904420852661,3.31831955909729,3.233570098876953
2.8431601524353027,2.9562981128692627,2.819790840148926
2.897327423095703,3.023348331451416,3.001312017440796
2.479854106903076,2.74176287651062,2.566981554031372
2.499117374420166,2.8093464374542236,2.582731008529663
2.578507900238037,2.828397512435913,2.6841535568237305
1.7435554265975952,1.7567048072814941,1.7748744487762451
2.7347424030303955,2.92081618309021,3.0111007690429688
0.0,0.0,0.0
3.2553510665893555,3.216325044631958,3.27462100982666
0.0,0.0,0.0
2.200259208679199,2.4586925506591797,2.3962161540985107
2.6276445388793945,3.0955891609191895,2.8087456226348877
1.8489187955856323,2.1594467163085938,1.843535304069519
2.2489142417907715,2.667602062225342,2.2540948390960693
1.7705907821655273,2.45749831199646,2.199995994567871
2.46217679977417,2.726816177368164,2.55924391746521
2.7662734985351562,2.917208194732666,2.8208436965942383
3.0291404724121094,3.124699115753174,3.0277843475341797
2.542520046234131,2.8474225997924805,2.558534622192383
2.5077526569366455,3.001124382019043,2.585296392440796
2.302339553833008,2.701247453689575,2.618288516998291
0.7344321012496948,1.1608027219772339,0.8704867959022522
2.1644277572631836,2.5095298290252686,2.14931321144104
1.8887079954147339,2.2140555381774902,1.9383071660995483
2.925863742828369,3.084044933319092,3.0622403621673584
2.7716755867004395,3.084498643875122,2.7122843265533447
0.6836106777191162,1.1231504678726196,0.8590649962425232
2.2519314289093018,2.173109769821167,2.350067615509033
1.77003812789917,2.0683982372283936,1.7425001859664917
2.334691047668457,2.6140377521514893,2.38934588432312
2.0516960620880127,2.515589475631714,2.4595704078674316
3.371737241744995,3.390021800994873,3.408376693725586
2.556737184524536,2.843745708465576,2.6056809425354004
2.9690704345703125,3.1407763957977295,2.9733834266662598
3.4347140789031982,3.5745606422424316,3.50227952003479
2.093233823776245,2.2878987789154053,2.210540771484375
3.0172119140625,3.2746095657348633,3.1896889209747314
2.4224343299865723,2.7696874141693115,2.5085628032684326
2.325284242630005,2.6199090480804443,2.362212657928467
1.9038879871368408,2.5471386909484863,2.2413320541381836
2.934277296066284,3.0414252281188965,2.9972286224365234
2.1528797149658203,2.3772761821746826,2.1338937282562256
1.5464990139007568,1.7086520195007324,1.5791895389556885
2.8466341495513916,2.974550724029541,2.8733274936676025
3.1673407554626465,3.1772208213806152,3.2724387645721436
0.6673601865768433,1.058793306350708,0.8201428055763245
2.4945874214172363,2.640763282775879,2.5023140907287598
3.2335236072540283,3.348665714263916,3.378638744354248
2.7883217334747314,2.8463428020477295,2.9558229446411133
3.532949924468994,3.6172895431518555,3.6598289012908936
3.1531195640563965,3.097712993621826,3.232123374938965
1.879613995552063,2.0473053455352783,2.0234739780426025
2.7497081756591797,2.8984458446502686,2.7933859825134277
3.2318625450134277,3.4099135398864746,3.268068313598633
2.659540891647339,2.8089044094085693,2.7468321323394775
2.9540116786956787,2.9810879230499268,3.0956249237060547
0.0,0.0,0.0
2.936173915863037,3.060832977294922,3.011216878890991
2.4988582134246826,2.6478469371795654,2.5290536880493164
2.4129581451416016,2.6204264163970947,2.524688482284546
2.656870126724243,2.855890989303589,2.7264318466186523
2.833620309829712,2.9169020652770996,3.037050247192383
0.0,0.0,0.0
0.0,0.0,0.0
1.8560400009155273,2.0095198154449463,1.8994672298431396
2.489021062850952,2.6362991333007812,2.4790546894073486
1.6339272260665894,1.6938376426696777,1.7058039903640747
2.9594662189483643,2.9900686740875244,3.0858445167541504
2.0663576126098633,2.355935573577881,2.2513577938079834
2.900259017944336,3.060299873352051,2.965543508529663
2.071148157119751,2.0709755420684814,1.6544636487960815
3.227590560913086,3.3007185459136963,3.1723787784576416
0.0,0.0,0.0
0.5672851800918579,1.1137847900390625,0.792026937007904
0.0,0.0,0.0
2.4554224014282227,2.8072633743286133,2.502229928970337
2.8233461380004883,3.067291498184204,3.198378562927246
0.7364644408226013,1.3630629777908325,0.9879705309867859
2.884739875793457,3.017259120941162,2.9243526458740234
0.0,0.0,0.0
2.324411630630493,2.6974995136260986,2.477769613265991
2.7386586666107178,2.7628870010375977,2.7027320861816406
2.092801094055176,2.465841293334961,2.187683343887329
2.587388277053833,2.8220696449279785,2.845954179763794
2.9894862174987793,3.115121364593506,3.0927186012268066
3.163198947906494,3.2634706497192383,3.122633695602417
3.181464433670044,3.262697458267212,3.256760358810425
3.178227186203003,3.2243404388427734,3.5566201210021973
1.7746418714523315,2.5554397106170654,2.4745638370513916
3.1717135906219482,3.3690366744995117,3.274367094039917
2.885807514190674,2.9026618003845215,2.968766450881958
2.37491512298584,2.52497935295105,2.4445858001708984
3.077239513397217,3.331378698348999,3.1353325843811035
2.2603540420532227,2.679025173187256,2.264068841934204
1.702781319618225,1.9682142734527588,1.7622586488723755
3.0125555992126465,3.244264841079712,3.0533385276794434
2.397189140319824,2.4401631355285645,2.6043765544891357
3.043924331665039,3.247789144515991,3.1538524627685547
2.417471170425415,2.6446821689605713,2.732752799987793
3.615581750869751,3.724391460418701,3.591315507888794
0.0,0.0,0.0
2.3150575160980225,2.61232590675354,2.2175145149230957
3.4904210567474365,3.6615207195281982,3.685683012008667
0.0,0.0,0.0
3.183892011642456,3.164961814880371,3.2974250316619873
3.358325719833374,3.472029209136963,3.4762704372406006
3.249951124191284,3.3884260654449463,3.372375726699829
1.720829963684082,2.0398740768432617,1.8548680543899536
2.632323980331421,2.7622218132019043,2.706977367401123
2.7658350467681885,2.906562328338623,3.0021889209747314
2.969735622406006,3.13728928565979,3.097327470779419
2.5471103191375732,2.58896541595459,2.7394840717315674
0.40400511026382446,0.6489623785018921,0.4712972640991211
2.4664089679718018,2.6048829555511475,2.5135273933410645
2.8341588973999023,3.0795156955718994,2.8795506954193115
3.0330870151519775,3.2139413356781006,3.092933416366577
3.1132848262786865,3.09529447555542,3.182518243789673
2.5757410526275635,2.9949631690979004,3.0681140422821045
0.0,0.0,0.0
3.0709900856018066,3.2842702865600586,3.166971206665039
0.0,0.0,0.0
2.0110082626342773,2.356879711151123,2.0344669818878174
1.6695160865783691,1.812302827835083,1.758083701133728
1.9864684343338013,2.2412939071655273,2.089731216430664
2.2483866214752197,2.403508424758911,2.376856565475464
1.279934048652649,1.830228328704834,1.4476796388626099
2.6912765502929688,3.054949998855591,3.0463781356811523
2.908123016357422,2.9360387325286865,2.972424030303955
1.8922221660614014,2.294481039047241,1.8938074111938477
2.254474639892578,2.3331289291381836,2.2598466873168945
2.3427298069000244,2.5071451663970947,2.3958752155303955
2.968956470489502,3.0487210750579834,3.0699164867401123
3.2822093963623047,3.3223235607147217,3.2920265197753906
3.0358238220214844,3.1322951316833496,3.091566801071167
2.9840641021728516,3.18733811378479,3.065701484680176
2.794185161590576,2.9333012104034424,2.8984944820404053
2.9723613262176514,3.1474666595458984,3.0422565937042236
2.262716054916382,2.593538522720337,2.627952814102173
0.0,0.0,0.0
2.3007586002349854,2.695949077606201,2.3230948448181152
2.024174213409424,2.265674352645874,2.215704917907715
1.223991870880127,1.8062562942504883,1.3807213306427002
2.113480567932129,2.1158130168914795,2.1066606044769287
2.264838457107544,2.5243122577667236,2.5308971405029297
2.297212600708008,2.481971502304077,2.395697593688965
2.6746034622192383,2.6541128158569336,2.7242259979248047
2.784832715988159,3.01944637298584,2.814629316329956
3.1466174125671387,3.3761141300201416,3.240675926208496
1.6428768634796143,2.3443963527679443,1.917459487915039
1.2432256937026978,2.3017208576202393,1.677655816078186
2.4245619773864746,2.739192008972168,2.412487030029297
2.2888693809509277,2.432847738265991,2.3431382179260254
0.0,0.0,0.0
0.0,0.0,0.0
2.80549693107605,2.9505436420440674,2.8879570960998535
2.5579464435577393,2.902888774871826,2.607041120529175
3.0828471183776855,3.136784553527832,3.1064093112945557
2.468398332595825,2.518007278442383,2.5104787349700928
1.9263191223144531,1.9598066806793213,2.0229036808013916
1.0088624954223633,1.6689338684082031,1.2514357566833496
2.4440557956695557,2.693204164505005,2.528977632522583
2.288935899734497,2.6255760192871094,2.3756821155548096
2.022779703140259,2.1518633365631104,2.0891635417938232
2.3369598388671875,2.4135725498199463,2.4786319732666016
2.2508978843688965,2.2219817638397217,2.4338371753692627
3.246246576309204,3.3172013759613037,3.3048975467681885
2.1462595462799072,2.2451915740966797,2.2284016609191895
3.1918797492980957,3.387143135070801,3.2300143241882324
3.024031639099121,3.1488163471221924,3.074791669845581
2.615055799484253,2.719583034515381,2.6772871017456055
2.9710142612457275,2.98453950881958,3.0050182342529297
2.826495885848999,2.8923487663269043,2.9869587421417236
2.1530189514160156,2.5321924686431885,2.139409065246582
2.6909263134002686,2.8139078617095947,2.669796943664551
3.0015642642974854,3.1521332263946533,3.083714485168457
2.6227011680603027,2.8128232955932617,2.6108479499816895
2.674095392227173,2.9047064781188965,2.6970443725585938
2.7523279190063477,2.8286001682281494,2.7921416759490967
0.9903358817100525,1.5354353189468384,1.2141450643539429
2.259960174560547,2.469698190689087,2.3357157707214355
2.721900701522827,2.956324338912964,2.6322648525238037
2.7991814613342285,3.100621461868286,2.857811450958252
1.4010746479034424,1.5760571956634521,1.5140352249145508
2.2015700340270996,2.2998082637786865,2.3670589923858643
2.582937479019165,2.7949421405792236,2.714128017425537
2.269601345062256,2.480020523071289,2.3800551891326904
2.313432455062866,2.5765016078948975,2.3627376556396484
2.9646708965301514,3.1222896575927734,2.936570167541504
2.9284541606903076,3.195554733276367,2.985874891281128
3.1990058422088623,3.3053979873657227,3.233020544052124
2.484917402267456,2.8092758655548096,2.5045993328094482
2.6083908081054688,2.5978806018829346,2.6373848915100098
3.301356554031372,3.386082172393799,3.6410446166992188
2.3118269443511963,2.6680376529693604,2.335747241973877
0.5244843363761902,0.8423115015029907,0.6582717895507812
3.529601573944092,3.727647066116333,3.786440849304199
2.870225191116333,3.068646192550659,2.8440675735473633
2.511319875717163,2.72062349319458,2.574472665786743
0.0,0.0,0.0
2.7413947582244873,2.997406005859375,2.7458395957946777
2.8077521324157715,3.0405337810516357,2.834343194961548
2.8130056858062744,2.941479444503784,2.8791332244873047
2.128802537918091,2.3134067058563232,2.0784051418304443
2.5393927097320557,2.713202476501465,2.7088305950164795
0.0,0.0,0.0
2.2043113708496094,2.463883399963379,2.269749164581299
3.172057867050171,3.1720705032348633,3.1479573249816895
3.117743730545044,3.241288661956787,3.2379064559936523
0.0,0.0,0.0
1.8237440586090088,2.057671070098877,1.9215641021728516
1.9150151014328003,2.1973211765289307,2.059901475906372
2.9929423332214355,3.092801094055176,3.0356850624084473
2.8568079471588135,3.1639225482940674,2.955904722213745
2.77278208732605,2.890258312225342,2.8633594512939453
2.068978786468506,2.287052631378174,2.171954870223999
0.0,0.0,0.0
3.0518994331359863,3.1645071506500244,3.1258456707000732
0.6377569437026978,1.0501419305801392,0.8058288097381592
1.986680269241333,2.2436180114746094,1.988476037979126
2.0022099018096924,2.058713436126709,2.0730626583099365
3.016157865524292,3.052774429321289,3.2908458709716797
2.144970655441284,2.4025375843048096,2.2336151599884033
2.5369510650634766,2.8613808155059814,2.559049367904663
2.2113564014434814,2.3152339458465576,2.2568776607513428
3.4256515502929688,3.397899866104126,3.7222607135772705
2.8964033126831055,3.1104788780212402,2.996582269668579
2.386125326156616,2.507642984390259,2.535658121109009
2.360576868057251,2.542912006378174,2.3261759281158447
2.8131356239318848,2.9548826217651367,2.8659138679504395
2.9022557735443115,2.995978593826294,2.89994478225708
3.3003993034362793,3.4335744380950928,3.370605945587158
2.1581504344940186,2.3305675983428955,2.23348331451416
3.0617563724517822,3.238513708114624,3.145754337310791
2.4538187980651855,2.6623740196228027,2.5245301723480225
0.0,0.0,0.0
3.0146732330322266,3.1448850631713867,3.0549490451812744
1.5683882236480713,1.83699631690979,1.6041473150253296
2.4458389282226562,2.7189574241638184,2.486708402633667
2.7596094608306885,2.92071533203125,3.0979678630828857
2.0640110969543457,2.601623296737671,2.469963550567627
3.220318555831909,3.463885545730591,3.4048967361450195
2.6887266635894775,2.80196213722229,2.828139543533325
2.910349130630493,3.1703200340270996,2.9443421363830566
1.161067008972168,1.8888381719589233,1.4524859189987183
1.4467800855636597,1.9047588109970093,1.7147773504257202
3.1271660327911377,3.25251841545105,3.2349014282226562
2.9910507202148438,3.1832127571105957,3.092938184738159
1.6516807079315186,2.1571097373962402,1.8699618577957153
2.9395012855529785,3.1882994174957275,2.999579668045044
3.0594546794891357,3.158923625946045,3.1422877311706543
3.0403475761413574,3.2955543994903564,3.148496150970459
2.7995269298553467,2.982248306274414,2.8887228965759277
3.1930272579193115,3.294674873352051,3.334868907928467
0.8823280930519104,1.6398037672042847,1.2321116924285889
2.674762725830078,2.7616169452667236,2.7237942218780518
3.080573797225952,3.162268877029419,3.1584808826446533
3.0728225708007812,3.215996265411377,3.168306589126587
3.063992738723755,3.1380789279937744,3.0827512741088867
1.300714135169983,2.0120668411254883,1.5122746229171753
2.3488686084747314,2.4636659622192383,2.4200782775878906
2.66996169090271,2.809659004211426,2.6852595806121826
2.3550143241882324,2.74814510345459,2.4601359367370605
2.7006285190582275,2.9767682552337646,3.0476675033569336
2.116028308868408,2.3354640007019043,2.1306657791137695
3.4910025596618652,3.776108503341675,3.5139429569244385
0.6457146406173706,1.270926833152771,0.8276951909065247
2.020190477371216,2.294282913208008,2.0868911743164062
3.1222753524780273,3.1992907524108887,3.483771800994873
1.5890607833862305,1.7760975360870361,1.6614136695861816
2.20080304145813,2.5697402954101562,2.3674509525299072
2.0171315670013428,2.1824862957000732,2.0560507774353027
2.350961685180664,2.5619161128997803,2.518693685531616
3.1022450923919678,3.136556625366211,3.234828233718872
2.998044729232788,3.1951191425323486,3.013669729232788
1.16896653175354,2.007772207260132,1.538451075553894
0.0,0.0,0.0
2.197171926498413,2.6290361881256104,2.410759925842285
2.9481825828552246,2.9080328941345215,3.090069055557251
2.5981876850128174,2.5457279682159424,2.6606853008270264
2.437410593032837,2.704909324645996,2.5093841552734375
2.199512481689453,2.4005889892578125,2.276707410812378
2.900385618209839,3.2359163761138916,2.9066786766052246
3.1810333728790283,3.2416739463806152,3.2276906967163086
2.7943475246429443,2.985258102416992,2.8897323608398438
2.728886842727661,2.943993330001831,2.916018486022949
2.5207204818725586,2.6382899284362793,2.6717653274536133
0.0,0.0,0.0
2.6019287109375,2.6797494888305664,2.6933066844940186
2.078542470932007,2.1936252117156982,2.15495228767395
1.2821543216705322,1.8866639137268066,1.5534592866897583
2.4195549488067627,2.565368175506592,2.4542462825775146
2.381429672241211,2.494171142578125,2.4388625621795654
1.9090847969055176,2.0388686656951904,1.9427824020385742
3.134167432785034,3.209040880203247,3.253002882003784
0.7457273006439209,0.9493589401245117,0.7659699320793152
1.412835717201233,1.5083520412445068,1.509598970413208
0.0,0.0,0.0
2.0509400367736816,2.3735146522521973,2.0859508514404297
3.190114736557007,3.2533910274505615,3.3763229846954346
3.3849008083343506,3.4817087650299072,3.47312331199646
1.8118882179260254,2.669307231903076,2.283012866973877
3.0951480865478516,3.126166582107544,3.3831894397735596
2.6055333614349365,2.7550666332244873,2.733652114868164
1.9834346771240234,2.2181355953216553,2.136888027191162
2.293396472930908,2.479597806930542,2.2559263706207275
3.0427215099334717,3.2625062465667725,3.1509320735931396
1.9254597425460815,2.412692070007324,2.281355619430542
1.9269633293151855,2.0777974128723145,2.0234296321868896
0.0,0.0,0.0
2.9423108100891113,2.9402265548706055,2.9965734481811523
3.1181375980377197,3.3795552253723145,3.2227325439453125
2.549243211746216,2.5765247344970703,2.7274129390716553
1.937077522277832,2.33453369140625,2.1675100326538086
0.0,0.0,0.0
2.869687557220459,3.039140224456787,2.912008762359619
2.9784765243530273,3.0052218437194824,2.9934494495391846
2.26568865776062,2.5062150955200195,2.354698419570923
2.8034183979034424,2.963343381881714,2.822812795639038
3.059744119644165,3.0958478450775146,3.0795633792877197
0.0,0.0,0.0
0.03515571728348732,0.053446024656295776,0.04340572655200958
0.3163847327232361,0.6233340501785278,0.4162560999393463
2.689002752304077,2.9685468673706055,2.7299997806549072
3.2951292991638184,3.3819634914398193,3.365459680557251
3.219974994659424,3.3050107955932617,3.373734474182129
2.1459696292877197,2.3223023414611816,2.226203441619873
2.5802154541015625,2.7394471168518066,2.6207120418548584
2.037534713745117,2.248047351837158,2.0585880279541016
2.963067054748535,3.133852243423462,3.06034517288208
0.0,0.0,0.0
3.1254122257232666,3.1960415840148926,3.2199089527130127
2.633976697921753,2.7990283966064453,2.7348787784576416
0.0,0.0,0.0
3.2990074157714844,3.4888057708740234,3.4035885334014893
2.2289958000183105,2.6121819019317627,2.3677215576171875
2.90743088722229,2.965819835662842,3.0482800006866455
0.0,0.0,0.0
3.1672708988189697,3.315807819366455,3.395004987716675
2.5004782676696777,2.6229708194732666,2.4907755851745605
2.674309015274048,2.6957967281341553,2.705902099609375
2.979790210723877,3.177114248275757,3.0565145015716553
0.0,0.0,0.0
2.5006775856018066,2.676175594329834,2.529235601425171
0.0,0.0,0.0
2.8362319469451904,2.959179401397705,2.871770143508911
3.1422019004821777,3.196723699569702,3.2251293659210205
0.0,0.0,0.0
2.3122568130493164,2.5052778720855713,2.392329216003418
0.0,0.0,0.0
2.0782763957977295,2.5876166820526123,2.536111831665039
2.684436321258545,2.848930835723877,2.7760050296783447
1.845596432685852,2.134598970413208,1.963034987449646
2.444199800491333,2.6531600952148438,2.750084638595581
0.7361761927604675,1.2658581733703613,0.9124987125396729
1.1873986721038818,1.299540638923645,1.2383460998535156
2.796942949295044,3.033475637435913,2.900451421737671
3.3525259494781494,3.6167948246002197,3.4378395080566406
2.609588384628296,2.709174394607544,2.6548540592193604
1.9115005731582642,2.213439702987671,2.0031566619873047
2.545419216156006,2.7105166912078857,2.652024269104004
3.0569889545440674,3.2792649269104004,3.1208558082580566
3.038062334060669,3.1187667846679688,3.1831109523773193
2.0685951709747314,2.1113977432250977,2.118422269821167
3.2380659580230713,3.440415859222412,3.2746474742889404
0.0,0.0,0.0
0.0,0.0,0.0
1.8437303304672241,1.9879776239395142,1.8894686698913574
2.302093505859375,2.537199020385742,2.4463062286376953
3.373293161392212,3.4157402515411377,3.4713494777679443
2.9224300384521484,3.003817081451416,3.099201202392578
2.4412784576416016,2.572618246078491,2.4602577686309814
2.6101303100585938,2.882122278213501,2.6600005626678467
0.7483615279197693,1.2137932777404785,0.9819416403770447
3.2435388565063477,3.343843936920166,3.3481295108795166
2.659121513366699,3.037912368774414,2.793569326400757
2.123504877090454,2.2008860111236572,2.213569164276123
0.0,0.0,0.0
1.1440629959106445,2.0765602588653564,1.5686081647872925
2.913787841796875,3.024015188217163,3.1563732624053955
3.1333954334259033,3.348310947418213,3.1957221031188965
0.0,0.0,0.0
0.0,0.0,0.0
2.255061149597168,2.3994851112365723,2.31929349899292
0.17871850728988647,0.3168298304080963,0.24853874742984772
1.9746991395950317,2.331749677658081,1.925406813621521
3.4370529651641846,3.505079746246338,3.7025721073150635
2.517406940460205,2.5976922512054443,2.5526390075683594
3.0107269287109375,3.1868081092834473,3.0953783988952637
3.088109016418457,2.8444831371307373,2.865668773651123
0.48790091276168823,0.7839436531066895,0.5717319250106812
1.564853549003601,1.9184337854385376,1.6178549528121948
2.6458091735839844,2.925459623336792,2.7312047481536865
2.5645358562469482,2.5925328731536865,2.5985372066497803
3.2241499423980713,3.2516815662384033,3.1569156646728516
2.740800380706787,2.877814769744873,2.8562378883361816
2.5104994773864746,2.783667802810669,2.627159357070923
2.9371497631073,3.0751147270202637,2.9034645557403564
1.952497124671936,2.443286418914795,2.303004503250122
2.140347480773926,2.379725933074951,2.2306478023529053
2.605219841003418,2.88128924369812,2.7443270683288574
3.1852710247039795,3.2917206287384033,3.2315101623535156
0.16859838366508484,0.28347495198249817,0.22796565294265747
2.9422996044158936,3.1147334575653076,3.2691001892089844
2.1816089153289795,2.2287778854370117,2.2792038917541504
3.2208311557769775,3.3533761501312256,3.4431750774383545
2.655879259109497,2.7789061069488525,2.736828327178955
2.941606283187866,3.103907585144043,2.8801259994506836
2.084106206893921,3.09747576713562,2.8636863231658936
1.4054025411605835,1.667767882347107,1.4794925451278687
2.396667242050171,2.4360105991363525,2.5282061100006104
1.579719066619873,2.4651646614074707,2.07228684425354
2.985682725906372,3.0735297203063965,3.0263075828552246
2.706387758255005,2.6239802837371826,2.8432512283325195
3.0726780891418457,3.1961886882781982,3.120159149169922
3.021932363510132,3.2686123847961426,3.0789361000061035
0.0,0.0,0.0
3.0053603649139404,3.0663352012634277,3.0329580307006836
1.9169702529907227,2.067566394805908,1.981332778930664
2.7835354804992676,2.9248170852661133,2.885711908340454
1.766227126121521,1.9822889566421509,1.9026269912719727
2.902804136276245,3.007937431335449,2.982419729232788
2.6110939979553223,2.7718496322631836,2.6814684867858887
1.2117701768875122,2.186203718185425,1.578719973564148
1.8753973245620728,2.504730224609375,2.3407535552978516
1.7442400455474854,1.9425290822982788,1.7261497974395752
2.7644810676574707,2.973780870437622,2.8653757572174072
3.054155111312866,3.1877520084381104,3.069183111190796
2.1263720989227295,2.328401803970337,2.109595775604248
3.3083720207214355,3.3695449829101562,3.371431350708008
2.8372480869293213,3.011293411254883,2.926290988922119
0.0,0.0,0.0
0.0,0.0,0.0
1.87981116771698,2.025311231613159,1.969333291053772
1.004724383354187,1.8038126230239868,1.329774022102356
3.1566476821899414,3.316800355911255,3.1961421966552734
2.078826427459717,2.2605016231536865,2.0873820781707764
2.9678821563720703,3.0331592559814453,3.1410350799560547
2.970872402191162,3.1274571418762207,3.208190441131592
3.0071513652801514,3.170367956161499,3.2660062313079834
2.522695779800415,2.679950714111328,2.5457699298858643
1.9239535331726074,2.2330739498138428,2.221567392349243
2.212880849838257,2.6966705322265625,2.3336968421936035
3.0461246967315674,3.1613035202026367,3.0818142890930176
2.8168773651123047,3.0115020275115967,2.860705614089966
2.307774543762207,2.682887554168701,2.3540265560150146
0.0,0.0,0.0
2.8840630054473877,3.39027738571167,2.982551336288452
2.35200834274292,2.5903947353363037,2.459679365158081
2.7536888122558594,2.8728997707366943,2.81821608543396
0.0,0.0,0.0
2.1403965950012207,2.9431674480438232,2.758207082748413
0.0,0.0,0.0
2.2250616550445557,2.51654314994812,2.253178596496582
3.635277271270752,3.6649246215820312,3.8102469444274902
3.5104074478149414,3.603800058364868,3.5928971767425537
2.264817237854004,2.652754068374634,2.315490484237671
3.2068560123443604,3.3370161056518555,3.2599942684173584
3.324716806411743,3.5791120529174805,3.3672332763671875
1.8994253873825073,2.2556345462799072,2.106846570968628
2.538367986679077,2.9128894805908203,2.95943546295166
2.238319158554077,2.6013824939727783,2.329860210418701
0.0,0.0,0.0
3.118816375732422,3.148862838745117,3.1439759731292725
1.9077895879745483,2.0801751613616943,1.9369919300079346
2.930164098739624,3.0520191192626953,3.0609207153320312
0.0,0.0,0.0
3.3345375061035156,3.56649112701416,3.648505926132202
3.0513570308685303,3.1885392665863037,3.0935611724853516
2.618107795715332,2.7967989444732666,2.748972177505493
3.482481002807617,3.4824378490448,3.548793077468872
2.6170663833618164,2.7467057704925537,2.7394003868103027
3.32586407661438,3.5747246742248535,3.338604211807251
2.3896384239196777,2.5762274265289307,2.529448986053467
2.6446707248687744,2.811344861984253,2.719080924987793
2.350595712661743,2.5458054542541504,2.431040048599243
2.9505372047424316,3.1178364753723145,3.00663161277771
2.3796260356903076,2.5345797538757324,2.610919237136841
2.8716039657592773,2.8448054790496826,3.078273296356201
0.501855194568634,0.7605332136154175,0.5963587164878845
3.0854945182800293,3.3804097175598145,3.1793878078460693
2.669809341430664,2.91680645942688,2.7360079288482666
2.477982997894287,2.824916124343872,2.8683292865753174
3.026685953140259,3.3162684440612793,3.1020166873931885
2.1647562980651855,2.458617925643921,2.2613039016723633
2.920236587524414,3.0812370777130127,2.942573308944702
2.242544651031494,2.3751142024993896,2.255441427230835
2.448239803314209,2.5741186141967773,2.510979175567627
0.0,0.0,0.0
2.885314464569092,2.9381115436553955,2.891852378845215
3.054197072982788,2.969811201095581,3.0024914741516113
