Song_Name;Artist_Name;Album_Name;Genre;Price;CopyRight;Time;Released
11.2722749710083;8.526606559753418;12.30761432647705;14.973045349121094;9.552112579345703;13.97818660736084;7.66094970703125;13.972967147827148
4.758211612701416;6.041290760040283;5.462881565093994;7.81712007522583;5.289719581604004;7.359730243682861;4.087254524230957;8.238219261169434
1.3794025182724;1.3279671669006348;1.9816057682037354;2.9168665409088135;1.4808393716812134;2.958233118057251;1.172890305519104;3.1477701663970947
8.304394721984863;10.255034446716309;9.371615409851074;13.002915382385254;9.42883586883545;12.465248107910156;7.9551591873168945;13.298765182495117
10.593218803405762;8.224024772644043;10.800850868225098;13.141464233398438;8.941920280456543;12.446552276611328;7.386592864990234;12.500020980834961
2.2260801792144775;2.356999397277832;3.150808811187744;4.535279273986816;2.4403610229492188;4.563540935516357;1.9135348796844482;4.838988780975342
2.7589428424835205;3.0246801376342773;3.735368251800537;5.365508556365967;3.028125286102295;5.392468452453613;2.3639705181121826;5.659956932067871
8.181648254394531;11.649946212768555;8.868111610412598;12.423083305358887;8.842019081115723;11.650638580322266;7.250030994415283;12.69155216217041
9.044527053833008;8.721280097961426;9.033660888671875;12.107152938842773;8.68854808807373;11.64684009552002;8.792646408081055;12.036293029785156
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.617760181427002;12.95687198638916;9.516891479492188;13.552577018737793;9.451958656311035;12.851366996765137;5.136384010314941;14.141070365905762
12.041528701782227;9.305855751037598;11.862225532531738;15.284551620483398;10.082196235656738;14.750123977661133;8.226256370544434;14.830267906188965
4.320319175720215;5.899805068969727;4.864997863769531;6.940450191497803;4.762748718261719;6.448117256164551;3.6460278034210205;7.254815578460693
5.895087242126465;4.629662990570068;6.654378414154053;14.378478050231934;5.015052795410156;7.555312156677246;3.9493324756622314;13.571767807006836
8.649904251098633;8.312113761901855;8.713433265686035;11.926485061645508;8.303255081176758;11.416431427001953;8.356405258178711;11.748634338378906
4.791211128234863;6.02293586730957;8.667564392089844;12.388952255249023;8.490406036376953;11.450929641723633;4.179218769073486;13.029123306274414
5.779428005218506;8.640802383422852;6.956238746643066;10.167243957519531;6.65464448928833;9.698148727416992;5.19012451171875;10.784330368041992
1.4645012617111206;1.5515508651733398;1.833348274230957;2.6075475215911865;1.6007797718048096;2.5814826488494873;1.2364251613616943;2.7524971961975098
3.1540067195892334;3.3878490924835205;4.32502555847168;6.305446624755859;3.4748895168304443;6.2609710693359375;2.6840269565582275;6.701663970947266
7.746764183044434;7.917905807495117;7.771631717681885;10.022089004516602;7.301129341125488;9.579572677612305;7.7389960289001465;9.87546157836914
6.50178337097168;4.929564476013184;7.8253493309021;9.061775207519531;5.597102642059326;8.415603637695312;4.166403293609619;8.445867538452148
7.137300491333008;5.470571517944336;8.189582824707031;9.652671813964844;6.060425758361816;9.075600624084473;4.70239782333374;9.02297306060791
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9.797920227050781;7.560449123382568;9.436026573181152;12.294915199279785;8.2371244430542;11.985565185546875;7.197818756103516;12.033792495727539
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.957516074180603;0.8942660093307495;1.3837041854858398;2.0704188346862793;1.0167796611785889;2.090423822402954;0.8189339637756348;2.285773754119873
11.320256233215332;9.714624404907227;10.854949951171875;14.862771987915039;10.27132797241211;14.296882629394531;9.423064231872559;14.57661247253418
4.606298446655273;10.996193885803223;8.442357063293457;12.10327434539795;8.371731758117676;11.407694816589355;4.153436183929443;12.604414939880371
5.340503215789795;7.957544326782227;6.102092266082764;8.542709350585938;5.949127674102783;8.145992279052734;4.621795177459717;8.906506538391113
3.531649112701416;4.938422203063965;3.811673641204834;5.432150840759277;3.7811334133148193;5.188939571380615;3.209218740463257;5.65285062789917
6.8171257972717285;9.220441818237305;7.442013740539551;10.344497680664062;7.384697914123535;9.854320526123047;6.33131742477417;10.716944694519043
2.3783109188079834;2.762892484664917;3.1172404289245605;4.629706382751465;2.593249559402466;4.518791675567627;2.0643627643585205;4.846628189086914
1.9872581958770752;2.123178243637085;2.7692248821258545;4.215645790100098;2.148665428161621;4.132894992828369;1.7154580354690552;4.516100883483887
3.6740853786468506;5.133789539337158;4.360786437988281;10.822003364562988;4.079266548156738;10.294702529907227;3.2661428451538086;11.290532112121582
4.951404094696045;3.8905797004699707;5.937342166900635;8.662314414978027;5.555437088012695;8.147132873535156;2.3941454887390137;9.17465877532959
2.2696869373321533;2.261225700378418;3.0892136096954346;4.605790138244629;2.504330635070801;4.364582538604736;1.8844847679138184;4.895350933074951
7.2179646492004395;11.304237365722656;8.220423698425293;11.628395080566406;8.148819923400879;11.138894081115723;6.556270122528076;12.077919006347656
1.4682425260543823;1.4743479490280151;2.0814898014068604;2.9748101234436035;1.599162220954895;3.024075508117676;1.2628837823867798;3.2198901176452637
4.1646294593811035;5.263814449310303;4.6529741287231445;6.543653964996338;4.559714317321777;6.14055871963501;3.6277060508728027;6.854885101318359
4.969801902770996;7.198762893676758;5.802610874176025;8.205767631530762;5.586655616760254;7.795695781707764;4.262233257293701;8.602524757385254
1.2423607110977173;1.413596272468567;1.6693437099456787;2.4315266609191895;1.3580741882324219;2.3954570293426514;1.0602425336837769;2.501110315322876
7.124162673950195;8.165692329406738;7.259361267089844;9.4628324508667;6.9376912117004395;9.040035247802734;7.130100727081299;9.35239315032959
9.976566314697266;7.533932685852051;11.350881576538086;13.815118789672852;8.484149932861328;13.221552848815918;6.800726890563965;13.066033363342285
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.910499572753906;6.179750919342041;5.857629776000977;13.4392728805542;9.82180404663086;12.815292358398438;10.494207382202148;13.374507904052734
1.278179407119751;1.3935482501983643;1.828173041343689;2.7245824337005615;1.3921284675598145;2.713806390762329;1.096639633178711;2.842268228530884
6.029788017272949;9.059414863586426;6.709935188293457;9.56455135345459;6.644099712371826;9.011743545532227;5.187490940093994;9.912257194519043
4.960251808166504;7.2271728515625;5.308897495269775;7.45540714263916;5.269394397735596;7.137896537780762;4.523547172546387;7.691681385040283
4.883515357971191;6.469889163970947;6.496443271636963;13.08447551727295;5.792975425720215;12.977190017700195;4.120753288269043;13.547579765319824
3.943267583847046;4.985813140869141;5.003683090209961;7.268481731414795;4.4112091064453125;6.972957611083984;3.508049726486206;7.565829753875732
7.207973480224609;10.979925155639648;8.173833847045898;11.398100852966309;8.108803749084473;10.862237930297852;6.232509613037109;11.807086944580078
5.8245649337768555;13.329092979431152;6.18910551071167;14.242578506469727;6.1558661460876465;8.067371368408203;5.234973907470703;14.65051555633545
8.123444557189941;10.16097354888916;9.549437522888184;13.162148475646973;9.732789039611816;12.601197242736816;7.395763397216797;13.51584529876709
5.832893371582031;4.584144115447998;11.746586799621582;14.14734935760498;8.83686351776123;13.431137084960938;3.9422411918640137;13.356725692749023
1.305793046951294;1.2472362518310547;1.7760062217712402;2.6085028648376465;1.4176853895187378;2.599296808242798;1.0952277183532715;2.761906862258911
4.450020790100098;5.5566301345825195;5.013349533081055;7.046299457550049;4.903835296630859;6.604285717010498;3.86472749710083;7.332291126251221
3.431989908218384;3.893812894821167;6.905022144317627;10.083196640014648;3.8391621112823486;9.896438598632812;2.935621738433838;10.744315147399902
8.043490409851074;10.276318550109863;8.331207275390625;11.114313125610352;8.204455375671387;10.547850608825684;7.642512321472168;11.187851905822754
1.3776944875717163;1.368662714958191;1.9346554279327393;2.7804274559020996;1.498283863067627;2.7934608459472656;1.180883526802063;2.96433687210083
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.7770798206329346;2.3004331588745117;1.9661226272583008;2.713082790374756;1.9244974851608276;2.617586374282837;1.6033955812454224;2.7612390518188477
1.1605526208877563;1.252703070640564;1.5969514846801758;2.3019156455993652;1.2708359956741333;2.2995147705078125;0.985192596912384;2.4398603439331055
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.988084554672241;4.630941867828369;4.597401142120361;6.27888298034668;4.397029399871826;5.894223690032959;3.352907180786133;11.857175827026367
2.2197818756103516;2.1641061305999756;3.1950278282165527;4.7287468910217285;2.4037692546844482;4.793106555938721;1.9089055061340332;5.162047863006592
9.905634880065918;7.808988571166992;11.032139778137207;13.58981704711914;8.526887893676758;13.034379005432129;6.578021049499512;13.002484321594238
1.0154534578323364;1.0313055515289307;3.537126064300537;5.230057239532471;1.1047840118408203;5.169886112213135;0.8475086092948914;5.701520919799805
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
