title,category,brand,modelno,price,sample_id
0.7671194672584534,-0.069334477186203,0.0,0.3364317715167999,0.4713168442249298,9898
0.4945790469646454,-0.3668877184391022,0.5031421780586243,0.10133399069309235,0.6196621060371399,9900
0.8779035210609436,0.0,0.0,0.2780325710773468,0.8035174608230591,9905
0.7956637144088745,0.5770626068115234,0.0,0.9471330642700195,0.9580358862876892,9920
0.8605191707611084,0.6200951933860779,0.0,0.28084796667099,0.8378435969352722,9924
0.8158604502677917,0.060298677533864975,0.0,0.2575065791606903,0.7856786847114563,9935
0.9141207337379456,0.6822319626808167,0.0,0.2921588718891144,0.8298230171203613,9936
0.8836464285850525,0.3686577379703522,0.0,0.2968868911266327,0.6867213845252991,9943
0.709473192691803,0.24415792524814606,0.0,0.2536599338054657,0.6227940917015076,9946
0.6099472641944885,0.38938045501708984,0.5261640548706055,0.8006647229194641,0.7709106206893921,9972
0.7423087954521179,-0.34521520137786865,0.0,0.24580037593841553,0.8055209517478943,9983
0.9192290306091309,0.7339224219322205,0.0,0.9269790053367615,0.9344710111618042,9986
0.6346143484115601,0.13149607181549072,0.0,0.3507491648197174,0.4015982747077942,9989
0.7786534428596497,0.0,0.0,0.26823312044143677,0.8503473401069641,9994
0.7223068475723267,0.0,0.0,0.21470874547958374,0.0,9995
0.7650785446166992,0.08382468670606613,0.0,0.25910335779190063,0.5838650465011597,10030
0.8364132046699524,-0.02428840473294258,0.0,0.2772367596626282,0.2857464551925659,10034
0.7320350408554077,0.35761934518814087,0.0,0.22064079344272614,0.0,10043
0.9559137225151062,0.9414867758750916,0.0,0.9791932106018066,0.9497485756874084,10052
0.5997050404548645,-0.07727476209402084,0.0,0.24877335131168365,0.3313387632369995,10069
0.6444851160049438,-0.04588032886385918,0.0,0.8010985851287842,0.7565581202507019,10081
0.9253122210502625,0.6386981010437012,0.0,0.34606900811195374,0.6685450077056885,10082
0.925651490688324,0.6463567614555359,0.0,0.9577398300170898,0.8075259327888489,10084
0.7735052108764648,0.42264240980148315,0.22430844604969025,0.8212417960166931,0.6043580770492554,10108
0.8316429257392883,0.19839103519916534,0.044334106147289276,0.23710453510284424,0.5748406648635864,10115
0.7871782779693604,0.460250586271286,0.18834076821804047,0.2176433652639389,0.7737253308296204,10119
0.7576454877853394,0.27933597564697266,0.07198555767536163,0.24216881394386292,0.6472854614257812,10124
0.7723914384841919,0.23236578702926636,0.1440829187631607,0.21380014717578888,0.6791836023330688,10131
0.8257157802581787,0.04140431061387062,0.44746196269989014,0.22055672109127045,0.5419356226921082,10134
0.7948156595230103,0.025870176032185555,0.33129212260246277,0.21633844077587128,0.4414583742618561,10152
0.5995197296142578,0.649823009967804,0.11371926963329315,0.8489620089530945,0.0,10154
0.703536331653595,0.28297486901283264,0.02066129446029663,0.21126523613929749,0.3814055323600769,10164
0.567986786365509,-0.41612568497657776,0.018276456743478775,0.22383534908294678,0.3071382939815521,10165
0.6851236820220947,0.25667622685432434,0.11407721787691116,0.19616977870464325,0.4640917181968689,10172
0.6835414171218872,0.15823963284492493,-0.043068721890449524,0.16397179663181305,0.0,10178
0.9135070443153381,0.8305496573448181,0.45964720845222473,0.9524605870246887,0.9172700643539429,10183
0.8014959692955017,0.7302441000938416,0.6760361194610596,0.9575977325439453,0.8826166391372681,10185
0.931081235408783,0.4869668781757355,0.14436864852905273,0.3054325580596924,0.7794106602668762,10188
0.9250106811523438,0.7826161980628967,0.7013998031616211,0.2676165997982025,0.5784624814987183,10193
0.43512776494026184,-0.15471412241458893,0.899299681186676,0.17005111277103424,0.5216472148895264,10204
0.6872751712799072,-0.4119756817817688,-0.02744969353079796,0.27795732021331787,0.16103506088256836,10210
0.5844745635986328,-0.04080090671777725,0.022523796185851097,0.7255547046661377,0.43518054485321045,10215
0.9134642481803894,0.5414696335792542,0.2265051007270813,0.9061554074287415,0.7917130589485168,10216
0.525230348110199,0.22341418266296387,-0.13558842241764069,-0.08929691463708878,0.0,10218
0.3998638987541199,-0.39524173736572266,-0.05444008484482765,0.042279548943042755,0.19905343651771545,10221
0.9233404397964478,0.10902614891529083,0.08195383101701736,0.2657083570957184,0.30496835708618164,10222
0.849696159362793,0.16860879957675934,0.6119774580001831,0.8784390687942505,0.5608311295509338,10226
