title,category,brand,modelno,price,sample_id
3.977898120880127,4.620985984802246,4.067225456237793,4.599457263946533,4.578410625457764,8250
3.500194787979126,4.604422092437744,4.057024955749512,4.596816062927246,4.072447776794434,8251
5.102570056915283,5.168537139892578,4.582230091094971,5.1714959144592285,5.120977401733398,8252
4.732064247131348,5.333263397216797,5.290059566497803,5.3373894691467285,5.339972019195557,8254
1.168103814125061,1.777255654335022,1.1925214529037476,1.2130401134490967,1.2053565979003906,8256
1.2552096843719482,2.9059367179870605,1.7829102277755737,1.8061834573745728,1.8186346292495728,8257
4.034407138824463,4.6078877449035645,4.04836893081665,4.6059088706970215,4.597507953643799,8258
4.607417106628418,4.591071605682373,4.078459739685059,4.59456205368042,4.077502727508545,8259
4.603376865386963,4.62803840637207,4.07258939743042,3.4778971672058105,4.616455078125,8260
3.997032880783081,4.01517915725708,3.994889259338379,4.000362396240234,4.023275375366211,8261
2.2879421710968018,3.405202627182007,2.8187546730041504,3.3095617294311523,3.3781697750091553,8262
5.197620868682861,4.639378547668457,4.62251615524292,4.6444830894470215,4.624985218048096,8264
3.4125747680664062,4.062213897705078,4.04311466217041,4.0384697914123535,4.059168338775635,8265
1.1967405080795288,3.4713804721832275,2.206637144088745,2.9101181030273438,2.2846853733062744,8266
4.608612060546875,4.5908732414245605,4.597194671630859,4.580469131469727,4.599810600280762,8267
5.205198287963867,4.683322429656982,4.6780524253845215,4.702104568481445,5.2024827003479,8270
5.18979024887085,4.657290458679199,4.639345645904541,4.665674209594727,4.6569695472717285,8271
2.2069478034973145,2.753502130508423,2.222982406616211,2.22214674949646,2.7425343990325928,8272
3.9664883613586426,3.9662554264068604,3.9667611122131348,3.435147762298584,3.9933109283447266,8274
4.5934906005859375,4.652970790863037,4.6284074783325195,4.631875514984131,4.654444217681885,8275
3.463249683380127,4.627350807189941,4.0822296142578125,4.58479118347168,4.597290515899658,8276
4.600934982299805,4.70834493637085,4.6712775230407715,4.676520347595215,4.706332206726074,8277
3.420555830001831,4.5934014320373535,4.055722236633301,4.0745110511779785,4.079965114593506,8278
2.7959706783294678,4.576074600219727,4.0290632247924805,4.043097019195557,4.0393781661987305,8279
2.3550119400024414,4.067038059234619,3.488351583480835,4.030184745788574,4.009127140045166,8280
5.246143341064453,4.702996253967285,4.699478626251221,4.695649147033691,4.708481788635254,8281
5.242600917816162,4.705020904541016,4.695812702178955,4.704567909240723,4.703876972198486,8282
4.045777320861816,4.6428351402282715,4.1056718826293945,4.639102935791016,4.629144668579102,8283
4.685301780700684,4.645440578460693,4.656191349029541,4.649521350860596,4.634552478790283,8284
3.5097479820251465,4.621514797210693,4.093336582183838,4.609560489654541,4.629940986633301,8285
5.276119709014893,4.711493015289307,4.731321811676025,4.707375526428223,4.7086873054504395,8286
5.249112129211426,5.238584518432617,4.726598262786865,4.719522476196289,5.242623805999756,8287
4.667884349822998,4.647470474243164,4.662455081939697,4.647735118865967,5.195722579956055,8288
3.9965450763702393,4.624091148376465,4.086281776428223,4.59886360168457,4.608400821685791,8289
4.681421756744385,5.191758155822754,4.667932510375977,5.177796840667725,5.183545112609863,8290
4.7267608642578125,5.2645158767700195,5.220415115356445,5.243548393249512,5.263271331787109,8291
5.228747844696045,5.246411323547363,4.709192752838135,5.22202730178833,5.255209445953369,8292
3.436145782470703,4.567243576049805,4.025864124298096,4.568131446838379,4.0495147705078125,8293
3.459927558898926,4.630403518676758,4.070096969604492,4.619307518005371,4.068972110748291,8294
2.8000457286834717,3.999655246734619,3.4495959281921387,3.9896562099456787,3.4494142532348633,8295
4.0617265701293945,4.612375259399414,4.087165832519531,4.607040882110596,4.066266059875488,8296
3.489765167236328,4.7039313316345215,4.635648250579834,4.69450044631958,4.665979862213135,8297
2.286135673522949,3.3907930850982666,2.8509321212768555,3.3657376766204834,2.8466737270355225,8298
1.6402640342712402,2.769763231277466,2.237166404724121,2.2494964599609375,2.222256660461426,8299
2.834371328353882,3.9623124599456787,3.4306294918060303,3.4381542205810547,3.4423890113830566,8300
4.693507194519043,5.20039176940918,4.675011157989502,4.688632965087891,4.697526931762695,8301
5.245903968811035,4.709596157073975,4.701324939727783,5.222478866577148,4.705764293670654,8302
3.4065749645233154,5.216207981109619,4.117728233337402,4.686452865600586,4.629785060882568,8303
2.2768678665161133,4.059045791625977,3.4513258934020996,4.02296257019043,3.490091562271118,8305
4.670138835906982,4.6702961921691895,4.648828983306885,4.667099475860596,4.674161434173584,8306
3.356297731399536,4.635637283325195,4.078860759735107,4.595107555389404,4.600436210632324,8307
2.810119867324829,5.201645374298096,4.622491836547852,4.676549434661865,4.643430709838867,8308
4.6478142738342285,4.6289238929748535,4.6212615966796875,4.637866497039795,4.634278297424316,8309
3.4033186435699463,4.6996355056762695,4.114547252655029,4.660911560058594,4.6229753494262695,8310
4.086497783660889,4.684144496917725,4.636959552764893,4.670737266540527,4.650664806365967,8311
4.612194061279297,4.682437419891357,4.6361002922058105,4.650633335113525,4.667810916900635,8312
4.647344589233398,4.693998336791992,4.665685176849365,5.184795379638672,4.686677932739258,8313
5.182644844055176,4.664689064025879,4.669636249542236,5.1824798583984375,4.6617112159729,8314
1.671650767326355,4.043992519378662,3.4977078437805176,4.000089168548584,3.396152973175049,8315
5.247550010681152,4.684027194976807,4.700537204742432,4.695056438446045,4.683764457702637,8316
3.42154860496521,4.594402313232422,4.046514987945557,4.079379558563232,4.06027364730835,8317
4.7040839195251465,4.707048416137695,4.695420265197754,5.2114033699035645,4.701223850250244,8319
2.892028570175171,4.659778594970703,4.0576066970825195,3.333265781402588,4.616776466369629,8320
4.6530232429504395,4.654170036315918,4.636889934539795,4.659229755401611,4.638127326965332,8321
5.276255130767822,4.762582302093506,4.751368522644043,5.251524925231934,5.257020950317383,8322
4.103941917419434,4.690480709075928,4.660032749176025,2.7128541469573975,5.197134017944336,8323
3.5089733600616455,4.626492977142334,4.090902328491211,4.101186275482178,4.101646423339844,8324
3.419471502304077,4.614567756652832,4.06835412979126,4.602442264556885,4.060104846954346,8325
2.284183979034424,3.996750831604004,3.421389579772949,3.4639511108398438,3.4630813598632812,8326
3.3996829986572266,4.05208158493042,4.020236492156982,4.0384111404418945,4.048094272613525,8327
4.59594202041626,4.639296054840088,4.622568607330322,4.629481315612793,4.648283958435059,8328
5.191014766693115,5.208986282348633,4.665106773376465,5.186582565307617,5.210562705993652,8329
4.63105583190918,4.6307053565979,4.600247383117676,4.635470390319824,4.627316474914551,8330
5.274864673614502,5.2152276039123535,5.2372846603393555,5.2239766120910645,5.239722728729248,8331
4.696099281311035,4.699146747589111,4.6874566078186035,5.205469131469727,5.212092876434326,8332
2.274815320968628,4.019673824310303,3.472836971282959,3.486490249633789,3.483491897583008,8333
3.9853732585906982,4.660650253295898,4.630563259124756,4.651907920837402,4.661605358123779,8334
2.1986501216888428,3.97241473197937,3.405346393585205,3.953784942626953,3.4277260303497314,8335
4.641932010650635,4.692182540893555,4.652111053466797,4.677434921264648,4.683801174163818,8336
4.665727138519287,4.632859706878662,4.629333019256592,4.629532337188721,4.643031597137451,8337
2.8418691158294678,4.586855888366699,3.433657169342041,4.569851398468018,4.017782688140869,8338
4.630765438079834,4.6185784339904785,4.624205112457275,4.613129138946533,4.630287170410156,8339
2.2643983364105225,4.053844928741455,4.003138542175293,4.0398993492126465,4.009326934814453,8340
4.056032657623291,4.5917277336120605,4.08074426651001,4.600696086883545,4.58750057220459,8341
3.450749158859253,4.6219801902771,4.084150791168213,4.115050792694092,4.10446834564209,8342
4.683141708374023,4.701188087463379,4.68765115737915,4.672738075256348,4.70570707321167,8343
4.0647430419921875,4.629186153411865,4.105058670043945,4.115445137023926,4.623830795288086,8344
3.457925319671631,4.0698723793029785,4.040733337402344,4.046733379364014,4.062036514282227,8345
3.477993965148926,4.117157459259033,4.060456275939941,4.057579040527344,4.083827972412109,8346
4.055364608764648,4.675694465637207,4.639564037322998,4.669223308563232,4.6575751304626465,8347
4.649796009063721,4.665268421173096,4.664512634277344,4.644355773925781,4.67692756652832,8348
4.648631572723389,4.6854400634765625,4.648937702178955,4.672270774841309,4.687571048736572,8349
4.060487270355225,4.026764869689941,4.046893119812012,3.487842082977295,4.0509796142578125,8350
4.657176494598389,4.661945819854736,4.6581525802612305,4.65934944152832,4.672789096832275,8351
4.659709453582764,4.666531085968018,4.66003942489624,4.6679558753967285,4.668898105621338,8352
3.4017481803894043,4.643206596374512,4.604189395904541,4.621114730834961,4.637185573577881,8353
3.9644508361816406,4.685730934143066,4.636437892913818,4.666362762451172,4.679841995239258,8354
5.23599910736084,4.6836395263671875,4.682753562927246,4.675441741943359,4.70059061050415,8355
3.332038164138794,4.627747058868408,4.096868515014648,4.603935241699219,4.624482154846191,8356
4.735584259033203,5.271529197692871,5.258303642272949,5.277604579925537,5.2900776863098145,8357
5.189413070678711,5.223864555358887,4.700376987457275,4.697834491729736,5.220544815063477,8358
4.551790237426758,4.694896221160889,4.674742698669434,4.680675029754639,4.694096565246582,8359
0.6078252792358398,1.7030352354049683,1.1119550466537476,1.1502004861831665,1.1315706968307495,8360
3.4499106407165527,4.669288158416748,4.612298488616943,4.653383731842041,4.6519246101379395,8361
4.643741130828857,4.616389751434326,4.62031364440918,4.625758647918701,4.6255316734313965,8362
4.65611457824707,4.648507595062256,4.627384662628174,4.644136428833008,4.631253242492676,8363
3.3544883728027344,4.583291053771973,4.065788745880127,4.56348180770874,4.577256202697754,8364
4.705450057983398,5.238882541656494,4.696602821350098,5.201984405517578,5.238649368286133,8365
4.639084815979004,4.6451873779296875,4.625998497009277,4.637109279632568,4.656607151031494,8366
5.201926231384277,4.690850257873535,4.6666412353515625,4.674866199493408,5.190262794494629,8367
5.229222297668457,5.240293502807617,4.699012756347656,5.2251667976379395,5.235447883605957,8368
4.606823444366455,4.644716262817383,4.605103969573975,4.636200428009033,4.638833045959473,8369
4.014401435852051,4.011424541473389,4.008881568908691,4.014472484588623,4.012994766235352,8370
4.064938068389893,4.652435302734375,4.624164581298828,4.638466835021973,4.663517475128174,8371
5.192855358123779,5.213413238525391,5.196765899658203,5.216915607452393,5.255387306213379,8372
4.7073140144348145,5.254181861877441,4.712547302246094,5.235661506652832,5.247341156005859,8373
4.571557998657227,4.561992645263672,4.567094802856445,4.56170654296875,4.558187961578369,8374
3.447298288345337,5.243322849273682,4.66486930847168,5.222780227661133,4.679605484008789,8375
5.233053684234619,5.288718223571777,4.737601280212402,5.28139066696167,5.253244400024414,8376
5.2217183113098145,5.255948066711426,4.7218098640441895,5.266085147857666,5.241130352020264,8377
4.685647964477539,5.235804557800293,4.7021403312683105,5.234050273895264,5.232132911682129,8378
5.2659993171691895,5.278788089752197,5.240418910980225,5.28196907043457,5.251375198364258,8379
4.655727386474609,5.2186198234558105,4.675546169281006,5.217111110687256,5.2131452560424805,8380
5.298431396484375,5.342852592468262,5.2855377197265625,5.8173604011535645,5.303178787231445,8381
4.037232398986816,4.052425384521484,4.022122383117676,4.049360275268555,4.554905414581299,8382
5.187077522277832,4.640030860900879,4.591544151306152,4.642730712890625,4.650885581970215,8383
4.617297649383545,5.157388210296631,4.042253017425537,4.601011276245117,4.5776567459106445,8384
4.058319091796875,4.597078323364258,4.0679144859313965,4.587179183959961,4.590165615081787,8385
3.3412818908691406,3.9883906841278076,3.444387435913086,3.9733221530914307,3.9819607734680176,8386
4.678427219390869,4.659986972808838,4.6669745445251465,4.145305633544922,4.67101526260376,8387
4.059744358062744,4.043280601501465,4.028495788574219,4.001577854156494,4.047945976257324,8388
4.069880485534668,4.08899450302124,4.081042289733887,4.064111232757568,4.100661277770996,8389
4.046614170074463,3.5033652782440186,3.5071699619293213,3.440589427947998,4.009087562561035,8390
3.4579954147338867,4.024204254150391,3.993720293045044,4.005706787109375,4.022437572479248,8391
4.010568141937256,3.482146739959717,3.4880566596984863,3.4396917819976807,3.4956324100494385,8392
0.5782915353775024,1.086134433746338,0.5782915353775024,0.5782915949821472,0.5782914757728577,8393
1.864312767982483,4.1661224365234375,1.8542072772979736,1.1830241680145264,2.9520106315612793,8394
4.598819732666016,4.621262073516846,4.592772960662842,4.630649089813232,4.600586414337158,8395
5.185362815856934,4.6712117195129395,4.626433372497559,5.173616409301758,4.661340713500977,8396
2.8740880489349365,2.89078426361084,2.3227379322052,2.87852144241333,2.8665096759796143,8397
4.767884254455566,4.77772331237793,4.183272838592529,4.742380619049072,4.721067905426025,8398
3.402954578399658,4.0351433753967285,3.9747862815856934,4.013428688049316,4.022344589233398,8399
5.255509853363037,4.705927848815918,4.699425220489502,4.683150768280029,4.665331840515137,8401
0.570780873298645,0.5707807540893555,0.570780873298645,0.5707807540893555,0.5707807540893555,8405
4.7195916175842285,4.708806991577148,4.6671648025512695,4.708834648132324,4.674456596374512,8406
4.043284893035889,4.065532684326172,4.043183326721191,4.0966291427612305,4.050893306732178,8407
3.4248571395874023,4.637752056121826,4.093233108520508,4.617832660675049,4.621443748474121,8408
5.2211432456970215,5.211781024932861,4.702398300170898,5.21830415725708,5.2078118324279785,8409
5.206162929534912,5.209808349609375,4.696543216705322,5.218018531799316,5.204824447631836,8410
4.100546360015869,4.6875481605529785,4.648484706878662,4.673367023468018,4.673058986663818,8411
0.5899839401245117,1.6527403593063354,0.5899839401245117,1.1189547777175903,1.0929864645004272,8412
4.620876789093018,5.228998184204102,4.6673688888549805,5.205631732940674,5.177611827850342,8413
5.269711494445801,5.296000003814697,5.2549567222595215,5.281304836273193,5.289886474609375,8414
3.9585390090942383,5.226093292236328,4.665297508239746,5.208059787750244,4.676547050476074,8415
4.092104911804199,4.66200065612793,4.653095722198486,4.671444416046143,4.652576446533203,8416
2.3103408813476562,3.4581620693206787,3.407151222229004,3.445164203643799,3.3978803157806396,8417
3.445051670074463,4.06544303894043,4.048603057861328,4.063155174255371,4.024989128112793,8418
2.928532600402832,4.101145267486572,4.055886745452881,4.0883989334106445,4.029566764831543,8419
2.8549418449401855,3.457855224609375,3.443648099899292,3.4464242458343506,3.4523212909698486,8420
5.224731922149658,4.683441162109375,4.678213119506836,4.690178871154785,4.674968719482422,8421
3.4183778762817383,4.053587436676025,4.022658348083496,4.048426628112793,4.0389580726623535,8422
4.060922622680664,4.64737606048584,4.609279632568359,4.635873317718506,4.6261677742004395,8423
5.160970211029053,5.216386318206787,4.6111931800842285,5.213789463043213,5.182511329650879,8424
4.053853988647461,5.160007476806641,4.588566780090332,5.160626411437988,4.63299560546875,8425
5.223030090332031,5.263277530670166,4.70189094543457,5.260528087615967,5.231164932250977,8426
4.0412821769714355,4.612611293792725,4.587657928466797,4.591398239135742,4.624359607696533,8427
4.007601737976074,4.605055809020996,4.075333118438721,4.602108955383301,4.591704368591309,8428
1.7703287601470947,3.9460651874542236,3.4032187461853027,3.419769525527954,3.3724491596221924,8429
4.625056266784668,5.261719703674316,4.72754430770874,4.747814178466797,4.746753215789795,8430
1.1927976608276367,1.8279060125350952,1.2279988527297974,1.246957778930664,1.2504210472106934,8431
1.1860536336898804,1.8091214895248413,1.2152687311172485,1.2306907176971436,1.2325551509857178,8432
5.790984153747559,5.877444267272949,5.227563858032227,5.8582353591918945,5.305130958557129,8433
4.685532569885254,5.247162342071533,4.689397811889648,5.252303123474121,4.714722156524658,8434
4.6963067054748535,4.740774631500244,4.668623924255371,4.696563243865967,4.743056297302246,8435
4.6617960929870605,5.215303897857666,4.6326003074646,5.2118306159973145,5.178501605987549,8436
5.236173629760742,5.246058940887451,4.7011237144470215,5.2298455238342285,4.70815896987915,8437
5.1880950927734375,5.221120834350586,4.6748948097229,5.222078323364258,5.225870609283447,8438
1.6978120803833008,3.484229326248169,2.810871124267578,3.443610191345215,2.343045473098755,8440
4.597448348999023,4.6929402351379395,4.653759479522705,5.1830525398254395,4.6828765869140625,8441
4.664299964904785,5.21263313293457,4.676414489746094,5.216677188873291,4.697071075439453,8442
3.329193592071533,3.9339239597320557,3.390988826751709,3.9191532135009766,3.4166033267974854,8444
4.596473693847656,4.631084442138672,4.091902732849121,4.61821174621582,4.624819755554199,8445
4.624774932861328,4.704113960266113,4.647258281707764,4.6698431968688965,4.667128562927246,8446
4.556659698486328,4.597640037536621,4.05324125289917,4.597482681274414,4.5839128494262695,8447
3.399998188018799,4.027536869049072,3.9741711616516113,4.005528450012207,4.018945693969727,8448
4.04997444152832,4.603591442108154,4.060328960418701,4.596067905426025,4.592095375061035,8449
0.6021231412887573,1.1436214447021484,0.6021231412887573,1.1210099458694458,1.1010221242904663,8450
1.7825279235839844,4.077759265899658,2.3559818267822266,2.9620516300201416,2.948225259780884,8451
5.298672199249268,5.877777576446533,5.276635646820068,5.89434814453125,5.799729347229004,8452
5.209682941436768,4.692202568054199,4.670201301574707,5.207493782043457,4.684988498687744,8453
1.6872665882110596,3.9228298664093018,2.2802317142486572,3.36169695854187,3.3614344596862793,8454
3.4039876461029053,5.266934394836426,4.642214298248291,4.748143196105957,5.243237495422363,8455
2.4170784950256348,4.703204154968262,3.5191447734832764,4.615251541137695,4.120006561279297,8456
5.243347644805908,5.280713081359863,5.256414413452148,5.290346622467041,5.269032001495361,8457
5.247142314910889,5.31963586807251,5.2794671058654785,5.320749282836914,5.308837890625,8458
5.930202484130859,5.371651649475098,5.903772354125977,5.3887715339660645,5.354383945465088,8459
3.989769220352173,4.600231170654297,4.056149005889893,4.454164028167725,4.577667713165283,8460
2.288728713989258,4.00039005279541,3.358424663543701,1.6453639268875122,3.9518990516662598,8461
1.2308406829833984,2.9170358180999756,1.7739099264144897,2.2763240337371826,2.2700493335723877,8462
1.7659252882003784,4.6081061363220215,3.953218460083008,4.044790267944336,3.4624075889587402,8464
4.708934783935547,5.253457069396973,4.715976238250732,5.247130870819092,5.253786563873291,8465
5.224036693572998,5.253298759460449,4.717985153198242,5.253955364227295,5.240289211273193,8466
4.000139236450195,5.268453121185303,4.705356121063232,5.260678768157959,5.238592147827148,8467
5.185901165008545,4.660521984100342,4.653075695037842,4.67207145690918,4.675407409667969,8468
3.4181954860687256,4.647271156311035,4.090612411499023,4.630091667175293,4.617437362670898,8470
4.672547340393066,4.63391637802124,4.6382832527160645,4.646778106689453,4.656813144683838,8471
2.861661672592163,4.651308059692383,4.007473468780518,4.594707489013672,4.079885005950928,8472
1.780279278755188,4.074924468994141,2.9057483673095703,3.4882748126983643,2.888627052307129,8473
4.643274307250977,5.214552402496338,4.667236804962158,5.184709548950195,5.206923007965088,8474
4.6705121994018555,5.216769695281982,4.687040328979492,4.692901134490967,5.210488796234131,8475
4.613480567932129,4.685328960418701,4.633758068084717,4.673890590667725,4.646847724914551,8476
2.207294464111328,4.575191974639893,3.9816324710845947,4.0471086502075195,4.002746105194092,8477
4.598446369171143,4.67335844039917,4.6412529945373535,4.643838882446289,4.662057399749756,8478
4.714456558227539,5.257424354553223,4.709740161895752,5.235051155090332,5.229249477386475,8479
4.690848350524902,5.2154459953308105,4.6833672523498535,5.216799259185791,4.700845241546631,8480
1.2317408323287964,4.039212226867676,2.3021790981292725,3.4129600524902344,2.887153387069702,8481
3.3990414142608643,4.6045823097229,4.05914831161499,4.5944905281066895,4.0705366134643555,8482
3.4750561714172363,4.631447792053223,4.095332622528076,4.617587566375732,4.596560955047607,8483
5.216305732727051,4.669574737548828,4.665064811706543,4.673623085021973,4.63397741317749,8484
4.693837642669678,5.221785545349121,4.683531284332275,5.1829400062561035,5.204884052276611,8485
2.8010308742523193,4.5882182121276855,4.0428338050842285,4.031672954559326,4.054884433746338,8486
1.1582341194152832,2.28495454788208,1.6819955110549927,1.734222412109375,1.681542158126831,8487
1.1622201204299927,3.4036777019500732,1.6961199045181274,2.298553943634033,2.2072794437408447,8488
4.679630756378174,5.238134860992432,4.687414646148682,5.23708963394165,4.7143330574035645,8489
4.6019415855407715,5.216782093048096,4.6807475090026855,5.21992301940918,4.684621334075928,8490
2.80130672454834,4.032679557800293,3.4359989166259766,4.032078266143799,3.4732227325439453,8491
2.86183762550354,4.604921817779541,4.060154438018799,4.591808795928955,4.06162691116333,8492
5.2287211418151855,5.224596977233887,4.714545249938965,5.223817348480225,4.714373588562012,8493
4.687872409820557,4.665307998657227,4.6813764572143555,4.668754577636719,5.202202320098877,8494
4.614571571350098,4.598232269287109,4.597743988037109,4.605501651763916,4.072839736938477,8495
4.611958026885986,4.565402030944824,4.571701526641846,4.554214000701904,4.029393196105957,8496
4.039245128631592,4.06817626953125,4.025557518005371,4.051846027374268,4.039009094238281,8497
4.706476211547852,4.6920342445373535,4.679243564605713,4.690511226654053,4.651906967163086,8498
3.374446392059326,3.9870119094848633,3.4512827396392822,3.9884018898010254,3.9635021686553955,8499
5.239884376525879,5.287730693817139,4.715054035186768,5.288201332092285,5.260124206542969,8500
4.003814697265625,4.080295562744141,3.9920451641082764,4.052605628967285,4.057770729064941,8501
2.8287675380706787,3.9694387912750244,2.861330270767212,3.4106013774871826,3.451369524002075,8502
2.83305287361145,3.986799478530884,2.848604679107666,3.343843698501587,3.4294536113739014,8503
1.2185804843902588,3.465031147003174,1.7342625856399536,2.3023805618286133,1.78914213180542,8504
4.698971748352051,5.230946063995361,4.6665239334106445,5.246302127838135,4.673757076263428,8505
1.6993407011032104,3.992809534072876,2.29608154296875,3.3862318992614746,3.369673013687134,8507
4.635039329528809,4.657097816467285,4.620404243469238,4.6461286544799805,4.669027328491211,8508
0.5303947329521179,0.5303946733474731,0.5303946733474731,0.5303947925567627,0.5303946733474731,8509
4.708170413970947,4.6750898361206055,4.719155311584473,4.662980556488037,4.72004508972168,8511
2.23152756690979,3.3580222129821777,2.7865052223205566,2.827552080154419,2.8330318927764893,8513
3.958683490753174,4.566464900970459,4.028095245361328,4.057882785797119,4.032878875732422,8514
2.807788848876953,3.4143879413604736,3.3916594982147217,3.3984320163726807,3.3943076133728027,8515
3.444439172744751,3.9921836853027344,3.9799888134002686,3.985682487487793,4.000852584838867,8516
5.22827672958374,4.699875831604004,4.685639381408691,4.708211898803711,4.7039666175842285,8517
3.417600393295288,4.021867275238037,3.972151041030884,4.008569717407227,3.992687940597534,8518
4.601894855499268,4.607239723205566,4.614801406860352,4.598640441894531,4.6129279136657715,8519
4.05367374420166,4.034781455993652,4.045913219451904,3.50277042388916,4.046655654907227,8520
5.803271293640137,5.821274757385254,4.725074291229248,5.8322529792785645,5.269718170166016,8521
4.027153968811035,4.648216247558594,4.603183269500732,4.668424606323242,4.6113386154174805,8522
4.037441253662109,4.57260799407959,4.023356914520264,4.549917221069336,4.542710781097412,8523
4.65462064743042,4.6429667472839355,4.620297908782959,4.631092071533203,4.632994174957275,8524
2.894428253173828,4.053791522979736,3.472317695617676,4.0390143394470215,4.010258197784424,8525
3.979560375213623,3.9607484340667725,3.9780185222625732,3.9948697090148926,3.458550214767456,8526
