title,category,brand,modelno,price
0.0,0.0,0.0,0.0,0.0
0.8542107343673706,1.9991428852081299,0.8542107343673706,0.8542107939720154,0.8542107343673706
0.0,0.0,0.0,0.0,0.0
0.8136505484580994,1.3956643342971802,0.8136505484580994,0.8136505484580994,0.8136506080627441
0.7542287707328796,0.7542287707328796,0.7542287707328796,0.7542288303375244,0.7542287111282349
0.8736778497695923,2.033076047897339,0.8736779689788818,0.8736779093742371,0.8736779093742371
0.6612767577171326,1.162913203239441,0.6612766981124878,0.661276638507843,0.661276638507843
0.9216758608818054,2.244359254837036,0.9216760396957397,0.9216760396957397,0.9216760993003845
0.0,0.0,0.0,0.0,0.0
0.9175950884819031,2.213826894760132,0.9175950884819031,0.9175950288772583,0.9175949096679688
0.0,0.0,0.0,0.0,0.0
0.8449098467826843,1.48428475856781,1.3476142883300781,0.8449099063873291,1.338127851486206
0.8560761213302612,2.016439437866211,0.8560761213302612,0.856076180934906,0.8560760021209717
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.9373392462730408,2.315619468688965,1.4763789176940918,0.9373393058776855,1.4625332355499268
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.8389081358909607,1.9719393253326416,0.8389082551002502,0.8389081954956055,0.8389081954956055
0.0,0.0,0.0,0.0,0.0
0.9389294981956482,2.338771104812622,0.9389294385910034,0.9389294981956482,1.4445323944091797
0.0,0.0,0.0,0.0,0.0
0.9685114622116089,3.107172966003418,1.6451102495193481,0.9685114026069641,1.6367112398147583
0.6686010360717773,1.164206624031067,0.6686009764671326,0.6686009764671326,0.6686010360717773
0.6445972323417664,0.6445972323417664,0.6445972323417664,0.6445971727371216,0.6445972323417664
0.9353877305984497,2.2489378452301025,0.9353876709938049,0.9353876113891602,0.9353877305984497
0.95717453956604,2.9507761001586914,1.4973009824752808,0.95717453956604,1.5220214128494263
0.6781454086303711,0.6781454682350159,0.6781454682350159,0.6781454086303711,0.6781454682350159
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.8961694240570068,2.103400468826294,0.8961693644523621,0.8961694240570068,0.8961694240570068
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7460181713104248,1.2835382223129272,0.7460182309150696,0.7460182309150696,0.7460182905197144
0.0,0.0,0.0,0.0,0.0
0.93925541639328,2.349972724914551,1.529766321182251,0.9392554759979248,1.495574951171875
0.0,0.0,0.0,0.0,0.0
0.7373040914535522,1.2554335594177246,0.737304151058197,0.7373040914535522,0.7373040914535522
0.0,0.0,0.0,0.0,0.0
0.7597911953926086,1.2997621297836304,0.7597911357879639,0.7597912549972534,0.759791374206543
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7029873728752136,1.2028483152389526,0.7029874324798584,0.7029873728752136,0.7029874324798584
0.9868857860565186,3.875958204269409,1.739948034286499,0.9868858456611633,1.736431360244751
0.7315368056297302,1.258276104927063,0.7315367460250854,0.7315366864204407,0.7315368056297302
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.9884350299835205,3.4255897998809814,2.602125883102417,1.8019027709960938,1.7774428129196167
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6723514795303345,0.6723515391349792,0.6723515391349792,0.672351598739624,0.6723515391349792
0.0,0.0,0.0,0.0,0.0
0.8673400282859802,1.5286309719085693,0.8673402070999146,0.867340087890625,0.8673402070999146
0.934127926826477,2.840684175491333,1.475153923034668,0.9341280460357666,1.4639548063278198
0.0,0.0,0.0,0.0,0.0
0.946799099445343,2.3697640895843506,2.317049026489258,1.621328353881836,1.5664182901382446
0.8837453126907349,2.1306521892547607,1.3912850618362427,0.8837453126907349,1.3785158395767212
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.9344756603240967,2.2730464935302734,1.5575487613677979,0.9344757795333862,1.5226551294326782
0.8398717045783997,1.4822934865951538,0.8398717045783997,0.8398716449737549,0.8398716449737549
0.9636042714118958,2.417654275894165,1.7018673419952393,0.9636042714118958,1.6241167783737183
0.0,0.0,0.0,0.0,0.0
