title,category,brand,modelno,price,sample_id
1.7522140741348267,3.9410922527313232,2.3864870071411133,3.0940146446228027,2.4961023330688477,8253
14.488007545471191,19.36181640625,14.4924898147583,5.242471694946289,18.665374755859375,8255
13.901013374328613,19.256961822509766,11.566553115844727,3.597489833831787,14.645587921142578,8263
14.454471588134766,19.41608238220215,14.48516845703125,6.83920431137085,19.078723907470703,8273
8.298054695129395,14.700689315795898,7.9980549812316895,2.765573024749756,10.57833480834961,8318
2.1334452629089355,4.0841064453125,2.08657169342041,0.8819175362586975,2.782047748565674,8400
5.438147068023682,9.797974586486816,4.698704719543457,1.7712712287902832,6.847314834594727,8404
0.7190641760826111,1.3126697540283203,1.222669243812561,1.2529258728027344,1.2594199180603027,8512
0.5754766464233398,1.1085684299468994,0.5754767060279846,1.0808387994766235,0.5754767656326294,8648
14.356136322021484,20.036521911621094,11.152316093444824,3.5089595317840576,13.989160537719727,8663
2.5076489448547363,3.762077808380127,2.482309103012085,0.7658939361572266,3.0673861503601074,8710
15.08043384552002,19.9954776763916,14.172713279724121,5.167276382446289,18.5611572265625,8765
6.992941856384277,10.878620147705078,6.288734436035156,2.344486713409424,8.249505996704102,8809
1.8666372299194336,2.6092042922973633,1.3627426624298096,0.7709359526634216,1.932565689086914,8826
14.311347007751465,19.23668670654297,12.179056167602539,4.315940856933594,17.359861373901367,8836
14.977200508117676,19.901100158691406,11.972461700439453,4.290261268615723,16.708099365234375,8859
8.763900756835938,13.421934127807617,7.9437642097473145,2.633275032043457,10.290858268737793,8887
14.94905948638916,19.918569564819336,13.791092872619629,4.4258012771606445,19.220943450927734,8959
0.5056020021438599,0.5056020617485046,0.5056020617485046,0.5056020021438599,0.5056020617485046,8960
7.318438529968262,12.680349349975586,7.025108337402344,2.5154879093170166,9.460162162780762,8979
10.374917984008789,16.374135971069336,9.496050834655762,3.329460382461548,12.177553176879883,8987
8.53412914276123,13.486414909362793,7.19162654876709,2.6119461059570312,10.243147850036621,9026
2.5190279483795166,5.717869758605957,3.1556622982025146,3.9461312294006348,3.946141242980957,9031
14.448721885681152,19.31389045715332,12.213390350341797,4.355483055114746,16.43012237548828,9040
14.32959270477295,19.251312255859375,14.208239555358887,5.804745674133301,18.34230613708496,9055
4.215749263763428,8.003185272216797,4.7769036293029785,4.672582149505615,6.296152591705322,9065
14.45946216583252,19.260662078857422,14.340011596679688,5.332736968994141,18.39259147644043,9120
4.00447416305542,7.845059394836426,3.8732240200042725,1.674936294555664,5.357298851013184,9139
1.5321426391601562,3.068591833114624,1.6337904930114746,2.286390781402588,2.221109390258789,9178
14.16022777557373,20.126279830932617,11.718978881835938,3.610581398010254,14.873241424560547,9187
1.6716344356536865,3.7808263301849365,2.3110716342926025,2.9336023330688477,2.9446704387664795,9224
7.336193561553955,13.446507453918457,6.611257076263428,2.723453998565674,9.185237884521484,9242
15.357389450073242,20.938526153564453,13.169870376586914,4.502124309539795,18.317739486694336,9260
12.060447692871094,18.991626739501953,10.401694297790527,3.5667428970336914,14.527521133422852,9292
8.067910194396973,13.982388496398926,6.733687400817871,2.8048460483551025,10.044384002685547,9301
1.9370449781417847,3.2867929935455322,1.9264881610870361,0.8139503598213196,2.5465545654296875,9357
8.765970230102539,14.930706977844238,7.290529727935791,3.185157299041748,11.133087158203125,9377
2.575352668762207,5.070344924926758,3.294081687927246,4.194156169891357,3.9598889350891113,9397
6.5207929611206055,11.483152389526367,5.759855270385742,2.5711748600006104,8.289129257202148,9405
3.9045703411102295,7.032717704772949,3.763345241546631,1.623466968536377,4.707353591918945,9413
14.224903106689453,18.519319534301758,14.265617370605469,5.873115062713623,18.323646545410156,9443
0.6274130344390869,1.1742593050003052,0.6274130344390869,0.6274130344390869,1.1394704580307007,9456
9.073275566101074,15.721899032592773,8.029120445251465,3.4302802085876465,11.397527694702148,9458
12.920178413391113,19.025598526000977,11.534563064575195,3.6080739498138428,14.737430572509766,9466
14.326485633850098,20.015037536621094,9.956687927246094,3.5467617511749268,13.507057189941406,9472
0.7497903108596802,1.8592411279678345,0.7497903108596802,1.2799025774002075,1.277062177658081,9476
0.5191326141357422,0.519132673740387,0.5191325545310974,0.5191326141357422,0.5191326141357422,9479
15.186771392822266,20.08301544189453,11.96108341217041,5.1515302658081055,18.265262603759766,9504
14.47081470489502,19.35517120361328,13.558674812316895,5.14835786819458,18.34394645690918,9529
9.272825241088867,16.889453887939453,7.804387092590332,4.958378791809082,11.847994804382324,9561
1.6504781246185303,3.791774272918701,2.205066680908203,2.335538864135742,2.3523902893066406,9562
13.343816757202148,19.79237937927246,10.382506370544434,3.6610219478607178,14.191434860229492,9565
14.47039794921875,19.227779388427734,14.31297492980957,6.093401908874512,18.457252502441406,9608
15.235737800598145,20.153457641601562,14.296914100646973,6.037973403930664,19.1131591796875,9619
15.09758472442627,19.415681838989258,14.472288131713867,6.665302753448486,19.28233528137207,9624
4.868086338043213,8.860740661621094,4.729348182678223,2.363210678100586,6.441470623016357,9626
7.042001247406006,11.97209358215332,6.334038257598877,2.5123329162597656,8.744199752807617,9629
5.723243713378906,10.531671524047852,5.513178825378418,1.8894002437591553,7.791159629821777,9648
9.20578670501709,16.9054012298584,7.873923301696777,4.882409572601318,11.955209732055664,9654
10.639768600463867,16.99156951904297,9.22418212890625,3.3495821952819824,12.161737442016602,9674
8.046468734741211,13.78084945678711,7.202694892883301,2.7267143726348877,9.899797439575195,9675
16.975257873535156,22.27099609375,13.755851745605469,4.362506866455078,17.783565521240234,9681
14.117405891418457,18.94928741455078,14.040367126464844,4.999093532562256,18.200204849243164,9711
6.737341403961182,12.293598175048828,5.98550271987915,2.5598511695861816,8.346527099609375,9725
7.246086597442627,12.946988105773926,6.424100875854492,2.50541090965271,8.892882347106934,9729
11.165475845336914,17.855327606201172,10.033241271972656,3.576324224472046,13.31417179107666,9750
2.3330931663513184,4.798132419586182,2.509866714477539,3.2428042888641357,3.1959104537963867,9756
7.426303386688232,13.857413291931152,6.753449440002441,3.354154348373413,9.878435134887695,9757
15.401476860046387,20.307193756103516,15.250236511230469,6.157124996185303,19.56271743774414,9769
15.278129577636719,20.273889541625977,15.18127727508545,6.832605838775635,20.087905883789062,9786
8.906169891357422,14.453679084777832,8.081376075744629,2.681694507598877,11.003182411193848,9799
7.57187032699585,14.238255500793457,6.6771979331970215,3.307945489883423,9.948705673217773,9808
13.416748046875,17.637174606323242,14.041679382324219,6.75344705581665,17.874692916870117,9810
6.737245082855225,13.16447925567627,6.097951889038086,4.056349277496338,9.216668128967285,9813
15.352911949157715,20.171005249023438,11.596903800964355,4.989830017089844,18.451242446899414,9818
7.1073737144470215,11.95041561126709,6.309946060180664,2.4543709754943848,8.693840980529785,9857
6.9317240715026855,13.123302459716797,6.643874168395996,3.327202558517456,9.287473678588867,9895
15.163631439208984,19.98085594177246,14.447134971618652,5.951216220855713,19.312986373901367,9898
8.53642463684082,16.692861557006836,7.790532112121582,5.607090950012207,11.947364807128906,9900
15.409552574157715,21.12105369567871,13.654473304748535,4.360627174377441,18.18491554260254,9905
14.231122970581055,18.400854110717773,11.100924491882324,5.013145923614502,16.644548416137695,9924
12.102558135986328,16.352941513061523,8.808219909667969,3.537476062774658,13.002510070800781,9935
12.361654281616211,19.453088760375977,12.183094024658203,4.198636531829834,15.395011901855469,9936
12.32099723815918,17.422958374023438,10.533480644226074,3.49804949760437,13.1608247756958,9943
8.554545402526855,14.426183700561523,7.190403938293457,2.6831557750701904,10.350218772888184,9946
1.254170298576355,1.9482228755950928,1.3131829500198364,1.3539280891418457,1.3413875102996826,9972
15.200535774230957,20.20579719543457,11.899359703063965,4.352585315704346,18.968917846679688,9983
14.328072547912598,19.974105834960938,13.015157699584961,3.6674695014953613,16.11882209777832,9989
8.287332534790039,14.385106086730957,7.463868618011475,3.404115915298462,10.67142105102539,9994
12.437591552734375,17.46320343017578,10.418703079223633,7.375338554382324,17.1200008392334,9995
13.940144538879395,20.243078231811523,11.723512649536133,3.7117059230804443,15.629050254821777,10030
6.89594841003418,13.22451400756836,6.651218891143799,3.2824034690856934,9.18471908569336,10034
14.366302490234375,19.241098403930664,13.60124683380127,5.216981887817383,18.344446182250977,10043
13.909111976623535,18.519166946411133,10.28480339050293,3.631204128265381,14.110323905944824,10069
1.5847975015640259,3.609159231185913,1.6390577554702759,2.2854270935058594,2.2976300716400146,10081
14.652177810668945,20.37329864501953,13.083224296569824,4.3692240715026855,17.3949031829834,10082
2.6973230838775635,5.918422698974609,3.395273208618164,4.270900249481201,4.175771713256836,10103
0.5464560985565186,0.5464560985565186,0.5464560985565186,0.5464560985565186,0.5464560985565186,10108
14.257316589355469,19.065074920654297,12.584817886352539,4.185553550720215,17.151920318603516,10115
4.284327983856201,9.07282543182373,4.159830570220947,1.8649067878723145,5.840245246887207,10119
14.201563835144043,18.245088577270508,9.556314468383789,3.5322751998901367,13.55206298828125,10124
15.39577865600586,20.83175277709961,16.113676071166992,6.099780082702637,20.192670822143555,10131
15.223577499389648,20.008258819580078,14.153116226196289,5.864972114562988,19.374147415161133,10134
1.3703080415725708,2.1719436645507812,1.4421945810317993,2.0171282291412354,1.4973055124282837,10148
