title,category,brand,modelno,price
4.12125825881958,5.7783613204956055,4.611270904541016,5.2006001472473145,4.649007320404053
4.119891166687012,5.329964637756348,4.146651268005371,5.2747321128845215,4.179451942443848
3.528353214263916,5.177907466888428,4.024535179138184,4.554846286773682,4.0981550216674805
1.2350212335586548,4.684683799743652,2.941716432571411,4.613773345947266,3.998741626739502
4.0667314529418945,5.728829383850098,4.589073181152344,4.63981294631958,4.631513595581055
4.089329719543457,5.242812156677246,4.115599155426025,4.685729026794434,4.632634162902832
2.8984313011169434,4.023179054260254,3.436744451522827,3.970269203186035,3.4325268268585205
4.67130184173584,5.837278842926025,4.704428195953369,5.312798500061035,5.26416015625
3.432157039642334,4.598222255706787,3.4260261058807373,4.555500030517578,3.461620569229126
4.0068793296813965,5.194333553314209,4.017186164855957,4.569475173950195,4.057559490203857
4.669200897216797,5.878345966339111,4.59070348739624,5.308863639831543,4.738870143890381
3.990575075149536,5.126240253448486,4.0134124755859375,4.580222129821777,4.049185752868652
3.408130645751953,4.55275821685791,3.4173550605773926,3.921164035797119,3.947587728500366
0.6684101819992065,1.8126959800720215,1.174296498298645,1.7817877531051636,1.2056777477264404
4.606243133544922,5.800850868225098,4.6265549659729,5.224380016326904,5.159333229064941
4.07326602935791,5.232000350952148,4.071771144866943,5.213285446166992,4.62735652923584
4.065887451171875,5.2189483642578125,4.076109886169434,4.640752792358398,4.629215717315674
3.5286624431610107,4.673338890075684,4.034974098205566,4.604121685028076,4.078046798706055
0.586478054523468,0.586478054523468,0.5864781737327576,0.5864781737327576,0.5864781737327576
4.177831649780273,5.847493648529053,4.566500663757324,4.758151531219482,4.718469142913818
1.2389743328094482,3.543900966644287,1.689616084098816,2.9814634323120117,1.812161922454834
4.703128337860107,5.820791244506836,4.67421817779541,5.302197456359863,5.269587516784668
4.660423278808594,5.858773708343506,4.648013591766357,5.282578468322754,4.692453384399414
3.493482828140259,4.631727695465088,3.514721393585205,4.118332386016846,3.533640146255493
3.448622703552246,4.575429916381836,3.436401128768921,4.017605304718018,3.973914861679077
4.09447717666626,4.653894424438477,4.131145477294922,4.58324670791626,4.105095386505127
1.1515628099441528,2.1807148456573486,1.098747730255127,0.6028110384941101,1.1518322229385376
1.6424696445465088,2.9069433212280273,3.178485870361328,2.9420969486236572,1.7184079885482788
4.6311869621276855,5.793211460113525,4.638461112976074,5.225488185882568,4.680854797363281
1.1816843748092651,2.808443546295166,2.1492674350738525,2.27557110786438,1.7317591905593872
3.4650208950042725,4.626260280609131,3.473623752593994,4.595158100128174,3.5052263736724854
4.056426525115967,5.189395427703857,4.06854772567749,4.639915943145752,4.081114292144775
4.773288249969482,5.892749309539795,4.770665645599365,5.379724025726318,5.364319801330566
4.102738857269287,5.239866733551025,4.61859655380249,4.690782070159912,4.647444248199463
3.496455669403076,5.141946792602539,4.020936489105225,4.587532043457031,4.043460845947266
4.1098246574401855,5.24144983291626,4.580089092254639,4.678476333618164,4.6570634841918945
1.1683909893035889,2.245997905731201,1.1784347295761108,1.5678900480270386,1.1855510473251343
4.102614402770996,5.807431221008301,4.108129978179932,5.244970798492432,4.657486915588379
4.044666767120361,5.210916996002197,4.057559967041016,4.591730117797852,4.088869571685791
4.751861572265625,5.900618076324463,4.78777551651001,5.368276119232178,5.347345352172852
2.268810987472534,3.379561185836792,2.796510934829712,3.365691900253296,2.808912754058838
4.106494426727295,5.250087738037109,4.642509937286377,4.684216499328613,4.679266452789307
4.071253776550293,5.229011535644531,4.039926528930664,4.640519142150879,4.617769718170166
4.07956075668335,5.232568264007568,4.629633903503418,5.181061744689941,4.616842269897461
3.417584180831909,4.533744812011719,3.427248954772949,3.9786341190338135,3.439335823059082
4.143555641174316,5.32003927230835,4.6167826652526855,5.276402473449707,4.66632080078125
4.147613525390625,5.326469898223877,4.666797637939453,5.259181499481201,4.683356285095215
2.3626444339752197,4.577044486999512,3.9797677993774414,2.906508445739746,3.41145658493042
4.051936626434326,5.20461893081665,4.044467926025391,4.6114020347595215,4.585623741149902
1.70313560962677,2.8841817378997803,2.1538589000701904,2.827669143676758,1.770965576171875
2.8461029529571533,3.442673444747925,2.833463668823242,3.3999249935150146,2.8866453170776367
0.0,0.0,0.0,0.0,0.0
3.470592498779297,5.140917778015137,3.9592976570129395,4.55945348739624,3.9972331523895264
4.63983678817749,6.339781761169434,4.662781715393066,5.790983200073242,5.206419944763184
4.13059663772583,5.320399284362793,4.000550270080566,4.670929431915283,4.145012855529785
0.5917300581932068,1.1072734594345093,0.591729998588562,1.0960922241210938,0.591729998588562
4.162825107574463,5.832304000854492,4.098978042602539,5.275822162628174,4.688296318054199
3.509335517883301,5.8363356590271,4.603418350219727,5.224996089935303,4.669076442718506
1.6966044902801514,2.800835371017456,2.220857620239258,2.787346124649048,2.254159450531006
4.087918281555176,5.765614032745361,4.586294651031494,5.240355014801025,4.6175947189331055
4.1151957511901855,5.280541896820068,4.591774940490723,4.718867301940918,4.632940769195557
4.695243835449219,5.82681131362915,5.20298433303833,5.306141376495361,4.72957181930542
3.4021804332733154,4.5475640296936035,3.436065912246704,3.962202310562134,3.4371871948242188
4.696898460388184,5.876172065734863,4.7116475105285645,5.309085845947266,5.251073837280273
0.0,0.0,0.0,0.0,0.0
3.5188910961151123,5.258821487426758,3.990427255630493,4.68736457824707,4.0542073249816895
4.128087520599365,5.259748935699463,4.66124153137207,5.221848011016846,4.691164493560791
4.0585198402404785,5.222434043884277,4.048494338989258,4.627207279205322,4.100441932678223
0.0,0.0,0.0,0.0,0.0
2.9251468181610107,4.0715155601501465,3.422802448272705,4.032322406768799,3.4507265090942383
4.583775997161865,5.234371662139893,4.452930450439453,4.517846584320068,4.019445419311523
2.111104726791382,5.217413425445557,4.0164690017700195,4.657668113708496,3.5309433937072754
0.5967568159103394,1.669124722480774,0.5967568159103394,1.6188251972198486,1.1035507917404175
2.884737730026245,3.9710865020751953,3.3387932777404785,3.457378387451172,2.890984058380127
4.024059772491455,5.698004245758057,4.042906284332275,4.615797519683838,4.565575122833252
4.03390645980835,5.23215389251709,4.015015602111816,4.595653533935547,4.579041481018066
4.615964412689209,5.790689468383789,4.613253116607666,5.212539196014404,4.6402506828308105
4.062664985656738,5.247273921966553,4.0281476974487305,4.670461177825928,4.102422714233398
4.0959601402282715,5.262529373168945,4.102327823638916,5.208813190460205,4.626243591308594
4.0838751792907715,5.23798942565918,4.57928466796875,5.186994552612305,4.607349395751953
0.0,0.0,0.0,0.0,0.0
4.113552570343018,5.8594560623168945,4.143081188201904,5.268500804901123,4.687219142913818
0.5101377964019775,0.5101378560066223,0.5101377964019775,0.5101379156112671,0.5101377367973328
1.719935655593872,4.028476715087891,2.2554612159729004,3.4599039554595947,2.8917436599731445
3.4605841636657715,4.548135757446289,3.9662513732910156,4.000250816345215,3.9917588233947754
3.38136887550354,4.504023551940918,3.322852373123169,3.9878227710723877,3.3941776752471924
3.968784809112549,4.526243209838867,3.9872500896453857,4.523403167724609,4.518709659576416
2.8552544116973877,3.950639247894287,3.3616700172424316,3.3939008712768555,3.3928184509277344
2.8079817295074463,4.454934120178223,2.2342255115509033,1.172584056854248,3.3355507850646973
1.6753820180892944,2.8478126525878906,2.1441664695739746,1.684714913368225,2.1999306678771973
4.037851810455322,5.20145845413208,4.0560102462768555,4.630776882171631,4.073983192443848
4.714961051940918,5.845913887023926,5.248310565948486,5.814802646636963,5.25609016418457
0.0,0.0,0.0,0.0,0.0
0.598133385181427,1.1175119876861572,0.5981332659721375,1.104094386100769,0.598133385181427
4.0792131423950195,5.237550258636475,4.0665283203125,4.664408206939697,4.610316753387451
1.1746752262115479,3.341160535812378,1.1800004243850708,3.3345770835876465,1.7056334018707275
1.1184715032577515,2.2624874114990234,1.1471126079559326,1.7325963973999023,1.6525623798370361
4.013631820678711,5.180316925048828,4.035653591156006,4.588681697845459,4.061569690704346
4.057127475738525,5.757385730743408,4.042365550994873,4.661974906921387,4.595506191253662
2.771545886993408,5.225002765655518,3.98235821723938,4.656818866729736,3.5092976093292236
1.7869952917099,4.654011249542236,2.9157791137695312,4.047908782958984,3.4927358627319336
3.48600172996521,4.585960388183594,4.007030487060547,4.049259185791016,4.0356340408325195
4.081600189208984,5.231770038604736,4.083125591278076,4.665898323059082,4.652837753295898
3.509693145751953,4.666383743286133,3.5296154022216797,4.1118059158325195,4.064555644989014
2.8099663257598877,3.3844141960144043,2.8132500648498535,3.248366594314575,2.8307526111602783
4.692275524139404,5.866443157196045,4.731882095336914,5.291760444641113,5.301208019256592
4.689493179321289,5.336933135986328,4.6913838386535645,5.285445213317871,4.722529888153076
4.1319146156311035,5.840213775634766,4.67682409286499,5.25873327255249,4.702640533447266
4.016963005065918,5.206009864807129,4.5683064460754395,4.633723258972168,4.583127021789551
4.014310836791992,5.188675880432129,4.040168762207031,5.12802791595459,4.608523845672607
4.134985446929932,5.812997817993164,4.675516128540039,5.239074230194092,5.22064208984375
3.3345227241516113,3.9984092712402344,3.3195676803588867,3.9661991596221924,3.404196262359619
4.716843128204346,7.091180324554443,4.649713516235352,5.940077781677246,4.764458656311035
3.5026450157165527,5.170427322387695,4.028274059295654,4.627452373504639,4.054598808288574
4.061814785003662,5.192404747009277,4.574065208435059,4.644659996032715,4.609728813171387
4.603127479553223,5.7813825607299805,4.6594624519348145,5.2370805740356445,4.65347957611084
4.620126247406006,5.216803073883057,4.639768123626709,4.667525291442871,4.661581039428711
4.081610202789307,5.19299840927124,4.599666118621826,4.520843029022217,4.107605934143066
2.874027967453003,3.9654603004455566,3.377789258956909,3.4318861961364746,3.3910555839538574
3.463305950164795,4.620378494262695,3.4629387855529785,4.595026969909668,3.502051591873169
3.5296287536621094,5.184957027435303,3.9546821117401123,4.105020046234131,4.08729887008667
3.4354326725006104,4.5756940841674805,3.4295783042907715,4.008328914642334,3.976778507232666
3.4244349002838135,4.529839515686035,3.4116225242614746,3.9673349857330322,3.4516983032226562
4.05996561050415,5.1676788330078125,4.062866687774658,4.642411231994629,4.597962379455566
0.0,0.0,0.0,0.0,0.0
4.120991230010986,5.814172744750977,4.514513969421387,5.242822647094727,4.604363441467285
4.0502543449401855,5.777137279510498,3.998230218887329,5.184489727020264,4.076092720031738
4.070646286010742,5.755919456481934,4.089962482452393,5.184816360473633,4.643515586853027
3.4889299869537354,4.621316909790039,3.99865460395813,4.071617126464844,4.03489875793457
4.060348033905029,5.7494425773620605,4.089168548583984,4.66303014755249,4.64888334274292
3.518245220184326,5.1656107902526855,4.042812824249268,4.616770267486572,4.0730299949646
4.1875,5.995394706726074,4.211916923522949,5.400993824005127,4.2649946212768555
1.1809097528457642,2.861079692840576,1.585602879524231,2.8725247383117676,1.767437219619751
0.0,0.0,0.0,0.0,0.0
4.766936302185059,6.440645694732666,5.272553443908691,5.89954137802124,5.310286521911621
3.4346611499786377,4.556119441986084,3.9563350677490234,4.002202987670898,3.9691038131713867
3.4350032806396484,4.55102014541626,3.45011568069458,4.014827728271484,3.4564156532287598
4.103773593902588,5.239708423614502,4.624894618988037,5.190732955932617,4.6541218757629395
4.036139488220215,5.170015335083008,4.052243232727051,4.636657238006592,4.075658798217773
4.104609966278076,5.266304969787598,4.115048885345459,4.697107315063477,4.1566267013549805
3.505373477935791,4.6479973793029785,3.5205233097076416,4.592431545257568,4.033490180969238
3.9971859455108643,5.163210391998291,4.009243965148926,4.564273834228516,4.570689678192139
3.5031330585479736,4.63969087600708,3.999882936477661,4.070101261138916,4.064154148101807
4.579134941101074,5.215706825256348,4.51712703704834,5.168853282928467,4.6045756340026855
4.664333820343018,5.780001163482666,4.688112258911133,5.262616157531738,4.705573081970215
1.1553804874420166,2.832357406616211,2.2379112243652344,2.285688877105713,1.7117681503295898
4.087341785430908,5.221538066864014,4.651432514190674,4.660258769989014,4.630411148071289
3.997288703918457,5.121752738952637,4.041775703430176,4.577765464782715,4.546184539794922
3.5473060607910156,5.241669178009033,4.075102806091309,4.625821113586426,4.100170612335205
1.2725753784179688,5.163251876831055,2.237842082977295,4.009101867675781,2.377704381942749
4.050955295562744,5.201512336730957,4.060025691986084,5.169941425323486,4.078469276428223
4.038315296173096,5.754202365875244,4.04541540145874,5.188199043273926,4.055330276489258
3.9700698852539062,5.120972633361816,4.000383377075195,4.557015895843506,4.524080276489258
4.048654079437256,5.193307399749756,4.567901134490967,4.635171890258789,4.576983451843262
4.091137886047363,5.783801555633545,4.071954250335693,5.2086286544799805,4.654803276062012
3.458728551864624,4.560366153717041,3.9759998321533203,4.017622470855713,3.9869935512542725
4.056302070617676,5.219136714935303,4.086886405944824,4.648049354553223,4.619729995727539
3.48020339012146,5.240378379821777,4.015954971313477,4.076151371002197,4.11002254486084
1.2234477996826172,2.8492860794067383,1.7232908010482788,2.31774640083313,1.7555385828018188
4.157351016998291,5.862796306610107,4.672985553741455,5.813045501708984,4.705452919006348
1.2566372156143188,3.52182936668396,1.682540774345398,2.9833574295043945,1.801257610321045
4.051187515258789,5.761679172515869,4.010030269622803,5.188204288482666,4.064115524291992
3.5784926414489746,4.748233795166016,3.5588810443878174,5.290752410888672,3.55611515045166
4.096005439758301,5.755007266998291,4.635210037231445,5.190749645233154,4.659876823425293
4.069638252258301,5.191957473754883,4.08596134185791,4.679672718048096,4.092660427093506
4.0359086990356445,5.173422813415527,4.054898262023926,4.601337432861328,4.578186988830566
4.076709270477295,5.221237659454346,4.089526653289795,4.664445877075195,4.106667995452881
4.680753231048584,5.866722583770752,5.171315670013428,5.290078639984131,5.223541259765625
4.612728118896484,5.753115653991699,4.65122127532959,5.209611415863037,4.664642810821533
2.3314919471740723,5.81391716003418,4.140077114105225,5.291372299194336,4.668589115142822
4.194149494171143,6.440242290496826,4.686898231506348,5.875479698181152,4.714080333709717
4.195274829864502,5.197809219360352,4.07901668548584,4.166459560394287,4.739295959472656
4.673908710479736,5.836031436920166,4.702103137969971,5.284563064575195,5.2486395835876465
3.9822754859924316,4.630909442901611,4.030882358551025,4.589794158935547,4.057950496673584
4.066019058227539,5.222355365753174,4.083756923675537,5.1929216384887695,4.603368759155273
3.440708637237549,4.561585426330566,3.464367389678955,4.001097679138184,3.4600746631622314
4.090789794921875,5.206556797027588,4.635881423950195,4.65907096862793,4.632421970367432
4.6742634773254395,6.423764705657959,4.615662574768066,5.269181251525879,4.742343902587891
0.0,0.0,0.0,0.0,0.0
4.041902542114258,5.191330432891846,4.056842803955078,4.603234767913818,4.10321044921875
4.626925945281982,6.368954181671143,4.63784122467041,5.812552452087402,4.681777000427246
1.7592073678970337,4.046988010406494,2.849128484725952,3.4622583389282227,2.900653600692749
1.2485029697418213,3.481750965118408,1.7438344955444336,2.9077281951904297,1.8087317943572998
1.7081584930419922,4.050018310546875,2.7920219898223877,3.4698891639709473,2.3626184463500977
2.302377462387085,3.904730796813965,2.8240392208099365,3.379034996032715,2.8284952640533447
4.155041694641113,6.4065117835998535,4.674025058746338,5.310300350189209,4.7200822830200195
2.905822515487671,5.252665042877197,3.508965492248535,4.7438225746154785,3.4569220542907715
4.052071571350098,5.223537921905518,4.042802333831787,5.076823711395264,4.59522819519043
4.877655982971191,3.5459418296813965,4.609213829040527,3.0468509197235107,5.4317307472229
2.804363965988159,3.4210407733917236,2.834397315979004,3.3838744163513184,2.832571029663086
4.698633670806885,5.837018966674805,5.224754333496094,5.317468643188477,4.742847442626953
1.6606576442718506,5.948380470275879,2.7736668586730957,4.133543491363525,2.844994068145752
1.1155411005020142,1.673090934753418,1.0774816274642944,0.5923686623573303,1.1141011714935303
1.2236896753311157,3.406529188156128,1.2264602184295654,3.427790403366089,2.230562210083008
3.4459564685821533,4.626035213470459,3.9796159267425537,4.569212913513184,3.500488042831421
4.028217315673828,5.2142744064331055,4.040848255157471,4.638753414154053,4.595310688018799
4.042862892150879,5.199272155761719,4.05515718460083,4.675398826599121,4.082306385040283
2.273054838180542,4.019853115081787,2.872828245162964,3.4253323078155518,3.393996238708496
4.06198263168335,5.20521879196167,4.062298774719238,4.632372856140137,4.087337970733643
4.707928657531738,5.897279262542725,5.257821559906006,5.332704067230225,5.2881269454956055
4.691093921661377,5.293087005615234,4.6950578689575195,5.2696733474731445,5.234250068664551
