Artist_Name0,Genre0,Artist_Name1,Song_Name1,CopyRight2,Genre2,Artist_Name3,Album_Name3,Artist_Name4,CopyRight4,Genre5,Released5,Album_Name6,Genre6,Time7,Album_Name7
4.650784015655518,4.042962074279785,1.3639034032821655,2.166473627090454,4.81159782409668,4.105957984924316,1.68350350856781,2.2924654483795166,4.040176868438721,4.09901762008667,4.661991596221924,4.854645729064941,3.7638487815856934,2.2757725715637207,1.7174906730651855,1.3603037595748901
4.450385570526123,3.8379881381988525,1.3151780366897583,2.131533622741699,4.653503894805908,3.912231922149658,1.6181042194366455,2.258265972137451,2.276221752166748,2.382420301437378,4.4213786125183105,4.711528778076172,2.405850410461426,1.5602258443832397,1.6585444211959839,1.297304630279541
2.050211191177368,1.711866021156311,0.752851128578186,1.432763934135437,2.0723989009857178,1.8674274682998657,1.1097111701965332,1.6216837167739868,1.8721238374710083,1.7347440719604492,2.046592950820923,2.0833184719085693,1.7950444221496582,1.025628924369812,1.1127727031707764,0.7673346996307373
5.050866603851318,4.484497547149658,1.463152527809143,2.377650260925293,5.135645389556885,4.347132682800293,1.7758667469024658,2.511199951171875,4.217073440551758,4.414092540740967,5.090261936187744,5.250269412994385,3.942185878753662,2.307647228240967,1.8500581979751587,1.5300309658050537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4275059700012207,1.2099045515060425,0.45625627040863037,0.9544721841812134,1.4467003345489502,1.4799423217773438,0.7273890376091003,1.120346188545227,1.454514980316162,1.2051057815551758,1.5040643215179443,1.4459506273269653,1.2224355936050415,0.6726881265640259,0.7343654036521912,0.488397479057312
5.397641181945801,5.080612659454346,2.1343700885772705,3.5029067993164062,5.337920188903809,4.688115119934082,3.1057608127593994,4.290054798126221,4.633106708526611,4.968703269958496,5.3518218994140625,5.414541721343994,4.693781852722168,3.1541590690612793,2.053410053253174,1.6956514120101929
1.9480748176574707,1.655839443206787,0.672394335269928,1.3431743383407593,1.9722284078598022,1.893540382385254,1.0243988037109375,1.5453139543533325,1.8811346292495728,1.6653869152069092,2.04232120513916,1.9726752042770386,1.688358187675476,0.9513262510299683,1.053600549697876,0.7559544444084167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2637550830841064,1.9423351287841797,0.6907327175140381,1.4958878755569458,3.766059398651123,3.638974666595459,1.068846583366394,1.748846411705017,3.596127510070801,3.138827323913574,4.1189680099487305,3.685789108276367,1.8840110301971436,0.9879657626152039,1.1564494371414185,0.8767938017845154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6840009689331055,1.446231484413147,0.5376102328300476,1.1331554651260376,1.702134132385254,1.7729004621505737,0.847602128982544,1.327284336090088,1.741848349571228,1.4362009763717651,1.8793094158172607,1.6944551467895508,1.4364949464797974,0.7878211140632629,0.8877023458480835,0.6429640054702759
5.781984806060791,5.51641845703125,1.8813620805740356,2.763754367828369,5.6762542724609375,4.903759002685547,3.0625338554382324,4.37393856048584,4.83086633682251,5.320974826812744,5.81481409072876,5.810276031494141,4.749849319458008,3.104252815246582,2.2449629306793213,1.927263855934143
5.6337361335754395,5.286189079284668,2.0846517086029053,3.5961639881134033,5.559412479400635,4.843518257141113,3.0861096382141113,4.455158710479736,4.797748565673828,5.167316436767578,5.599609851837158,5.654542922973633,4.7779622077941895,3.0479235649108887,2.743574619293213,2.1487443447113037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.806158542633057,4.259974002838135,1.3505152463912964,2.2439982891082764,4.982273578643799,4.258131980895996,2.3074328899383545,3.4943289756774902,4.096662521362305,4.248222827911377,5.008225440979004,5.0382232666015625,3.814511775970459,2.211595296859741,1.738803744316101,1.4058743715286255
1.593142032623291,1.3282959461212158,0.5047922730445862,1.0528233051300049,1.6189213991165161,1.5745772123336792,0.8066371083259583,1.2360248565673828,1.5566797256469727,1.3344473838806152,1.6456655263900757,1.6193349361419678,1.3598427772521973,0.7399119138717651,0.8122093081474304,0.5393646955490112
4.949720859527588,4.303800582885742,1.2643325328826904,2.1970226764678955,4.965611457824707,4.049130916595459,1.5757430791854858,2.3505518436431885,3.9585165977478027,4.23420524597168,4.820038318634033,5.075337886810303,3.831601858139038,2.115445137023926,1.6505488157272339,1.2822459936141968
3.970294952392578,3.372100830078125,1.0825071334838867,2.46311092376709,4.236072063446045,4.065454959869385,1.723867416381836,2.92997145652771,3.9790000915527344,3.5043578147888184,4.6011528968811035,4.1329827308654785,3.1431219577789307,1.5887961387634277,1.8773530721664429,1.3917045593261719
4.7488203048706055,4.278338432312012,1.4194152355194092,2.187357187271118,4.798032760620117,4.2190260887146,1.6738272905349731,2.283912181854248,4.138082504272461,4.234190940856934,4.650302410125732,4.84116268157959,2.3995823860168457,1.632798433303833,1.7213075160980225,1.4114835262298584
1.571001410484314,1.3412799835205078,0.4858798384666443,1.0409824848175049,1.5906736850738525,1.589770793914795,0.7571606040000916,1.2178963422775269,1.570249319076538,1.3413991928100586,1.6387451887130737,1.5899477005004883,1.3174477815628052,0.6992846131324768,0.7844243049621582,0.5319997668266296
4.498648166656494,3.881683349609375,0.9780771136283875,2.0094094276428223,4.845175266265869,4.347404479980469,2.0150949954986572,3.335270404815674,4.2114973068237305,4.043811321258545,5.020473003387451,4.791660308837891,3.5734329223632812,1.8823466300964355,1.5519636869430542,1.2289432287216187
5.8319807052612305,5.727665424346924,2.1305038928985596,3.8895795345306396,5.708136558532715,4.824230194091797,3.343506097793579,4.9632086753845215,4.807606220245361,5.57081413269043,5.940958499908447,5.839444637298584,5.1751275062561035,3.4119343757629395,2.1272144317626953,1.8312066793441772
1.3048118352890015,1.0933678150177002,0.3736759126186371,0.8308431506156921,1.3244870901107788,1.3704283237457275,0.6232760548591614,0.9979093670845032,1.3412867784500122,1.0862540006637573,1.4227211475372314,1.3216687440872192,1.0889238119125366,0.569908618927002,0.6378970146179199,0.42126429080963135
1.5643011331558228,1.313754677772522,0.5059096813201904,1.0457719564437866,1.5881844758987427,1.5930002927780151,0.8028538823127747,1.2235805988311768,1.5682168006896973,1.3130613565444946,1.6450892686843872,1.5871721506118774,1.3426556587219238,0.7398820519447327,0.8117631673812866,0.5480896830558777
2.0447142124176025,1.701282262802124,0.7138833403587341,1.4002083539962769,2.0709989070892334,1.892892599105835,1.0875760316848755,1.6063811779022217,1.8921939134597778,1.7225160598754883,2.109670877456665,2.0791573524475098,1.7783772945404053,1.0017945766448975,1.0982296466827393,0.7639698386192322
4.178838729858398,3.4073140621185303,0.9569108486175537,1.8127176761627197,4.437005519866943,3.52689528465271,1.324519395828247,2.0152857303619385,3.538339614868164,3.601961851119995,4.009775638580322,4.435331344604492,2.1985278129577637,1.2292290925979614,1.347002625465393,0.9256458282470703
4.772022247314453,4.326077461242676,1.4195345640182495,2.1880319118499756,4.816640853881836,4.239233016967773,1.6766068935394287,2.2854905128479004,2.2903709411621094,2.3937220573425293,4.647585391998291,4.851429462432861,2.39570689201355,1.6378414630889893,1.722894310951233,1.409585952758789
4.635478973388672,4.103209018707275,1.142940878868103,2.094426155090332,4.80260705947876,4.046831130981445,1.468993902206421,2.2713539600372314,3.998474597930908,4.18513298034668,4.893735885620117,4.908757209777832,2.3750388622283936,1.4178135395050049,1.5726805925369263,1.262764573097229
1.99211847782135,1.710722804069519,0.6951103210449219,1.3866268396377563,2.0147008895874023,1.9677170515060425,1.0459728240966797,1.5894198417663574,1.9520792961120605,1.7163658142089844,2.134229898452759,2.011747121810913,1.7264004945755005,0.9756361246109009,1.0894216299057007,0.8069057464599609
2.2243845462799072,1.94356369972229,0.6712703704833984,1.477331280708313,3.8450047969818115,3.8125672340393066,1.0010671615600586,1.7101551294326782,3.7050235271453857,3.2133734226226807,4.1710205078125,3.7648732662200928,1.8200302124023438,0.9308833479881287,1.1154587268829346,0.8763676881790161
2.2645747661590576,1.9245399236679077,0.9127488732337952,1.6512832641601562,2.2779126167297363,2.0182695388793945,1.2493373155593872,1.8198199272155762,2.0313024520874023,1.948376178741455,2.248844861984253,2.2941577434539795,1.9975539445877075,1.165440559387207,1.2760270833969116,0.9337601065635681
1.4960448741912842,1.3301137685775757,0.4470374286174774,0.9988021850585938,1.4978810548782349,1.6663215160369873,0.7065129280090332,1.1803927421569824,1.634566068649292,1.3063665628433228,1.732372522354126,1.4893485307693481,1.2494419813156128,0.6648960709571838,0.7690157294273376,0.575287401676178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.469527244567871,1.2032115459442139,0.40955930948257446,0.9152053594589233,1.498828649520874,1.4763318300247192,0.6870180368423462,1.1020070314407349,1.4516363143920898,1.2066748142242432,1.5470983982086182,1.4982281923294067,1.213999629020691,0.6196787357330322,0.6935985684394836,0.4420703947544098
5.668630123138428,5.3651533126831055,2.0224459171295166,3.583966016769409,5.586170673370361,4.885858058929443,2.9618663787841797,4.401974201202393,4.798725605010986,5.1916890144348145,5.633296966552734,5.685520172119141,4.683601379394531,2.929060697555542,2.032559871673584,1.7287542819976807
1.6205321550369263,1.3407769203186035,0.45000454783439636,1.012886881828308,1.6490980386734009,1.6044968366622925,0.7208526134490967,1.203407645225525,1.584243655204773,1.3471884727478027,1.753021001815796,1.6464800834655762,1.3127632141113281,0.6506072282791138,0.7639484405517578,0.526300847530365
4.8611249923706055,4.23893928527832,1.1820815801620483,2.1914355754852295,4.968539714813232,3.9072000980377197,1.5437084436416626,2.3902530670166016,3.791051149368286,4.164283275604248,4.8996806144714355,5.087799549102783,2.504727602005005,1.4867538213729858,1.6409591436386108,1.2745815515518188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.958587646484375,4.377110004425049,1.3276042938232422,2.2928450107574463,5.089262962341309,4.247938632965088,1.6774592399597168,2.460822582244873,4.109411239624023,4.322812557220459,5.088773727416992,5.189945697784424,2.5820515155792236,1.6246445178985596,1.7556833028793335,1.3955719470977783
4.99072265625,4.382559299468994,1.2104432582855225,2.1883816719055176,5.016110420227051,4.0138959884643555,1.5626929998397827,2.3732259273529053,3.9678797721862793,4.352964878082275,4.908809661865234,5.1718854904174805,3.806212902069092,2.0773520469665527,1.6467851400375366,1.2746590375900269
1.4769601821899414,1.2360063791275024,0.45268672704696655,0.9653584361076355,1.5002577304840088,1.5242565870285034,0.7300798296928406,1.1403722763061523,1.4962127208709717,1.2324037551879883,1.6050128936767578,1.4967983961105347,1.2492002248764038,0.6692796945571899,0.7476303577423096,0.5084461569786072
5.631700038909912,5.415965557098389,2.2173874378204346,3.6707074642181396,5.553200721740723,4.896758556365967,3.206622838973999,4.523390769958496,4.873004913330078,5.3152360916137695,5.689898490905762,5.647954940795898,4.912949085235596,3.3301610946655273,2.1711926460266113,1.8496437072753906
1.908939003944397,1.566991925239563,0.5842016339302063,1.2350589036941528,1.9377163648605347,1.7642121315002441,0.9505286812782288,1.4607045650482178,1.7625163793563843,1.5890854597091675,1.9449105262756348,1.9462476968765259,1.6176681518554688,0.8641058802604675,0.9556954503059387,0.6304019093513489
