title,authors,venue,year,sample_id
9.489428520202637,9.446457862854004,8.801873207092285,8.80136775970459,11881
10.049479484558105,9.501351356506348,8.81270694732666,8.84817123413086,10137
8.8294677734375,8.81296443939209,7.603597164154053,8.151351928710938,12438
9.407654762268066,9.393499374389648,8.194709777832031,8.201869010925293,12209
8.872596740722656,8.8615083694458,8.22591781616211,8.214683532714844,11639
9.416284561157227,9.389074325561523,8.230575561523438,8.242609977722168,11453
9.463732719421387,8.827604293823242,8.777989387512207,8.799832344055176,11446
9.437396049499512,9.430099487304688,8.224788665771484,8.25584888458252,12385
9.403752326965332,8.874940872192383,7.635682106018066,8.185190200805664,12447
8.867176055908203,8.849531173706055,7.6423821449279785,8.180928230285645,10630
8.87584400177002,8.86294174194336,7.665467262268066,8.2062349319458,11053
9.443645477294922,9.413914680480957,8.234201431274414,8.234838485717773,10655
9.429673194885254,8.820843696594238,8.756810188293457,8.763409614562988,10124
9.490864753723145,9.466129302978516,8.277571678161621,8.794720649719238,11338
8.880505561828613,8.873749732971191,7.655413627624512,8.2151460647583,12429
8.82028865814209,8.810198783874512,7.618770599365234,8.16312026977539,12336
8.851366996765137,8.835878372192383,7.633816719055176,8.189773559570312,10215
9.402572631835938,8.86462688446045,8.228291511535645,8.239697456359863,11673
8.874869346618652,8.84424877166748,7.621338844299316,8.172846794128418,10508
9.448163986206055,8.859747886657715,8.759725570678711,8.79432487487793,10543
9.44758415222168,9.424849510192871,8.214942932128906,8.221392631530762,10612
8.899945259094238,8.881854057312012,8.174385070800781,8.212507247924805,10515
9.451641082763672,9.440683364868164,8.225494384765625,8.259973526000977,11872
9.491639137268066,9.475078582763672,8.272215843200684,8.791610717773438,11162
9.419559478759766,9.39352035522461,8.209678649902344,8.224266052246094,10864
9.49553108215332,9.457706451416016,8.275301933288574,8.259217262268066,10147
9.466361045837402,9.43266487121582,8.24221134185791,8.27082633972168,11215
8.874177932739258,8.855813980102539,8.174707412719727,8.182107925415039,11692
9.497541427612305,9.482751846313477,8.259099006652832,8.803413391113281,10586
9.476908683776855,9.433710098266602,8.246294975280762,8.766243934631348,12312
9.49865436553955,8.867980003356934,8.797999382019043,8.81173038482666,12546
9.48546314239502,9.465744018554688,8.261503219604492,8.802335739135742,12272
9.407106399536133,8.890874862670898,8.182637214660645,8.222805976867676,10426
1.3885375261306763,2.552217721939087,3.1942989826202393,1.3799341917037964,11010
9.460651397705078,9.44385051727295,8.246689796447754,8.259044647216797,12243
9.436156272888184,8.780723571777344,8.774274826049805,8.76046085357666,11127
9.356123924255371,8.743675231933594,8.810302734375,8.746926307678223,10540
9.426248550415039,9.404699325561523,8.213438034057617,8.247493743896484,12443
8.87670612335205,8.847846984863281,7.652212142944336,8.188682556152344,11485
9.481382369995117,9.425389289855957,8.779340744018555,8.79960823059082,10146
9.455979347229004,8.914570808410645,8.231528282165527,8.276983261108398,11328
9.397599220275879,8.885870933532715,8.175198554992676,8.203063011169434,11300
8.869590759277344,8.857839584350586,8.130228996276855,8.173845291137695,11659
8.821032524108887,8.814577102661133,7.616814613342285,8.15581226348877,11836
8.831709861755371,8.815730094909668,7.606174945831299,7.619060039520264,11651
9.445302963256836,9.435579299926758,8.236335754394531,8.244871139526367,10496
9.482940673828125,9.42323112487793,8.771628379821777,8.800503730773926,10545
8.926325798034668,8.886027336120605,8.18616771697998,8.240285873413086,11549
9.523676872253418,8.916354179382324,8.869858741760254,8.902416229248047,11523
9.539735794067383,9.523929595947266,8.803152084350586,8.807547569274902,10159
8.877214431762695,8.83533763885498,8.136249542236328,8.205608367919922,11283
9.415640830993652,9.408869743347168,8.223668098449707,8.234891891479492,12306
9.48717212677002,9.39090347290039,8.785401344299316,8.811262130737305,11015
9.4146728515625,9.39200210571289,8.21536922454834,8.234800338745117,11474
8.853496551513672,8.84451961517334,7.626036167144775,8.182714462280273,11664
8.855217933654785,8.843446731567383,7.620914459228516,8.185684204101562,10164
8.87352466583252,8.842550277709961,7.634245872497559,8.202716827392578,11290
8.88115119934082,8.862127304077148,7.661729335784912,8.212923049926758,10453
8.901026725769043,8.860418319702148,7.656668663024902,8.222317695617676,10257
8.86457347869873,8.851053237915039,7.627197265625,8.188210487365723,11438
8.833593368530273,8.827460289001465,7.606921672821045,8.162824630737305,11343
9.491943359375,9.453570365905762,8.288946151733398,8.818225860595703,11189
9.467827796936035,9.39924430847168,8.83210563659668,8.76648998260498,10191
8.856788635253906,8.829244613647461,7.627969264984131,8.186902046203613,10284
9.442173957824707,9.427589416503906,8.19176959991455,8.252038955688477,12246
10.047981262207031,9.48154067993164,8.812286376953125,8.855799674987793,11572
9.436007499694824,9.42516040802002,8.177921295166016,8.232754707336426,10345
8.892679214477539,8.884220123291016,8.166093826293945,8.239453315734863,11761
8.8737154006958,8.86710262298584,8.171016693115234,8.198516845703125,10657
9.440125465393066,9.431547164916992,8.207756996154785,8.23412036895752,12359
9.460742950439453,9.463676452636719,8.224268913269043,8.267187118530273,12267
8.914474487304688,8.88289737701416,7.673934459686279,8.214446067810059,11473
9.485886573791504,9.467041015625,8.250712394714355,8.796300888061523,11274
10.081195831298828,9.528221130371094,8.84815502166748,8.870991706848145,12044
10.06898021697998,9.516854286193848,8.817727088928223,8.853665351867676,11728
8.907723426818848,8.890321731567383,8.180291175842285,8.218767166137695,11447
8.875621795654297,8.859430313110352,7.643748760223389,8.186399459838867,12136
9.485689163208008,9.459651947021484,8.253999710083008,8.297585487365723,11389
8.861783027648926,8.843241691589355,7.634153366088867,8.17236328125,10819
8.902677536010742,8.86802864074707,8.190336227416992,8.230010032653809,10539
8.914107322692871,8.884495735168457,8.177308082580566,8.226716995239258,12242
9.44252872467041,9.440926551818848,8.215415000915527,8.256802558898926,11770
8.87561321258545,8.845685958862305,7.6415534019470215,8.19345474243164,11267
9.502077102661133,9.50064468383789,8.275703430175781,8.308043479919434,11604
9.401458740234375,9.40102481842041,8.174118041992188,8.21735668182373,11166
9.425869941711426,9.406482696533203,8.208662033081055,8.768980026245117,12409
8.885382652282715,8.883172988891602,8.17861557006836,8.230403900146484,11814
9.501930236816406,9.460116386413574,8.805127143859863,8.81576919555664,12332
9.487399101257324,9.43797492980957,8.770827293395996,8.249175071716309,12284
9.521225929260254,9.47396183013916,8.810943603515625,8.776145935058594,11116
8.867338180541992,8.868525505065918,7.612224102020264,8.176042556762695,11014
8.802971839904785,8.789433479309082,7.622593402862549,8.170085906982422,11464
9.443082809448242,8.888571739196777,8.213091850280762,8.772961616516113,12008
9.450729370117188,9.43647289276123,8.190167427062988,8.268609046936035,11385
8.890090942382812,8.885923385620117,8.147838592529297,8.218574523925781,10433
8.895442008972168,8.878366470336914,7.670897483825684,8.229056358337402,12263
8.861699104309082,8.85780143737793,7.641928195953369,8.190882682800293,12369
8.849252700805664,8.834522247314453,7.621201038360596,8.17859172821045,10606
9.42771053314209,8.894872665405273,7.657526969909668,8.23464298248291,12428
8.846927642822266,8.836505889892578,7.6043171882629395,8.169376373291016,10441
9.511963844299316,9.47876262664795,8.276439666748047,8.810890197753906,12252
9.494745254516602,9.4723539352417,8.203628540039062,8.284248352050781,10350
8.907978057861328,8.893112182617188,7.656702995300293,8.225825309753418,12467
9.469642639160156,9.461691856384277,8.266246795654297,8.796133995056152,11023
9.487417221069336,9.468832015991211,8.221392631530762,8.264909744262695,10506
9.492603302001953,9.449308395385742,8.196078300476074,8.245720863342285,11628
9.410005569458008,9.39720344543457,8.163334846496582,8.218206405639648,10530
8.864141464233398,8.830168724060059,7.6438164710998535,8.19229507446289,10361
9.4645357131958,9.437633514404297,8.186668395996094,8.252811431884766,11676
9.47098159790039,9.459195137023926,8.21030330657959,8.257983207702637,11990
9.416280746459961,9.397351264953613,8.154597282409668,8.211645126342773,12219
9.45460319519043,9.443841934204102,8.236496925354004,8.263350486755371,12435
9.481290817260742,9.472378730773926,8.247587203979492,8.790063858032227,12553
9.419012069702148,9.411747932434082,8.181177139282227,8.22879695892334,11632
9.524497985839844,9.476858139038086,8.276209831237793,8.290520668029785,11805
9.383415222167969,8.873745918273926,8.148545265197754,8.192058563232422,10680
9.41711139678955,9.401268005371094,8.186217308044434,8.22998332977295,10365
8.906951904296875,8.885746955871582,8.205703735351562,8.232097625732422,11793
9.474160194396973,9.457475662231445,8.241150856018066,8.78415298461914,11667
9.466251373291016,9.44507122039795,8.262598037719727,8.796780586242676,11140
9.442366600036621,8.914974212646484,8.18669319152832,8.243247985839844,10949
9.397462844848633,9.391524314880371,8.190312385559082,8.223628044128418,11429
9.445533752441406,9.432806968688965,8.251788139343262,8.775649070739746,10252
9.481616020202637,9.439534187316895,8.77230167388916,8.791339874267578,10329
9.424848556518555,8.884034156799316,8.821352005004883,8.803825378417969,10388
9.464314460754395,9.448127746582031,8.224365234375,8.269247055053711,12457
10.058951377868652,9.476847648620605,8.846355438232422,8.847647666931152,12545
9.427037239074707,8.902857780456543,7.648417949676514,8.220473289489746,11665
9.457268714904785,9.417828559875488,8.193190574645996,8.21979808807373,11439
9.429061889648438,9.408822059631348,8.205958366394043,8.249590873718262,12188
9.453121185302734,9.438270568847656,8.242849349975586,8.249865531921387,10599
9.490918159484863,9.458406448364258,8.769115447998047,8.808863639831543,12277
9.450898170471191,9.420869827270508,8.195110321044922,8.218815803527832,12127
9.540597915649414,9.474855422973633,8.817522048950195,8.848954200744629,10782
9.433634757995605,9.409754753112793,8.251540184020996,8.762304306030273,10315
9.490226745605469,9.47412395477295,8.270923614501953,8.80886173248291,10167
9.472136497497559,9.456692695617676,8.252264976501465,8.781928062438965,11269
9.47164249420166,9.445054054260254,8.242584228515625,8.777918815612793,10461
9.462592124938965,9.429760932922363,8.22072982788086,8.232755661010742,11136
9.47778606414795,9.464754104614258,8.2278413772583,8.26499080657959,10323
9.393787384033203,8.869004249572754,8.162399291992188,8.194429397583008,10207
9.490580558776855,9.434669494628906,8.246748924255371,8.793313980102539,11782
9.428618431091309,8.896382331848145,8.182111740112305,8.239275932312012,11243
8.862466812133789,8.846878051757812,7.615396022796631,8.152462005615234,12437
9.42113971710205,9.404695510864258,8.195822715759277,8.242315292358398,12501
9.409614562988281,9.406448364257812,8.189139366149902,8.218229293823242,10295
9.55412769317627,9.53200912475586,8.299339294433594,8.341452598571777,11529
9.4459867477417,9.410749435424805,8.23107624053955,8.78235912322998,11190
8.891124725341797,8.870163917541504,8.158907890319824,8.214845657348633,12054
9.378484725952148,8.825751304626465,8.147582054138184,8.212247848510742,10616
9.409360885620117,9.420839309692383,8.162613868713379,8.243277549743652,10971
8.807960510253906,8.794071197509766,7.585476398468018,8.13337516784668,10839
9.428841590881348,8.904629707336426,8.187064170837402,8.266768455505371,11874
8.852248191833496,8.850831031799316,7.636765480041504,8.204050064086914,10745
8.829380989074707,8.836539268493652,7.611795425415039,8.179353713989258,11938
9.441666603088379,9.416029930114746,8.206110000610352,8.772772789001465,10889
8.8582181930542,8.854952812194824,7.628758430480957,8.173757553100586,12230
8.872624397277832,8.864286422729492,7.652627944946289,8.20057487487793,10618
8.9197998046875,8.914483070373535,8.177454948425293,8.237430572509766,12493
8.870662689208984,8.85718059539795,7.651950359344482,8.20567512512207,11858
9.389581680297852,9.370546340942383,8.184896469116211,8.203604698181152,12288
9.483530044555664,9.488044738769531,8.249034881591797,8.306801795959473,12539
9.403207778930664,9.387306213378906,8.206404685974121,8.221125602722168,10328
8.885998725891113,8.878911018371582,7.657929420471191,8.210023880004883,10443
10.064214706420898,9.536866188049316,8.845827102661133,8.8426513671875,11657
9.437911987304688,8.877401351928711,8.239104270935059,8.7897367477417,12506
9.469688415527344,9.431032180786133,8.273935317993164,8.79501724243164,11895
8.910149574279785,8.912663459777832,7.668221950531006,8.240592002868652,10520
9.468826293945312,9.454163551330566,8.243062019348145,8.282376289367676,11645
9.406494140625,9.391331672668457,8.216261863708496,8.250286102294922,11826
9.384026527404785,8.875832557678223,8.18724536895752,8.23172378540039,10126
9.40994644165039,9.40164566040039,8.195310592651367,8.230305671691895,11475
8.890909194946289,8.862335205078125,7.6296210289001465,8.182517051696777,12453
9.415552139282227,9.37006664276123,8.223442077636719,8.756507873535156,12318
9.45438003540039,8.846915245056152,8.242831230163574,8.774504661560059,10527
9.522454261779785,9.488763809204102,8.849175453186035,8.813950538635254,10783
9.500184059143066,9.48717212677002,8.268025398254395,8.820499420166016,11327
9.445457458496094,9.443267822265625,8.211329460144043,8.769229888916016,10748
9.4223051071167,9.412110328674316,8.16889476776123,8.221780776977539,10679
9.403390884399414,9.39632511138916,8.150710105895996,8.208243370056152,10400
9.43591594696045,9.433858871459961,8.218194961547852,8.220687866210938,12342
9.441913604736328,9.440096855163574,8.2261381149292,8.23141098022461,10642
9.428288459777832,9.419981956481934,8.241196632385254,8.243379592895508,10162
9.472894668579102,9.468076705932617,8.271291732788086,8.285558700561523,12255
9.472894668579102,9.468076705932617,8.271291732788086,8.285558700561523,12097
9.419241905212402,9.418038368225098,8.234375953674316,8.257111549377441,11397
9.428288459777832,9.419981956481934,8.241196632385254,8.243379592895508,10120
9.442293167114258,9.427045822143555,8.219963073730469,8.2440824508667,10451
9.430221557617188,9.432143211364746,8.267245292663574,8.775528907775879,12216
9.409469604492188,8.879958152770996,8.805387496948242,8.81230640411377,12111
8.908687591552734,8.800360679626465,8.822813034057617,8.823280334472656,11263
9.440903663635254,9.424647331237793,8.274888038635254,8.792682647705078,12323
9.419479370117188,9.41732120513916,8.228291511535645,8.236263275146484,10141
9.445780754089355,9.405192375183105,8.797026634216309,8.817168235778809,12167
9.391048431396484,8.853265762329102,8.236797332763672,8.234780311584473,10256
9.4635009765625,9.43934440612793,8.769030570983887,8.79133129119873,12087
9.45390510559082,9.465206146240234,8.873109817504883,8.831886291503906,10677
9.407405853271484,9.387211799621582,8.20836067199707,8.226749420166016,11860
9.41379165649414,9.40533447265625,8.215682983398438,8.232990264892578,11648
9.455275535583496,8.889511108398438,8.271224021911621,8.795541763305664,11355
9.435900688171387,8.832575798034668,8.92089557647705,8.866640090942383,11045
9.41248893737793,9.386344909667969,8.221610069274902,8.233263969421387,10486
9.428311347961426,8.909811973571777,8.192707061767578,8.19422435760498,11762
2.6582677364349365,3.259665012359619,4.449689865112305,3.268371105194092,10957
2.6582677364349365,3.259665012359619,4.449689865112305,3.268371105194092,10308
9.473883628845215,9.412010192871094,8.810802459716797,8.810708045959473,11383
9.419775009155273,9.394155502319336,8.222909927368164,8.252547264099121,10513
8.81944465637207,8.801755905151367,7.600422382354736,8.149459838867188,11956
9.41403865814209,8.897849082946777,8.18514633178711,8.227574348449707,10204
9.50903606414795,9.491166114807129,8.274360656738281,8.802717208862305,10233
9.502836227416992,9.483156204223633,8.2489013671875,8.265853881835938,12356
8.916959762573242,8.912342071533203,7.679789066314697,8.232339859008789,10789
9.398920059204102,8.876296043395996,7.6399946212768555,8.20955753326416,11273
9.480989456176758,9.45639419555664,8.791679382324219,8.805649757385254,12229
9.482687950134277,9.464217185974121,8.225481033325195,8.251988410949707,10537
9.505257606506348,9.488805770874023,8.261237144470215,8.789315223693848,12454
9.431203842163086,9.403739929199219,8.16313362121582,8.207210540771484,11711
9.435786247253418,9.419816017150879,8.223666191101074,8.230518341064453,12548
9.439400672912598,9.39361572265625,8.26025676727295,8.77344799041748,10760
9.500505447387695,9.464715003967285,8.81463623046875,8.815547943115234,11558
10.041534423828125,9.493080139160156,8.832716941833496,8.838004112243652,10145
9.429242134094238,9.41121768951416,8.224587440490723,8.224679946899414,10692
9.447929382324219,9.410552978515625,8.257551193237305,8.248559951782227,11910
8.8735933303833,8.85814094543457,7.629087448120117,8.182987213134766,10564
8.840810775756836,8.820334434509277,7.606173038482666,8.150423049926758,12368
9.364846229553223,9.351614952087402,8.153121948242188,8.179550170898438,11779
9.47862434387207,9.4580659866333,8.262624740600586,8.306551933288574,11953
9.50783634185791,9.476112365722656,8.822464942932129,8.826251029968262,10346
9.530945777893066,9.465084075927734,8.817384719848633,8.823531150817871,11780
9.539644241333008,9.48054027557373,8.29293155670166,8.868456840515137,10603
8.892862319946289,8.88057804107666,7.666743755340576,8.218783378601074,11612
9.458614349365234,9.440089225769043,8.214232444763184,8.247371673583984,12048
8.903998374938965,8.883176803588867,8.207724571228027,8.230756759643555,10840
9.463493347167969,9.455704689025879,8.189077377319336,8.258955001831055,10429
9.536995887756348,9.503195762634277,8.268239974975586,8.786879539489746,12200
9.503069877624512,9.451953887939453,8.781682968139648,8.816364288330078,11205
9.378063201904297,8.827930450439453,8.198503494262695,8.188791275024414,10613
8.872952461242676,8.856426239013672,8.177651405334473,8.18584156036377,11505
9.401884078979492,9.384637832641602,8.199859619140625,8.207446098327637,11351
8.849782943725586,9.336886405944824,8.150588989257812,8.161645889282227,12139
9.466537475585938,9.434462547302246,8.230429649353027,8.245576858520508,11245
9.429051399230957,9.433064460754395,8.191601753234863,8.248710632324219,11850
8.8870210647583,8.860361099243164,7.658865928649902,8.1836519241333,10860
9.414318084716797,9.398392677307129,8.212248802185059,8.2382230758667,10412
9.424469947814941,9.420186042785645,8.211024284362793,8.24747371673584,11249
9.484306335449219,9.46609115600586,8.235954284667969,8.274842262268066,12028
9.42763900756836,9.419453620910645,8.207972526550293,8.24385929107666,12475
9.3831787109375,9.369152069091797,8.173863410949707,8.1981201171875,12011
8.86345386505127,8.848031997680664,7.637279033660889,8.187418937683105,11867
8.886482238769531,8.87023639678955,7.641445159912109,8.203143119812012,12441
8.830092430114746,8.810729026794434,7.605051517486572,8.151778221130371,10670
9.438498497009277,9.399062156677246,8.225555419921875,8.776345252990723,11789
9.540518760681152,9.49453067779541,8.828784942626953,8.87720775604248,12387
9.506333351135254,9.47756576538086,8.25249195098877,8.793020248413086,10673
9.422690391540527,8.896965026855469,7.660069942474365,8.235315322875977,12033
8.925094604492188,8.881404876708984,7.6571197509765625,8.235003471374512,10294
9.469158172607422,9.421344757080078,8.19820499420166,8.279977798461914,10866
9.490171432495117,9.448192596435547,8.78333854675293,8.234857559204102,11416
9.448944091796875,9.436923027038574,8.2332181930542,8.247686386108398,11868
9.477517127990723,9.463550567626953,8.269186019897461,8.281648635864258,10471
9.484959602355957,9.470653533935547,8.8115234375,8.830718040466309,11181
1.1859217882156372,1.2276257276535034,1.2458271980285645,0.6669188141822815,11516
9.473336219787598,9.451079368591309,8.28905963897705,8.809945106506348,12481
8.891853332519531,8.879257202148438,8.156034469604492,8.169062614440918,11812
9.521339416503906,9.489106178283691,8.288663864135742,8.28722095489502,10856
9.469377517700195,9.425599098205566,8.231143951416016,8.794412612915039,10395
9.42248821258545,8.90096664428711,8.176344871520996,8.210411071777344,12402
9.443714141845703,9.419939041137695,8.197784423828125,8.224166870117188,12007
9.448413848876953,8.911507606506348,8.194076538085938,8.254040718078613,10445
9.382891654968262,9.36893081665039,8.157565116882324,8.177788734436035,10747
9.404712677001953,9.393033027648926,8.22077751159668,8.195898056030273,11252
9.509886741638184,9.465816497802734,8.283271789550781,8.809347152709961,12401
9.425264358520508,9.410829544067383,8.233184814453125,8.22368049621582,10633
8.908806800842285,8.880963325500488,7.670665264129639,8.190579414367676,11674
9.374958992004395,8.853450775146484,8.12906265258789,8.157675743103027,10280
8.912796020507812,8.88906192779541,7.671858310699463,8.191429138183594,11532
9.44872760772705,9.41960334777832,8.216602325439453,8.21362018585205,12232
9.419106483459473,9.400833129882812,8.202146530151367,8.227676391601562,12531
9.403998374938965,8.87606143951416,8.20645523071289,8.218673706054688,10578
9.458636283874512,9.456979751586914,8.224980354309082,8.284451484680176,10761
8.9037504196167,8.889959335327148,8.192404747009277,8.244598388671875,10394
8.894919395446777,8.879770278930664,7.660520076751709,8.228348731994629,12560
8.891172409057617,8.885490417480469,7.653814792633057,8.20870304107666,12427
3.141012668609619,4.339108943939209,5.649784088134766,3.8465535640716553,10790
8.834773063659668,8.829218864440918,7.606812953948975,8.15676212310791,11730
8.880294799804688,8.867544174194336,7.652430534362793,8.20512580871582,10887
8.873581886291504,8.861804962158203,7.608678340911865,8.176153182983398,10602
9.422484397888184,9.407754898071289,8.213946342468262,8.242985725402832,10337
9.418037414550781,9.40151309967041,8.222500801086426,8.245637893676758,10778
9.36850643157959,9.352724075317383,8.171399116516113,8.164867401123047,12520
8.917875289916992,8.889803886413574,8.177800178527832,8.21749210357666,11985
10.011125564575195,9.434415817260742,8.81610107421875,8.806990623474121,12362
9.448800086975098,9.423531532287598,8.230900764465332,8.253486633300781,10654
9.451080322265625,9.4133939743042,8.238287925720215,8.237569808959961,12370
9.45741081237793,9.428825378417969,8.238300323486328,8.802966117858887,10631
9.496180534362793,9.451047897338867,8.780922889709473,8.797926902770996,10214
9.447775840759277,9.424419403076172,8.21833324432373,8.234925270080566,12235
8.92294979095459,8.894408226013184,8.18995189666748,8.250547409057617,11863
9.405305862426758,9.387595176696777,8.207233428955078,8.214617729187012,11458
8.894192695617676,8.85880184173584,7.652367115020752,8.20288372039795,10362
9.411856651306152,9.392450332641602,8.22676944732666,8.247842788696289,12346
10.039121627807617,9.473106384277344,8.812250137329102,8.852398872375488,10865
9.494542121887207,9.477559089660645,8.286070823669434,8.29678726196289,11084
9.495870590209961,9.476648330688477,8.265447616577148,8.788969993591309,11873
9.498648643493652,9.436691284179688,8.795919418334961,8.807126998901367,12269
9.421324729919434,9.399065971374512,8.186019897460938,8.216235160827637,10573
8.88103199005127,8.85869312286377,8.169129371643066,8.19548511505127,10470
8.874247550964355,8.848026275634766,8.152554512023926,8.173269271850586,12536
8.921425819396973,8.8776216506958,8.183893203735352,8.228277206420898,11678
9.490921020507812,8.943397521972656,7.688164710998535,8.265027046203613,10746
9.439706802368164,9.421867370605469,8.207572937011719,8.234062194824219,10989
9.4386625289917,9.414168357849121,8.212708473205566,8.244657516479492,11082
9.375612258911133,8.861361503601074,8.178662300109863,8.183156967163086,10245
9.429067611694336,9.406862258911133,8.257705688476562,8.251553535461426,11607
9.361827850341797,8.859699249267578,8.127192497253418,8.161588668823242,12400
9.459871292114258,9.440560340881348,8.190164566040039,8.251690864562988,11305
9.388498306274414,9.38529109954834,8.231480598449707,8.230834007263184,11225
9.447615623474121,9.432000160217285,8.259537696838379,8.773757934570312,11724
9.48173713684082,9.466436386108398,8.256943702697754,8.79863166809082,11006
9.468935012817383,9.453866004943848,8.236393928527832,8.265569686889648,12315
9.465324401855469,9.447677612304688,8.25047492980957,8.782099723815918,10281
9.564600944519043,9.53774356842041,8.82660961151123,8.825201034545898,11302
8.905723571777344,8.90902328491211,7.670254230499268,8.2149076461792,10559
8.906852722167969,8.88900089263916,8.192219734191895,8.230445861816406,12009
9.513813018798828,9.485252380371094,8.256182670593262,8.803881645202637,12376
9.438894271850586,8.910116195678711,8.227221488952637,8.269840240478516,12103
9.499013900756836,9.458919525146484,8.796875953674316,8.81601333618164,12420
8.890631675720215,8.870172500610352,8.176582336425781,8.233062744140625,11027
8.853931427001953,8.848325729370117,8.180084228515625,8.175017356872559,10903
9.4594087600708,9.439093589782715,8.206433296203613,8.272205352783203,11846
9.467124938964844,9.450884819030762,8.236674308776855,8.283782958984375,11753
9.446279525756836,9.422853469848633,8.201812744140625,8.23429012298584,10268
9.952093124389648,9.399559020996094,9.443296432495117,9.345205307006836,11317
9.508909225463867,9.460808753967285,8.809184074401855,8.834426879882812,10379
8.831009864807129,8.819951057434082,7.617325782775879,8.167630195617676,11110
8.816038131713867,8.80240535736084,7.612626552581787,8.150321006774902,11138
8.907659530639648,8.864751815795898,8.185675621032715,8.245121955871582,12321
9.396265983581543,8.834141731262207,8.767122268676758,8.755992889404297,10232
10.191726684570312,9.46451187133789,9.59188175201416,9.539806365966797,10978
9.490534782409668,9.465696334838867,8.227688789367676,8.254039764404297,10585
9.470643997192383,8.935327529907227,8.211423873901367,8.244192123413086,12226
9.388970375061035,8.864338874816895,8.185988426208496,8.207528114318848,11831
9.444900512695312,9.417220115661621,8.18124008178711,8.227103233337402,11503
9.461596488952637,8.929682731628418,8.196221351623535,8.26180648803711,10422
9.517391204833984,9.491242408752441,8.28371810913086,8.80220890045166,11527
8.89663028717041,8.877668380737305,8.21362590789795,8.238326072692871,12078
8.8599853515625,8.851665496826172,7.623845100402832,8.180878639221191,10366
8.85167407989502,8.85180950164795,7.626095771789551,8.18029499053955,11562
8.831302642822266,8.830181121826172,7.596937656402588,8.149212837219238,12180
8.869277000427246,8.859325408935547,7.63778018951416,8.177982330322266,12285
8.827591896057129,8.817851066589355,7.6074442863464355,7.647911071777344,11471
9.43089485168457,9.411420822143555,8.21801471710205,8.220809936523438,10982
9.455384254455566,9.460634231567383,8.19427490234375,8.244912147521973,10863
8.889174461364746,8.893311500549316,7.641458511352539,8.200271606445312,10861
8.863378524780273,8.848917007446289,7.639697551727295,8.198095321655273,10411
9.478219985961914,8.900065422058105,8.838033676147461,8.854202270507812,12218
9.432448387145996,9.420122146606445,8.220606803894043,8.778913497924805,11128
9.435009002685547,9.424860000610352,8.20820140838623,8.275383949279785,11346
9.406631469726562,9.406746864318848,7.654203414916992,8.214404106140137,11755
9.427635192871094,9.436724662780762,8.178927421569824,8.244641304016113,10786
8.879839897155762,8.877336502075195,8.153775215148926,8.216731071472168,11723
8.883109092712402,8.86889362335205,8.177656173706055,8.20510196685791,10304
9.353165626525879,8.811598777770996,8.19837760925293,8.207462310791016,10785
9.449457168579102,9.381842613220215,8.773331642150879,8.78638744354248,11380
8.9061279296875,8.882840156555176,8.221269607543945,8.247950553894043,12479
8.883474349975586,8.864151000976562,7.646895408630371,8.194589614868164,10563
9.389443397521973,8.86396598815918,8.199427604675293,8.227378845214844,11530
9.45203685760498,9.42582893371582,8.20053482055664,8.25380802154541,11057
9.446760177612305,8.936617851257324,8.229588508605957,8.28188419342041,12375
9.48611068725586,9.460953712463379,8.277701377868652,8.813773155212402,10838
9.432602882385254,8.900197982788086,8.178754806518555,8.233891487121582,11811
9.443360328674316,9.41565990447998,8.192173957824707,8.243753433227539,12147
8.903508186340332,8.88857364654541,7.663804054260254,8.21362590789795,10154
9.454180717468262,8.937969207763672,8.191513061523438,8.244867324829102,11640
8.860721588134766,8.820189476013184,7.609920501708984,8.148667335510254,12195
9.369842529296875,8.855422973632812,8.153088569641113,8.192586898803711,11486
8.873740196228027,8.848258972167969,7.6291117668151855,8.17753791809082,10572
8.889006614685059,8.867732048034668,8.139836311340332,8.183367729187012,11443
9.416873931884766,9.397711753845215,8.216129302978516,8.218062400817871,11244
9.473544120788574,9.45459270477295,8.23890209197998,8.777005195617676,12004
9.429018020629883,9.405085563659668,8.203583717346191,8.23939037322998,10446
9.50393295288086,9.478800773620605,8.271050453186035,8.805339813232422,11650
8.835068702697754,8.818727493286133,7.614008903503418,8.14930248260498,12290
8.918084144592285,8.909112930297852,7.66199254989624,8.209883689880371,10764
8.867332458496094,8.862248420715332,7.6333184242248535,8.189682006835938,10664
9.423494338989258,9.406485557556152,8.232206344604492,8.255764961242676,12019
9.402770042419434,8.85414981842041,8.248150825500488,8.761252403259277,10842
9.414118766784668,9.407876968383789,8.191956520080566,8.23270320892334,10571
9.437065124511719,9.384865760803223,8.759054183959961,8.776094436645508,11605
8.90054988861084,8.895284652709961,8.176496505737305,8.236113548278809,10493
9.405917167663574,9.3992338180542,8.217615127563477,8.215682983398438,10158
8.842126846313477,8.782952308654785,8.166464805603027,8.24108600616455,12503
8.86146354675293,8.860305786132812,7.637789249420166,8.203727722167969,12500
8.814895629882812,8.798561096191406,7.633281707763672,8.178511619567871,11051
8.83069896697998,8.820430755615234,7.595443248748779,8.152034759521484,11655
8.85504150390625,8.809088706970215,8.141592025756836,8.216296195983887,11121
9.410931587219238,8.773271560668945,8.758551597595215,8.776962280273438,10717
9.45577335357666,9.446595191955566,8.233125686645508,8.76915454864502,12320
9.44844913482666,9.440330505371094,8.246232986450195,8.246840476989746,11139
