title,authors,venue,year
13.392254829406738,8.966541290283203,9.585719108581543,9.63129711151123
14.185197830200195,9.65203857421875,10.353875160217285,10.32950496673584
12.048053741455078,8.280906677246094,8.356403350830078,8.975476264953613
13.448186874389648,9.025567054748535,9.628118515014648,9.722859382629395
12.199396133422852,8.9551420211792,9.591095924377441,10.135330200195312
13.55750846862793,9.038385391235352,10.221485137939453,10.254472732543945
2.0924055576324463,4.56707239151001,5.8893351554870605,2.67437481880188
13.45583724975586,9.023012161254883,9.635568618774414,9.724100112915039
13.393242835998535,8.959193229675293,9.565103530883789,9.638378143310547
12.870973587036133,9.001874923706055,9.669743537902832,10.198103904724121
12.1834077835083,8.369742393493652,8.958338737487793,9.550846099853516
12.892010688781738,8.977845191955566,9.57982063293457,9.65005874633789
12.764979362487793,8.915828704833984,9.533202171325684,9.569442749023438
11.46738338470459,7.728005886077881,8.321442604064941,8.91824722290039
12.75818157196045,8.377334594726562,9.00414752960205,9.581518173217773
13.49697494506836,9.055095672607422,10.228517532348633,10.244913101196289
12.052266120910645,8.272170066833496,8.344986915588379,8.942669868469238
14.15571403503418,9.666556358337402,10.33980941772461,10.300408363342285
12.873610496520996,8.969950675964355,9.073891639709473,9.645541191101074
12.7379732131958,8.89132022857666,8.995182991027832,9.5856294631958
12.827417373657227,8.92949104309082,9.031604766845703,9.598956108093262
12.836038589477539,8.958309173583984,9.062996864318848,9.646026611328125
12.817485809326172,8.983667373657227,9.630358695983887,9.634907722473145
12.794147491455078,8.923334121704102,9.017121315002441,9.584558486938477
13.417858123779297,8.995838165283203,9.61137866973877,9.65568733215332
12.881772994995117,9.014862060546875,10.22052001953125,10.240304946899414
12.21254825592041,8.376145362854004,8.972728729248047,9.53170394897461
13.403864860534668,8.983809471130371,9.645748138427734,9.672109603881836
13.460355758666992,9.030373573303223,9.641654014587402,9.695145606994629
13.474811553955078,9.020076751708984,9.638931274414062,9.709136962890625
14.079191207885742,9.0814847946167,10.225296020507812,10.289875030517578
13.511615753173828,9.048913955688477,10.204273223876953,10.244677543640137
12.81641960144043,8.945698738098145,9.57754135131836,9.611003875732422
12.267111778259277,8.436209678649902,9.026590347290039,9.592110633850098
12.845797538757324,8.949357032775879,9.05186939239502,9.609600067138672
14.06899356842041,9.081618309020996,10.232682228088379,10.26020336151123
13.549546241760254,9.091444969177246,10.262726783752441,10.278055191040039
13.499192237854004,9.065855979919434,10.2406644821167,10.257466316223145
13.404830932617188,8.992955207824707,9.595195770263672,9.680184364318848
12.772313117980957,8.394664764404297,8.99288558959961,9.587471008300781
13.39339542388916,8.97492790222168,9.587081909179688,9.660504341125488
12.699653625488281,8.894628524780273,9.51174259185791,9.563201904296875
12.272099494934082,9.604254722595215,9.705506324768066,10.879220008850098
12.776151657104492,8.418169021606445,9.021302223205566,9.593085289001465
13.561470031738281,9.068469047546387,9.690669059753418,10.308392524719238
14.06751823425293,9.06309700012207,9.724308013916016,11.389063835144043
4.054210662841797,5.850009918212891,7.051996231079102,7.6927571296691895
12.775508880615234,8.921618461608887,9.02773666381836,9.615486145019531
13.443499565124512,8.998631477355957,9.635025978088379,9.688385009765625
13.615224838256836,9.655364990234375,10.358292579650879,10.900084495544434
13.403916358947754,8.991233825683594,9.641613006591797,10.177192687988281
13.41081714630127,9.01137924194336,9.613730430603027,9.6749906539917
11.738545417785645,9.007640838623047,9.697075843811035,10.313794136047363
12.225516319274902,8.397351264953613,8.989673614501953,9.594465255737305
12.85095500946045,8.93922233581543,9.568669319152832,9.621102333068848
13.397415161132812,8.97339153289795,9.59181022644043,9.647899627685547
13.496003150939941,9.028854370117188,9.69404125213623,10.217181205749512
12.834379196166992,8.958050727844238,9.616005897521973,9.632546424865723
13.50604248046875,9.021086692810059,9.64910888671875,10.207724571228027
12.864652633666992,8.968521118164062,9.073262214660645,9.65280532836914
12.845459938049316,8.960330963134766,9.061478614807129,9.623188972473145
12.795166969299316,8.92119026184082,9.016762733459473,9.591409683227539
