title,authors,venue,year
12.29524040222168,8.515899658203125,8.784354209899902,9.302470207214355
11.78215503692627,8.09653091430664,8.819503784179688,8.962727546691895
12.39337158203125,8.57748794555664,9.046597480773926,9.271526336669922
11.94369888305664,8.281488418579102,8.798188209533691,9.094679832458496
12.563508987426758,8.578152656555176,9.065618515014648,9.3834867477417
11.782454490661621,8.650740623474121,9.490400314331055,9.911308288574219
12.874214172363281,8.694721221923828,9.21208667755127,9.693954467773438
12.161911964416504,8.660955429077148,9.211082458496094,9.17480754852295
13.132040023803711,8.826508522033691,9.484931945800781,9.810147285461426
12.215228080749512,8.414104461669922,8.925721168518066,9.370970726013184
12.537100791931152,8.641432762145996,9.4193115234375,9.326695442199707
0.0,0.0,0.0,0.0
6.483725070953369,6.312263011932373,8.555257797241211,8.235891342163086
12.233963966369629,8.453505516052246,8.97146987915039,9.275922775268555
12.766812324523926,8.924778938293457,9.901597023010254,9.819723129272461
12.755147933959961,8.59465503692627,9.281383514404297,9.573454856872559
12.282857894897461,8.312142372131348,8.807882308959961,9.205068588256836
11.19803524017334,8.94611644744873,9.747167587280273,9.106152534484863
12.69124698638916,8.863606452941895,9.319781303405762,9.590896606445312
12.621367454528809,8.588733673095703,9.016799926757812,9.353594779968262
12.930929183959961,9.024442672729492,9.80996322631836,9.63430118560791
12.60665225982666,8.835249900817871,9.227524757385254,9.481986045837402
12.880407333374023,8.86766529083252,9.308414459228516,9.627057075500488
0.0,0.0,0.0,0.0
12.079941749572754,8.22745132446289,8.722970008850098,9.041643142700195
12.986587524414062,8.984451293945312,9.541687965393066,9.755054473876953
12.326271057128906,8.937796592712402,9.987727165222168,9.971451759338379
2.447779655456543,5.306942462921143,4.614815711975098,2.569664239883423
12.631717681884766,8.480154037475586,9.161134719848633,9.328251838684082
12.43782901763916,8.471506118774414,8.937787055969238,9.286260604858398
11.66385269165039,8.131033897399902,8.6695556640625,9.008169174194336
13.280747413635254,8.893001556396484,9.578827857971191,9.775704383850098
12.758194923400879,8.974177360534668,9.881515502929688,9.718144416809082
12.318187713623047,8.419803619384766,8.917980194091797,9.414238929748535
11.46192455291748,7.985085964202881,8.619864463806152,8.980517387390137
12.55910873413086,8.570250511169434,9.044516563415527,9.543447494506836
12.776362419128418,8.803864479064941,9.651455879211426,9.391573905944824
12.455151557922363,8.420125007629395,8.900739669799805,9.142646789550781
12.360359191894531,8.477851867675781,8.974449157714844,9.300379753112793
11.131113052368164,7.911993503570557,8.051362037658691,8.457437515258789
11.736980438232422,8.246373176574707,8.535834312438965,8.904215812683105
12.03730297088623,8.41539192199707,8.692190170288086,9.288494110107422
12.328890800476074,8.4708833694458,8.931177139282227,9.368012428283691
7.934976577758789,7.8527913093566895,7.144351959228516,9.326737403869629
12.787490844726562,8.82536506652832,9.438570976257324,9.717101097106934
11.418257713317871,8.808064460754395,9.619976997375488,9.469554901123047
12.621910095214844,8.658273696899414,9.192769050598145,9.477999687194824
12.54805850982666,8.658106803894043,9.140068054199219,9.450573921203613
12.43695068359375,8.45032787322998,9.108794212341309,9.458423614501953
12.561114311218262,8.620279312133789,9.26692008972168,9.191534042358398
12.057917594909668,8.283727645874023,8.856202125549316,9.178393363952637
12.901590347290039,8.957287788391113,9.559255599975586,9.800070762634277
13.21233081817627,9.180708885192871,9.75298023223877,10.034439086914062
12.918122291564941,8.801275253295898,9.578486442565918,9.78331470489502
10.313530921936035,8.930869102478027,9.612744331359863,9.790872573852539
12.172440528869629,8.322121620178223,8.883078575134277,9.263696670532227
12.422795295715332,8.518912315368652,9.148844718933105,9.492213249206543
12.762710571289062,8.833927154541016,9.23789119720459,9.565258026123047
12.856210708618164,8.748783111572266,9.211071014404297,9.653651237487793
12.945537567138672,8.912622451782227,9.439462661743164,9.628655433654785
12.53088665008545,8.550248146057129,9.136876106262207,9.329726219177246
12.508517265319824,8.5696382522583,9.426450729370117,9.339373588562012
12.600970268249512,8.854848861694336,9.537958145141602,9.711578369140625
12.4584379196167,8.551411628723145,9.13176155090332,9.337753295898438
12.328267097473145,8.494824409484863,9.006495475769043,9.241704940795898
13.06981086730957,9.05233383178711,9.440028190612793,9.770431518554688
0.0,0.0,0.0,0.0
12.91128158569336,8.890299797058105,9.46738338470459,9.748467445373535
12.149271011352539,8.482067108154297,8.742515563964844,9.278916358947754
12.260541915893555,8.68703556060791,9.743102073669434,9.622254371643066
11.764190673828125,8.16336727142334,8.64517879486084,8.974529266357422
12.117603302001953,9.081231117248535,10.043829917907715,10.003722190856934
12.359076499938965,8.443135261535645,8.972965240478516,9.35566234588623
12.333351135253906,8.486225128173828,9.139422416687012,9.217155456542969
12.408146858215332,8.623693466186523,9.061447143554688,9.258480072021484
12.489739418029785,8.46460247039795,9.09401798248291,9.12021541595459
6.332918643951416,7.064430236816406,9.27615737915039,10.052955627441406
11.174290657043457,8.40717887878418,9.306363105773926,9.7223482131958
9.241995811462402,7.55189847946167,9.986052513122559,10.178688049316406
0.0,0.0,0.0,0.0
12.02001953125,8.256993293762207,8.736761093139648,9.187944412231445
12.740713119506836,8.693686485290527,9.344270706176758,9.55303955078125
12.048632621765137,8.492055892944336,8.791950225830078,9.151985168457031
12.769122123718262,8.883952140808105,9.732725143432617,9.694029808044434
12.360372543334961,8.50965404510498,9.032347679138184,9.340694427490234
12.911359786987305,8.989401817321777,9.54576301574707,9.656850814819336
12.11257553100586,8.349323272705078,8.84052848815918,9.00312614440918
12.125524520874023,8.551618576049805,8.814306259155273,9.298564910888672
13.11286449432373,9.022183418273926,9.451044082641602,9.803099632263184
12.60815715789795,8.867283821105957,9.592768669128418,9.537300109863281
12.642584800720215,8.803143501281738,9.882800102233887,9.732584953308105
12.639747619628906,8.68451976776123,9.32394790649414,9.6391019821167
12.584149360656738,8.479435920715332,8.878378868103027,9.30002212524414
12.580574989318848,8.88807201385498,9.355839729309082,9.747791290283203
12.089614868164062,8.300871849060059,8.795164108276367,9.163972854614258
12.349020004272461,8.5137939453125,9.11491584777832,9.45286750793457
12.697325706481934,8.506616592407227,9.201641082763672,9.487131118774414
13.082744598388672,8.9913911819458,9.790690422058105,9.669252395629883
12.694642066955566,8.6257963180542,9.302998542785645,9.556901931762695
12.304197311401367,8.472529411315918,8.994568824768066,9.233428955078125
13.127467155456543,9.073660850524902,9.603455543518066,9.814029693603516
12.024065017700195,8.443880081176758,8.916705131530762,9.212263107299805
11.270618438720703,9.0745267868042,9.770898818969727,9.168902397155762
13.258963584899902,9.319336891174316,10.24254035949707,10.178910255432129
12.65975570678711,8.649924278259277,9.082488059997559,9.342965126037598
12.164249420166016,8.110682487487793,8.537981033325195,8.807657241821289
12.489827156066895,8.461959838867188,8.935883522033691,9.339826583862305
12.643638610839844,8.870452880859375,9.676980018615723,9.952783584594727
13.114700317382812,9.026209831237793,9.596395492553711,9.720216751098633
13.152966499328613,9.109835624694824,10.046141624450684,9.991312026977539
12.181127548217773,8.493151664733887,8.777849197387695,9.487066268920898
12.981866836547852,8.868059158325195,9.68475341796875,9.770621299743652
12.67600154876709,8.674098014831543,9.510444641113281,9.367266654968262
12.908632278442383,8.671197891235352,9.402046203613281,9.553792953491211
12.899571418762207,8.739046096801758,9.461881637573242,9.402748107910156
12.494429588317871,8.420875549316406,9.15639877319336,9.269648551940918
12.782759666442871,9.224493026733398,10.228196144104004,9.973649978637695
12.342557907104492,8.488890647888184,8.975284576416016,9.467507362365723
12.0537748336792,8.551480293273926,9.729107856750488,9.651248931884766
12.912226676940918,8.858843803405762,9.295655250549316,9.712397575378418
10.336627960205078,8.836679458618164,9.718204498291016,9.84061336517334
