title,authors,venue,year
0.863128662109375,1.3837213516235352,1.4992748498916626,1.4437371492385864
0.7677893042564392,1.2827738523483276,1.3348726034164429,1.278761386871338
1.7639460563659668,2.500938892364502,3.4079480171203613,1.8515586853027344
0.6520679593086243,0.652068018913269,0.6520678997039795,0.6520679593086243
1.8607544898986816,2.662865161895752,4.077423572540283,2.47316837310791
1.803676724433899,2.5545785427093506,3.430776357650757,2.3754022121429443
1.809956669807434,2.5504393577575684,3.405123233795166,2.3793892860412598
1.8350085020065308,2.5937278270721436,3.8954930305480957,2.4286553859710693
0.6322305798530579,0.6322305202484131,0.6322306990623474,0.6322306990623474
0.8596872091293335,1.4706355333328247,2.0520379543304443,1.4449673891067505
0.6052632927894592,0.6052631735801697,0.6052632331848145,0.6052632331848145
1.7629806995391846,2.4733376502990723,3.345897912979126,1.8270137310028076
1.8350085020065308,2.5937278270721436,3.8954927921295166,2.4286553859710693
0.7707013487815857,0.7707013487815857,1.2908648252487183,0.7707013487815857
1.4047540426254272,1.5437543392181396,1.600746750831604,1.5505117177963257
1.7399969100952148,2.4519097805023193,3.3412606716156006,1.8257850408554077
0.8932199478149414,1.4885472059249878,1.5923283100128174,1.5282456874847412
1.4047540426254272,1.5437544584274292,1.6007466316223145,1.5505117177963257
0.7700366973876953,1.2871177196502686,1.340428352355957,1.2822905778884888
0.0,0.0,0.0,0.0
0.7614237666130066,1.28090238571167,1.3277899026870728,1.2764455080032349
0.0,0.0,0.0,0.0
1.8391693830490112,2.6090097427368164,3.96783709526062,2.4290778636932373
1.8364942073822021,2.601245164871216,3.957390069961548,2.425231456756592
0.7737377882003784,1.2803844213485718,1.3402419090270996,1.2804374694824219
0.0,0.0,0.0,0.0
0.7499897480010986,0.7499898076057434,1.2575336694717407,0.7499898672103882
1.8350087404251099,2.5937278270721436,3.8954927921295166,2.4286553859710693
0.6418071985244751,0.6418072581291199,0.6418072581291199,0.6418072581291199
0.7410306334495544,0.741030752658844,1.2775394916534424,0.7410308122634888
0.711358904838562,0.711358904838562,1.2151834964752197,0.711358904838562
0.5777391195297241,0.5777391195297241,0.5777391195297241,0.5777391195297241
0.8781830072402954,1.4752761125564575,1.5612945556640625,1.5020846128463745
0.0,0.0,0.0,0.0
0.7440882921218872,0.7440884113311768,1.282629132270813,0.7440884113311768
0.8067839741706848,1.3768354654312134,1.428107738494873,1.3627451658248901
1.7508008480072021,2.4555201530456543,3.3179779052734375,1.818848967552185
1.8738185167312622,2.6935951709747314,4.147175312042236,2.507298469543457
1.8350085020065308,2.5937278270721436,3.8954927921295166,2.4286553859710693
0.775098443031311,1.291398048400879,1.3479303121566772,1.2895444631576538
0.9242309331893921,1.58530592918396,2.342024087905884,1.5576244592666626
1.7710613012313843,2.4819891452789307,3.337434768676758,2.325672149658203
0.81733638048172,0.81733638048172,1.3914453983306885,1.345483422279358
0.873246967792511,1.4527642726898193,1.5422332286834717,1.4855642318725586
0.8879377841949463,1.4932281970977783,1.5852504968643188,1.5228053331375122
0.8495904803276062,1.3558722734451294,1.4708614349365234,1.4149248600006104
0.934268057346344,1.6130484342575073,2.2266364097595215,1.6515065431594849
0.8783037066459656,1.4668540954589844,1.559767246246338,1.4974161386489868
0.773055374622345,1.3088576793670654,1.3544255495071411,1.2987173795700073
1.4047540426254272,1.5437543392181396,1.6007466316223145,1.5505115985870361
0.8754245042800903,1.4731532335281372,1.5562288761138916,1.4989029169082642
1.8276535272598267,2.5853004455566406,3.92763352394104,2.409918785095215
0.767922580242157,1.3031001091003418,1.3470475673675537,1.2942917346954346
1.8321932554244995,2.598390579223633,3.96225643157959,2.417377233505249
1.4047540426254272,1.5437544584274292,1.600746750831604,1.5505115985870361
1.7934902906417847,2.531163215637207,3.4023704528808594,2.3585562705993652
0.5401126742362976,0.5401126742362976,0.5401126742362976,0.5401126742362976
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.8586768507957458,1.3866353034973145,1.4967788457870483,1.4389228820800781
1.533605694770813,2.1496129035949707,2.3086001873016357,1.611818790435791
0.883603036403656,1.4712772369384766,1.5669729709625244,1.5061869621276855
0.0,0.0,0.0,0.0
0.7716298699378967,1.291053056716919,1.3434978723526,1.286633014678955
1.4047540426254272,1.5437545776367188,1.6007466316223145,1.5505115985870361
0.8744902610778809,1.4322490692138672,1.537398338317871,1.4777700901031494
1.4047539234161377,1.5437544584274292,1.6007466316223145,1.5505117177963257
1.4884734153747559,1.6156337261199951,2.2468600273132324,1.5742419958114624
1.8254655599594116,2.5792787075042725,3.9177932739257812,2.4053549766540527
1.8364638090133667,2.5976884365081787,3.9325008392333984,2.427147626876831
1.7897675037384033,2.5219197273254395,3.3804848194122314,2.3549606800079346
0.0,0.0,0.0,0.0
1.8218952417373657,2.5757384300231934,3.909829616546631,2.3972134590148926
1.2748583555221558,1.3418673276901245,1.3769997358322144,1.3256174325942993
0.7049357891082764,0.7049358487129211,0.7049359083175659,0.7049358487129211
0.0,0.0,0.0,0.0
0.8664445877075195,1.4769327640533447,1.5421141386032104,1.499588966369629
0.7882935404777527,1.3365014791488647,1.3875073194503784,1.3251725435256958
1.2748583555221558,1.3418673276901245,1.3769996166229248,1.3256174325942993
0.6841194033622742,0.684119462966919,0.684119462966919,0.6841194033622742
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.8870574235916138,1.5109961032867432,1.5897129774093628,1.5315881967544556
1.4634698629379272,1.716257929801941,2.5220947265625,1.678542971611023
0.8373664617538452,0.8373666405677795,1.4413353204727173,1.391251802444458
1.8350085020065308,2.5937278270721436,3.8954927921295166,2.4286551475524902
0.8275505304336548,0.8275505304336548,1.4236379861831665,1.3715330362319946
1.8030685186386108,2.5363759994506836,3.3753931522369385,2.365616798400879
1.4047540426254272,1.5437544584274292,1.6007466316223145,1.5505115985870361
1.6493818759918213,2.3477566242218018,3.248049020767212,1.79718816280365
1.8350083827972412,2.5937278270721436,3.8954930305480957,2.4286553859710693
1.8350085020065308,2.5937278270721436,3.8954927921295166,2.4286553859710693
0.7604331374168396,1.266330599784851,1.319779634475708,1.262474775314331
1.7844079732894897,2.5141918659210205,3.387296438217163,2.3454208374023438
1.829990267753601,2.5929512977600098,3.941315174102783,2.414266586303711
1.7426807880401611,2.4644808769226074,3.373845100402832,1.842678427696228
1.5450791120529175,2.1213691234588623,2.223745346069336,1.5695722103118896
0.8911262154579163,1.4960944652557373,1.5912684202194214,1.5278759002685547
1.4047540426254272,1.5437544584274292,1.6007466316223145,1.5505115985870361
1.7368522882461548,2.4428272247314453,3.3250067234039307,1.819396734237671
0.7738678455352783,1.3087905645370483,1.3560800552368164,1.299039363861084
0.7731587886810303,0.773158848285675,1.2927138805389404,0.7731587290763855
1.7852442264556885,2.5137436389923096,3.3924522399902344,2.3504176139831543
0.8835883140563965,1.4849679470062256,1.574372410774231,1.51443350315094
1.8350087404251099,2.5937275886535645,3.8954930305480957,2.4286553859710693
0.7879277467727661,1.353745698928833,1.396985411643982,1.3373167514801025
0.7158347368240356,0.7158348560333252,1.2313114404678345,0.7158347964286804
1.794660210609436,2.5376031398773193,3.4293601512908936,2.3653759956359863
0.6157219409942627,0.6157219409942627,0.6157219409942627,0.6157219409942627
1.545079231262207,2.121368885040283,2.223745346069336,1.5695722103118896
1.8350085020065308,2.5937275886535645,3.8954930305480957,2.4286553859710693
1.8160401582717896,2.558021068572998,3.396949052810669,2.386258125305176
0.8748422861099243,1.4707636833190918,1.552994966506958,1.4974201917648315
1.8390721082687378,2.6153674125671387,4.010354995727539,2.429755449295044
1.2748583555221558,1.3418673276901245,1.3769996166229248,1.3256174325942993
1.5093886852264404,1.6282362937927246,2.265345573425293,1.5865504741668701
0.757175862789154,0.7571759223937988,1.272533893585205,0.7571758031845093
1.8350085020065308,2.5937275886535645,3.8954930305480957,2.4286553859710693
1.8019565343856812,2.562284469604492,3.4724581241607666,2.381883144378662
1.2748583555221558,1.3418673276901245,1.3769997358322144,1.3256174325942993
1.8030146360397339,2.5433976650238037,3.4077913761138916,2.3723268508911133
0.0,0.0,0.0,0.0
1.4047540426254272,1.5437543392181396,1.600746750831604,1.5505115985870361
0.7250536680221558,1.2603437900543213,1.2909483909606934,1.247947096824646
0.7561699151992798,1.2594587802886963,1.3115378618240356,1.259606957435608
1.751528024673462,2.463939905166626,3.3545937538146973,1.8314521312713623
0.8606871962547302,1.3920835256576538,1.499061107635498,1.4436895847320557
1.2748583555221558,1.3418673276901245,1.3769996166229248,1.3256174325942993
1.611240029335022,1.812566876411438,3.208872079849243,1.7847844362258911
0.7542063593864441,0.7542063593864441,1.268324613571167,0.7542063593864441
1.2671717405319214,1.3326926231384277,1.36844003200531,1.3188505172729492
0.6704562306404114,0.6704561710357666,0.6704562306404114,0.6704562306404114
0.9450622797012329,1.625912070274353,2.4171390533447266,1.6154383420944214
1.8388466835021973,2.6076033115386963,3.979358434677124,2.424706220626831
