title,authors,venue,year
0.6688112616539001,0.6688112020492554,0.6688112616539001,0.6688113212585449
14.81082534790039,13.19027042388916,17.05508804321289,0.0
1.6433833837509155,2.574089527130127,3.388035774230957,1.6782304048538208
2.586724281311035,5.162158012390137,5.9163336753845215,2.5061471462249756
10.807987213134766,12.39144515991211,16.303638458251953,0.0
3.4016027450561523,8.59817123413086,11.009781837463379,3.6184446811676025
0.0,13.676108360290527,21.365711212158203,0.0
1.4801650047302246,2.3925681114196777,3.0958776473999023,1.4979149103164673
0.8151456117630005,1.3979872465133667,1.446946382522583,0.8151454925537109
1.7479331493377686,3.2917606830596924,4.019196510314941,1.7496204376220703
1.5597307682037354,2.390610456466675,3.043806314468384,1.5374910831451416
1.8556150197982788,3.5729928016662598,4.922140121459961,1.862946629524231
0.0,13.433265686035156,17.21864891052246,0.0
16.914600372314453,13.821019172668457,19.251874923706055,0.0
0.9440645575523376,2.3026130199432373,2.478123426437378,0.9440645575523376
1.559569239616394,2.522773504257202,3.241685390472412,1.5876317024230957
2.394906759262085,4.0223388671875,4.8431596755981445,1.832602620124817
0.0,0.0,0.0,0.0
0.0,12.120269775390625,15.307618141174316,0.0
20.2889461517334,13.091459274291992,17.0345401763916,0.0
15.653032302856445,13.962404251098633,17.972156524658203,0.0
1.7984342575073242,3.3354787826538086,4.225230693817139,1.814239740371704
2.6223251819610596,5.002878665924072,5.968846321105957,2.544839382171631
1.765777826309204,3.276468515396118,4.155771255493164,1.7968674898147583
3.306220769882202,5.992615699768066,7.46216344833374,2.7249486446380615
1.6216983795166016,2.5324625968933105,3.8118338584899902,1.6241577863693237
3.524210214614868,14.824531555175781,20.16747283935547,3.5434625148773193
1.6461009979248047,2.5888049602508545,3.348480463027954,1.6527643203735352
0.8963345289230347,1.5662314891815186,2.1699297428131104,0.8963344097137451
0.9160639047622681,1.5866434574127197,2.2455153465270996,0.9160638451576233
1.6952167749404907,3.1723711490631104,3.9526195526123047,1.6937158107757568
1.9023940563201904,4.287829399108887,5.253303527832031,1.9114365577697754
2.5206594467163086,5.109884738922119,6.02107048034668,2.510625123977661
8.429661750793457,13.771964073181152,18.598787307739258,18.545358657836914
1.9287574291229248,5.119862079620361,6.1943135261535645,2.4545767307281494
0.6631923317909241,0.6631922125816345,0.6631922721862793,0.6631923317909241
2.6229493618011475,6.007312774658203,6.872000694274902,2.5875771045684814
3.397833824157715,6.510096549987793,7.359323978424072,2.696417808532715
3.5119833946228027,8.41114616394043,9.436812400817871,3.6214802265167236
0.9616724848747253,2.32301664352417,3.139995574951172,1.4830389022827148
0.0,0.0,0.0,0.0
0.8610624670982361,1.4900437593460083,2.102741003036499,0.8610624670982361
2.388310194015503,4.268034934997559,5.739263534545898,1.8680672645568848
2.4859023094177246,5.268978118896484,7.580252647399902,2.475412368774414
1.8796230554580688,3.6001155376434326,5.115518569946289,1.8947092294692993
3.484372854232788,9.98263931274414,10.914979934692383,4.231802940368652
0.0,13.083089828491211,16.96333885192871,0.0
14.06697940826416,13.0620698928833,15.730268478393555,0.0
2.5635340213775635,6.663259506225586,9.039590835571289,2.57517671585083
1.8792283535003662,4.20747184753418,5.0398359298706055,1.8863134384155273
2.5673999786376953,6.56138277053833,9.641222953796387,2.4964070320129395
67.80953979492188,14.634783744812012,18.794464111328125,0.0
3.5387649536132812,9.91625690460205,10.972908020019531,4.387479782104492
0.514354407787323,0.5143543481826782,0.5143543481826782,0.5143542885780334
3.3220884799957275,9.252631187438965,10.078449249267578,3.5782153606414795
1.8040738105773926,3.400198459625244,4.249735355377197,1.830043911933899
78.7076187133789,13.187862396240234,16.505172729492188,0.0
2.7547760009765625,6.937984943389893,8.356914520263672,2.768962860107422
2.487222194671631,5.207561492919922,6.818843364715576,2.4433605670928955
2.7030882835388184,7.580245494842529,8.646844863891602,2.7684435844421387
0.0,14.590892791748047,18.70613670349121,0.0
2.620363473892212,6.032079219818115,7.729623317718506,2.591144561767578
14.11711597442627,13.246867179870605,16.519638061523438,0.0
4.467203617095947,13.065679550170898,15.005207061767578,12.541502952575684
2.539093494415283,5.85890007019043,7.548701286315918,2.509328603744507
1.7453852891921997,3.281198024749756,4.096050262451172,1.7576323747634888
4.384185314178467,12.341560363769531,14.249571800231934,7.748290061950684
2.500995397567749,5.154886722564697,6.787481307983398,2.511143207550049
2.5680899620056152,5.042768955230713,5.988494396209717,2.4999544620513916
9.407405853271484,13.841214179992676,17.13788414001465,17.700626373291016
3.293783664703369,5.624174118041992,6.331005096435547,2.6108384132385254
3.3382132053375244,10.14579963684082,11.150006294250488,3.6676762104034424
3.3748199939727783,10.899985313415527,12.641252517700195,3.6253914833068848
13.499791145324707,12.21527099609375,16.869386672973633,16.18060302734375
1.527648687362671,2.4256081581115723,3.1048355102539062,1.51832115650177
0.9380190968513489,1.6937505006790161,2.4012537002563477,0.9380192160606384
0.0,15.261934280395508,21.57162094116211,0.0
50.213783264160156,13.157501220703125,17.06049346923828,0.0
2.5703563690185547,5.873666286468506,6.915657997131348,2.6102395057678223
0.7667809128761292,1.289754033088684,1.3374550342559814,0.7667809128761292
3.332730531692505,6.7564568519592285,7.781907081604004,2.787733316421509
0.8435025811195374,1.4171466827392578,1.4946101903915405,0.8435025215148926
0.0,13.150276184082031,16.413841247558594,0.0
1.6915231943130493,2.6309640407562256,4.036113262176514,1.735588788986206
0.0,13.758871078491211,17.16577911376953,0.0
3.2871217727661133,5.890467166900635,6.736572265625,2.683992624282837
1.6894932985305786,2.6565864086151123,3.5123531818389893,1.7301864624023438
2.7552082538604736,7.462155342102051,8.359028816223145,2.763817071914673
3.5575473308563232,10.931346893310547,14.303059577941895,7.556949615478516
2.7140228748321533,7.550616264343262,9.226378440856934,2.7255399227142334
0.8631170988082886,1.4404066801071167,1.5486559867858887,0.8631171584129333
0.9465938806533813,1.755439281463623,2.5002455711364746,0.9465938210487366
21.767478942871094,13.995384216308594,17.336536407470703,0.0
12.295199394226074,13.039962768554688,15.649314880371094,17.458227157592773
5.961405277252197,13.041423797607422,17.826988220214844,15.596264839172363
0.7873173952102661,1.349554419517517,1.393776297569275,0.7873173356056213
1.7302931547164917,3.29314923286438,4.099433898925781,1.7556312084197998
2.3509669303894043,4.081728935241699,4.9002180099487305,1.848578691482544
1.5197676420211792,2.4350762367248535,3.1436030864715576,1.5314953327178955
0.0,13.78857135772705,21.413034439086914,0.0
3.4115943908691406,6.5943922996521,7.396411418914795,2.753469228744507
15.57253646850586,13.350388526916504,17.426054000854492,0.0
1.4396623373031616,2.2040514945983887,2.842684507369995,1.412988543510437
1.616777777671814,2.5640952587127686,3.2810983657836914,1.6202305555343628
9.679492950439453,12.181783676147461,16.925935745239258,16.113845825195312
2.650853395462036,5.767126560211182,6.561310768127441,2.5837221145629883
0.7461122274398804,1.312415599822998,1.3419381380081177,0.7461121678352356
1.784624457359314,3.3477706909179688,4.192525863647461,1.7988847494125366
2.7402806282043457,8.506070137023926,9.571765899658203,3.384791135787964
1.70209538936615,3.224217414855957,3.435804605484009,1.717515230178833
1.8221540451049805,3.5069432258605957,4.3614821434021,1.8375983238220215
2.6317148208618164,6.06569766998291,7.480832576751709,2.658729314804077
1.8570009469985962,4.143054962158203,5.022078990936279,1.8637640476226807
14.85922908782959,13.200772285461426,17.1169376373291,0.0
0.792467474937439,1.3934879302978516,1.9417510032653809,0.792467474937439
6.826169490814209,13.100101470947266,15.656717300415039,17.16569709777832
2.616978168487549,4.378249168395996,5.892626762390137,2.5265390872955322
0.9271787405014038,2.2385263442993164,2.3665897846221924,0.927178680896759
3.554983377456665,10.1517915725708,11.889681816101074,5.103572845458984
15.736616134643555,13.371705055236816,17.30118751525879,0.0
0.0,13.053627014160156,16.992483139038086,0.0
10.179279327392578,13.093707084655762,16.46741485595703,18.20677947998047
0.0,13.116408348083496,17.03988265991211,0.0
1.6207752227783203,2.5786783695220947,3.326154947280884,1.6365609169006348
2.532641649246216,5.017943382263184,6.016459941864014,2.454340934753418
13.908903121948242,13.137039184570312,17.083538055419922,0.0
2.4368667602539062,4.990187168121338,5.792300224304199,2.4052608013153076
