title,authors,venue,year
4.510191917419434,3.9053564071655273,7.120830535888672,7.610556602478027
7.089991569519043,10.836527824401855,8.342533111572266,8.2412109375
6.498830318450928,6.47885274887085,8.388405799865723,6.408084869384766
2.019717216491699,2.049668550491333,5.680764198303223,3.2717039585113525
7.67549991607666,10.232707023620605,8.338869094848633,8.239346504211426
8.339677810668945,10.941553115844727,8.993425369262695,8.879036903381348
6.468088626861572,5.127734661102295,7.1453704833984375,8.198843002319336
7.679253101348877,10.942131042480469,8.380237579345703,8.273025512695312
7.73551607131958,7.172815799713135,9.019373893737793,5.718358993530273
7.8241167068481445,9.702371597290039,8.965533256530762,8.889592170715332
8.402739524841309,9.670928955078125,9.001031875610352,8.926033973693848
5.772220611572266,5.763503551483154,7.711987018585205,6.905066013336182
7.875341415405273,10.928507804870605,9.080195426940918,8.918471336364746
7.132782459259033,9.484084129333496,8.337647438049316,8.249356269836426
1.455383062362671,2.1406521797180176,5.037919044494629,5.777355194091797
7.00360631942749,7.086162090301514,8.257540702819824,8.143827438354492
8.50483226776123,11.583620071411133,9.057450294494629,9.015636444091797
3.2118775844573975,3.3100407123565674,6.417459964752197,5.207198143005371
8.332768440246582,10.314798355102539,8.957576751708984,8.862214088439941
7.751431465148926,10.273212432861328,8.36578369140625,8.292375564575195
7.083766937255859,8.285210609436035,8.346222877502441,8.183639526367188
7.0958452224731445,8.994559288024902,8.321057319641113,8.22327709197998
7.711659908294678,10.826580047607422,8.38155746459961,8.290270805358887
7.759171485900879,10.890974044799805,8.380139350891113,8.838302612304688
8.40639591217041,8.403995513916016,9.095869064331055,8.849981307983398
7.1253485679626465,7.0577898025512695,8.365498542785645,8.320955276489258
5.806481838226318,5.831225395202637,7.76349401473999,6.982636451721191
5.750262260437012,4.646692276000977,7.69122314453125,3.9682884216308594
5.115052223205566,5.151136875152588,7.590500831604004,3.972672462463379
7.10088586807251,8.876853942871094,8.36655044555664,8.214162826538086
6.503917694091797,8.34116268157959,8.286614418029785,7.589117050170898
0.5392587780952454,0.5392587780952454,0.5392587184906006,0.5392588376998901
5.928619384765625,5.254573822021484,8.409470558166504,4.606252193450928
6.4464569091796875,5.958354949951172,8.45697021484375,7.610096454620361
7.709173202514648,8.250099182128906,8.378008842468262,8.793231010437012
7.06941556930542,8.302874565124512,8.292381286621094,7.610494613647461
1.3633098602294922,1.946094036102295,3.177199602127075,3.7476019859313965
7.142787456512451,7.674503326416016,8.44930362701416,8.82857894897461
6.452178478240967,5.2361650466918945,7.692418575286865,8.21727466583252
7.768826007843018,7.875216007232666,9.051570892333984,8.30138874053955
7.039313793182373,8.852825164794922,8.275397300720215,7.583866596221924
8.374032020568848,11.626874923706055,9.090652465820312,8.896998405456543
7.793149948120117,10.94472885131836,8.987321853637695,8.329681396484375
7.7750630378723145,9.646232604980469,8.390885353088379,8.301761627197266
5.825148582458496,5.245001316070557,8.376419067382812,7.606184482574463
7.860898971557617,8.408241271972656,9.058204650878906,8.888360023498535
8.495253562927246,11.121196746826172,9.126470565795898,9.0306396484375
5.948261737823486,6.460373878479004,8.402185440063477,6.3345441818237305
7.107624053955078,8.884239196777344,8.30362606048584,7.654521465301514
8.487062454223633,11.616450309753418,9.157136917114258,8.9843168258667
7.141867637634277,8.901114463806152,8.279420852661133,8.249374389648438
2.750371217727661,3.9184558391571045,7.089179992675781,7.048059463500977
8.384317398071289,8.953210830688477,8.467881202697754,8.947577476501465
7.0605292320251465,8.823125839233398,8.280692100524902,6.985078811645508
8.413599967956543,9.035730361938477,9.149764060974121,8.933109283447266
7.795715808868408,10.916563034057617,9.013258934020996,8.900739669799805
6.435112953186035,7.606740474700928,8.312764167785645,7.062472343444824
7.1656012535095215,5.820912837982178,7.880751132965088,8.833215713500977
5.108447074890137,4.616846084594727,7.614026069641113,5.2100934982299805
5.808006763458252,5.090575695037842,8.250378608703613,7.549859046936035
5.402090072631836,5.301742076873779,9.100196838378906,6.379915237426758
7.836322784423828,10.310484886169434,9.02820873260498,8.932710647583008
7.032477855682373,7.655007362365723,8.366924285888672,7.027457237243652
7.7668986320495605,9.687475204467773,8.374995231628418,8.307175636291504
1.3007348775863647,1.8169443607330322,2.4157934188842773,3.055253028869629
7.10699987411499,7.588045597076416,8.398898124694824,8.31330394744873
5.197456359863281,5.196990013122559,7.692488193511963,5.81033992767334
8.326470375061035,10.875036239624023,8.39559555053711,8.295968055725098
3.7870798110961914,3.9144046306610107,7.041512966156006,6.3472700119018555
8.328897476196289,10.259584426879883,8.356121063232422,8.847219467163086
1.4271376132965088,2.059845447540283,3.8091938495635986,5.046618938446045
7.20038366317749,6.612708568572998,9.07823371887207,5.238807678222656
6.579893589019775,7.124187469482422,8.429384231567383,8.328408241271973
8.403414726257324,9.684971809387207,8.456145286560059,8.915291786193848
7.717094421386719,9.0333833694458,8.464269638061523,7.74152135848999
7.100688934326172,8.208662986755371,8.399223327636719,8.271044731140137
7.681134223937988,10.21893310546875,8.301358222961426,8.208181381225586
0.5862583518028259,0.5862582921981812,0.5862584114074707,0.5862583518028259
6.403216361999512,6.896280765533447,7.62380313873291,7.540859699249268
