Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
5.591125965118408,15.044979095458984,8.888884544372559,16.3223876953125,7.571771621704102,17.527578353881836,4.673717975616455,16.461742401123047
6.870863437652588,15.821704864501953,9.01250171661377,16.860628128051758,7.832090854644775,18.32774543762207,4.922457695007324,17.592426300048828
5.341502666473389,12.560770988464355,6.8586225509643555,14.13554859161377,7.04971170425415,18.10303497314453,5.2429094314575195,17.715354919433594
2.5649795532226562,6.032977104187012,3.4271504878997803,6.943195343017578,3.4631524085998535,8.224591255187988,2.5421295166015625,8.529947280883789
0.9623590707778931,2.1975669860839844,1.275658369064331,2.54028582572937,1.2888014316558838,2.866424798965454,0.9375641942024231,2.952035903930664
8.989815711975098,21.56254005432129,10.841570854187012,20.665523529052734,10.330796241760254,22.093852996826172,8.45120906829834,22.88929557800293
3.8277335166931152,8.37841796875,4.97598123550415,9.760432243347168,4.264256477355957,9.719053268432617,3.15466046333313,9.34430980682373
6.847383975982666,19.544883728027344,9.933538436889648,19.183774948120117,9.573101043701172,21.05970001220703,6.517508029937744,21.275203704833984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.148850917816162,11.19035816192627,5.337205410003662,12.471941947937012,4.530123710632324,12.859291076660156,3.382420301437378,11.995662689208984
0.9662536382675171,2.1801083087921143,1.2756215333938599,2.4727206230163574,1.3525694608688354,2.93222975730896,0.9739488363265991,3.0577080249786377
0.9203189015388489,2.084348201751709,1.2644847631454468,2.4985175132751465,1.2513877153396606,2.671412706375122,0.8582547307014465,2.8454806804656982
5.835146427154541,15.844918251037598,7.5498151779174805,17.02490234375,6.384523868560791,18.484628677368164,4.878843307495117,17.39801025390625
5.512063026428223,11.135838508605957,7.197708606719971,12.321661949157715,5.991267681121826,12.522911071777344,4.3872528076171875,11.527288436889648
3.674964189529419,8.306692123413086,4.742630481719971,13.100067138671875,4.162773132324219,9.804398536682129,3.131742477416992,12.881296157836914
4.469199180603027,9.016722679138184,5.614426136016846,9.82285213470459,4.640016078948975,9.903458595275879,3.669593334197998,9.290323257446289
6.977536201477051,15.264843940734863,9.227065086364746,16.219579696655273,7.583784103393555,16.910306930541992,5.630791187286377,15.695222854614258
4.441769123077393,10.08254337310791,6.013310432434082,11.975048065185547,5.035188674926758,11.708169937133789,3.583446741104126,11.553135871887207
5.507299423217773,16.598346710205078,6.9396891593933105,18.05246353149414,6.354226589202881,21.059629440307617,4.899894714355469,19.681283950805664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.167400360107422,17.230329513549805,9.168534278869629,17.26043128967285,8.696358680725098,19.425403594970703,6.649044036865234,19.2771053314209
3.4641666412353516,8.105569839477539,4.6133623123168945,9.318471908569336,4.7730207443237305,11.212422370910645,3.409914255142212,11.627936363220215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.653087854385376,6.050103664398193,3.571296453475952,7.0652008056640625,3.6008052825927734,8.27078628540039,2.563995838165283,8.445679664611816
4.825941562652588,10.439290046691895,6.4438090324401855,11.883267402648926,5.444918632507324,12.27820110321045,3.8991143703460693,11.432480812072754
7.668986797332764,19.150012969970703,9.536327362060547,18.699092864990234,9.274587631225586,21.086950302124023,7.248970031738281,21.24273109436035
6.227794647216797,17.185016632080078,9.51452350616455,17.66122817993164,8.390380859375,19.05415153503418,5.285197734832764,18.29404067993164
6.652566432952881,17.408550262451172,8.360396385192871,17.520334243774414,7.202319622039795,18.208782196044922,5.587514400482178,17.72689437866211
4.705813884735107,9.153409957885742,5.8336992263793945,9.622896194458008,5.049834251403809,10.09475326538086,3.9233381748199463,9.477286338806152
2.2959978580474854,5.134628772735596,3.1253879070281982,6.1786675453186035,2.8163185119628906,5.796661376953125,1.9185805320739746,5.88046932220459
1.8758739233016968,4.320059776306152,2.5892701148986816,5.186717510223389,2.4479479789733887,5.413663864135742,1.6849220991134644,5.606197357177734
