Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
15.023774147033691,17.684738159179688,15.765079498291016,18.44779396057129,13.214149475097656,18.678882598876953,12.342348098754883,19.40593910217285
6.1347832679748535,9.94234561920166,7.529219150543213,10.315630912780762,7.254350185394287,9.659795761108398,5.731668949127197,9.442732810974121
5.292135238647461,10.716655731201172,7.715192794799805,11.211469650268555,5.721026420593262,10.154297828674316,3.6800537109375,9.752933502197266
8.246950149536133,10.686389923095703,8.862054824829102,11.020248413085938,9.221317291259766,10.657171249389648,8.808487892150879,10.859726905822754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.196954727172852,12.812841415405273,9.270047187805176,13.077670097351074,6.176601886749268,12.172567367553711,4.633656978607178,11.747392654418945
5.072876930236816,8.872068405151367,6.678083896636963,9.182575225830078,6.170637130737305,8.63504695892334,4.522586345672607,8.354207992553711
0.8026170134544373,1.9329490661621094,1.361977458000183,1.8761011362075806,0.8032960295677185,2.14082670211792,0.6507663130760193,1.5889432430267334
5.1483154296875,9.513101577758789,6.9733381271362305,9.80412769317627,5.549805164337158,9.120895385742188,4.250900745391846,8.677660942077637
4.947695732116699,8.842382431030273,6.53262996673584,9.013768196105957,5.395330429077148,8.644229888916016,4.189372539520264,8.16256046295166
5.145498275756836,9.482909202575684,6.969630241394043,9.798761367797852,5.546796798706055,9.116086959838867,4.248237133026123,8.67331314086914
9.095443725585938,13.147211074829102,10.654383659362793,13.792885780334473,11.746394157409668,12.915982246398926,10.743257522583008,13.047648429870605
1.5163846015930176,5.804114818572998,4.127229690551758,6.239068984985352,1.565379023551941,6.069416046142578,1.275314450263977,4.926112651824951
2.909162759780884,7.408135890960693,4.8819804191589355,8.001445770263672,3.0322275161743164,6.951757907867432,2.5158658027648926,5.841411113739014
3.025949716567993,5.8584160804748535,4.09984016418457,10.617112159729004,3.305349111557007,5.541627407073975,2.637101888656616,5.249706268310547
5.49261999130249,10.476081848144531,7.54211950302124,10.750560760498047,6.2009077072143555,10.04033088684082,3.7602386474609375,9.638413429260254
0.8330402374267578,1.8441649675369263,1.2873057126998901,1.909412145614624,0.85892254114151,1.953956961631775,0.6969013810157776,1.5506019592285156
1.6867549419403076,6.608254909515381,2.5782697200775146,7.096200466156006,1.7830389738082886,6.67618989944458,1.4398986101150513,3.1748414039611816
14.170849800109863,16.286855697631836,13.77691650390625,16.871566772460938,13.163596153259277,16.48596954345703,12.57190227508545,16.76826286315918
4.717746257781982,11.640031814575195,8.612286567687988,11.986133575439453,5.343403339385986,11.26156997680664,4.040599822998047,10.691009521484375
1.931043028831482,4.612506866455078,3.1874821186065674,5.156161308288574,1.964821696281433,4.799356937408447,1.5766239166259766,3.787052631378174
6.297536373138428,15.009710311889648,7.814455986022949,15.687095642089844,7.251891136169434,14.205307006835938,5.434284687042236,9.558114051818848
9.07972526550293,12.425155639648438,9.980984687805176,12.719918251037598,10.69961929321289,12.397270202636719,9.374698638916016,12.425436019897461
7.3307695388793945,11.412121772766113,8.733924865722656,11.611418724060059,8.712295532226562,10.918743133544922,6.8639750480651855,10.904499053955078
2.622964382171631,9.036316871643066,3.8028290271759033,9.766519546508789,2.862049102783203,8.829261779785156,2.2974679470062256,4.88650369644165
2.4966237545013428,5.499816417694092,3.7496097087860107,5.618307113647461,2.5981619358062744,5.6462554931640625,2.1182055473327637,4.721891403198242
4.713582992553711,13.118768692016602,9.274452209472656,13.641140937805176,5.4069623947143555,12.325854301452637,4.1462321281433105,11.588505744934082
11.061253547668457,16.083650588989258,12.98825740814209,17.006256103515625,13.447340965270996,15.822688102722168,12.819881439208984,15.876378059387207
1.7257483005523682,6.4479451179504395,3.1672816276550293,4.356296062469482,1.5838801860809326,6.719138145446777,1.3042476177215576,3.1709954738616943
14.052915573120117,16.4412899017334,14.582316398620605,17.082164764404297,12.242295265197754,17.166915893554688,11.576972007751465,17.808555603027344
3.048067092895508,6.185102939605713,4.320343971252441,6.404574871063232,3.3361754417419434,5.947188854217529,2.706021785736084,5.3579630851745605
4.471559047698975,7.739336013793945,5.672875881195068,8.022482872009277,5.188968658447266,7.458765029907227,3.890434980392456,7.149247646331787
6.696792125701904,15.182934761047363,7.789192199707031,15.639623641967773,7.95471715927124,14.608027458190918,6.822902202606201,9.580204963684082
0.7553783655166626,1.745719313621521,1.2057688236236572,1.709082841873169,0.7792432904243469,1.8982425928115845,0.6295364499092102,1.4750738143920898
7.772474765777588,11.957477569580078,9.200030326843262,12.257110595703125,8.994587898254395,11.563478469848633,5.254197120666504,11.4175386428833
1.9381731748580933,3.9382216930389404,2.7091808319091797,4.1113080978393555,2.1258389949798584,3.9551148414611816,1.735578179359436,3.4463980197906494
6.97216272354126,11.70114803314209,8.754859924316406,11.955044746398926,8.340622901916504,11.22469711303711,4.753091335296631,11.033025741577148
2.919447422027588,6.854918003082275,4.610180377960205,7.488342761993408,3.041125774383545,6.770208358764648,2.5112791061401367,5.701900005340576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5644686222076416,5.801852226257324,3.9951672554016113,6.2462477684021,2.7144744396209717,5.846755504608154,2.215496778488159,4.735851764678955
3.7451043128967285,6.434658050537109,4.652851104736328,6.704404830932617,4.307441711425781,6.115780353546143,3.420870304107666,5.866969585418701
8.236968994140625,10.69503116607666,8.871023178100586,11.030303955078125,9.235817909240723,10.661489486694336,8.783012390136719,10.857988357543945
7.772474765777588,11.957477569580078,9.200030326843262,12.257110595703125,8.994587898254395,11.563478469848633,5.254197120666504,11.4175386428833
3.607382297515869,7.540533542633057,5.374856948852539,7.832851886749268,3.734712839126587,7.228090763092041,2.9897725582122803,6.56890344619751
0.6501251459121704,1.561407446861267,1.085019826889038,1.559574007987976,0.6799788475036621,1.645514726638794,0.5433114767074585,1.305975079536438
10.873234748840332,14.875035285949707,12.200064659118652,15.261259078979492,12.896227836608887,14.76107406616211,12.710894584655762,14.862213134765625
2.782676935195923,8.948862075805664,6.130204200744629,9.403091430664062,2.9340920448303223,8.530303955078125,2.2915198802948,7.655097484588623
10.657763481140137,11.912487983703613,10.451460838317871,12.814624786376953,8.876104354858398,12.221768379211426,8.522011756896973,12.68653392791748
10.81821346282959,13.047296524047852,12.017121315002441,13.784019470214844,9.581893920898438,14.389509201049805,9.01639175415039,15.049982070922852
6.258238792419434,10.315861701965332,7.831148624420166,10.605574607849121,7.255649566650391,10.053590774536133,4.329744338989258,9.696053504943848
6.123135089874268,10.17529296875,7.646892070770264,10.443159103393555,7.396147727966309,9.848694801330566,5.59133768081665,9.594573020935059
4.442340850830078,7.816891193389893,5.776493549346924,8.121004104614258,4.881809234619141,7.537294387817383,3.834461212158203,7.171189785003662
4.83243989944458,9.305038452148438,6.810414791107178,9.645898818969727,5.543911933898926,8.985532760620117,4.178649425506592,8.598246574401855
5.578298091888428,13.191226959228516,9.837860107421875,13.855781555175781,8.613683700561523,12.483556747436523,5.183355808258057,12.124096870422363
3.839662551879883,10.432941436767578,7.339371204376221,10.771416664123535,4.113422870635986,9.90336799621582,3.1664199829101562,9.209644317626953
6.258238792419434,10.315861701965332,7.831148624420166,10.605574607849121,7.255649566650391,10.053590774536133,4.329744338989258,9.696053504943848
5.303732395172119,13.00973129272461,9.484917640686035,13.58714485168457,6.3941545486450195,12.461966514587402,4.683004379272461,11.982901573181152
4.731253147125244,12.440101623535156,5.867709636688232,13.058305740356445,5.459115982055664,7.516786098480225,4.515249729156494,7.247612476348877
