Beer_Name,Brew_Factory_Name,Style,ABV
2.4421820640563965,2.4682743549346924,2.9917874336242676,2.7120420932769775
0.0,0.0,0.0,0.0
0.8951168060302734,1.0266038179397583,1.3177013397216797,1.1430751085281372
2.7414376735687256,2.859806776046753,4.159463882446289,3.1329429149627686
2.214672803878784,2.3640899658203125,2.9793779850006104,2.6122045516967773
3.1895511150360107,3.3334896564483643,4.608912467956543,3.7461953163146973
2.417253017425537,2.4304397106170654,3.0296249389648438,2.6953978538513184
3.94193696975708,3.964596748352051,5.355933666229248,4.476500511169434
2.1383447647094727,2.385185718536377,3.3298213481903076,2.7113537788391113
1.5843603610992432,1.691254734992981,2.1718952655792236,1.9271550178527832
1.5340176820755005,1.718428134918213,2.2656733989715576,1.964131474494934
1.423527479171753,1.565460205078125,1.9826505184173584,1.7406938076019287
0.0,0.0,0.0,0.0
1.9237054586410522,2.083083391189575,2.5904266834259033,2.261770486831665
4.28063440322876,4.183976173400879,5.005788326263428,4.520059108734131
4.212717056274414,4.0089802742004395,4.819955348968506,4.365769863128662
3.8550667762756348,3.7106118202209473,4.513484001159668,4.055032730102539
2.717618942260742,2.918177366256714,3.968737840652466,3.2426769733428955
1.6920558214187622,1.8261934518814087,2.4464497566223145,2.0739388465881348
2.1806464195251465,2.539236068725586,3.626577854156494,2.8484549522399902
3.2988696098327637,3.2133677005767822,3.988626480102539,3.638556480407715
1.2150356769561768,1.3637027740478516,1.9661589860916138,1.548305630683899
5.0754194259643555,4.744065284729004,5.673233985900879,5.197605609893799
2.138822317123413,2.2305803298950195,2.8169164657592773,2.5629196166992188
3.124610662460327,3.0342459678649902,3.7633960247039795,3.375406503677368
4.336582183837891,4.150108814239502,4.905643939971924,4.491152286529541
4.28690242767334,4.254437446594238,5.64222526550293,4.745742321014404
1.4294559955596924,1.596269130706787,2.0142436027526855,1.7776553630828857
0.0,0.0,0.0,0.0
1.8455990552902222,1.945529580116272,2.5634684562683105,2.2001049518585205
3.30718731880188,3.2508370876312256,4.000772953033447,3.5842883586883545
0.0,0.0,0.0,0.0
1.74966299533844,1.9079164266586304,2.4322433471679688,2.1524431705474854
3.5783798694610596,3.426323175430298,4.186156272888184,3.7727603912353516
0.0,0.0,0.0,0.0
3.564305543899536,3.416433811187744,4.182453155517578,3.767892837524414
2.8982834815979004,3.0141406059265137,4.222287654876709,3.4585440158843994
1.653734564781189,1.7703319787979126,2.255324602127075,1.934435248374939
2.213477611541748,2.382291316986084,3.540764808654785,2.749368906021118
2.657548189163208,2.6223912239074707,3.360821008682251,2.897602081298828
2.31662654876709,2.4194564819335938,3.3907980918884277,2.765591621398926
0.0,0.0,0.0,0.0
0.7093573212623596,0.7679089903831482,1.0614733695983887,0.880343496799469
1.946522831916809,2.0921950340270996,2.612653970718384,2.271113157272339
1.3262029886245728,1.5331145524978638,1.9685285091400146,1.7029774188995361
2.7365729808807373,3.061332941055298,4.141318321228027,3.3589701652526855
2.357640504837036,2.533658981323242,3.4800808429718018,2.783586025238037
1.9038240909576416,2.14166259765625,2.9357407093048096,2.3798909187316895
5.150833606719971,4.828563690185547,5.764942646026611,5.299610614776611
0.0,0.0,0.0,0.0
1.9344390630722046,2.0815956592559814,2.6107170581817627,2.346818685531616
0.5759773254394531,0.6537421345710754,1.0397934913635254,0.7342087626457214
2.4186861515045166,2.606083393096924,3.7616331577301025,2.9535489082336426
1.9289896488189697,2.0827696323394775,2.615004539489746,2.2601988315582275
2.2439639568328857,2.5069477558135986,3.865762710571289,2.86737322807312
1.9618948698043823,2.2658157348632812,3.3762013912200928,2.5250244140625
0.6204285621643066,0.7284602522850037,1.059281826019287,0.8520830273628235
1.969863772392273,2.0612075328826904,2.6020309925079346,2.315772533416748
1.3005915880203247,1.4193063974380493,2.2327706813812256,1.6253688335418701
0.0,0.0,0.0,0.0
3.454685688018799,3.5092694759368896,4.898198127746582,3.940734386444092
2.2645103931427,2.3861277103424072,3.393848419189453,2.732088088989258
1.4023960828781128,1.5715025663375854,2.3773460388183594,1.831638216972351
0.0,0.0,0.0,0.0
2.7560412883758545,2.6917929649353027,3.314141273498535,3.0313475131988525
3.2335124015808105,3.3179101943969727,4.522335529327393,3.6766583919525146
1.7399669885635376,1.870012640953064,2.3827598094940186,2.1150715351104736
2.9864752292633057,2.9953432083129883,3.7394356727600098,3.2587203979492188
4.531580448150635,4.585465431213379,6.197141170501709,5.109949588775635
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.171241283416748,4.871541500091553,5.748558521270752,5.23555326461792
2.98639178276062,3.0671796798706055,4.411245822906494,3.5143609046936035
1.594454050064087,1.8149904012680054,2.5750949382781982,2.0608720779418945
2.6075551509857178,2.5547451972961426,3.2136218547821045,2.8763625621795654
5.876808166503906,5.516098976135254,6.495994567871094,5.8776960372924805
2.2560176849365234,2.393899917602539,3.30818510055542,2.639967918395996
0.007087112404406071,0.012033555656671524,0.014934576116502285,0.010575211606919765
3.996206521987915,3.7662012577056885,4.75209903717041,4.2015910148620605
2.2624056339263916,2.286055326461792,2.9328627586364746,2.5244555473327637
0.9976861476898193,1.1269174814224243,1.4847005605697632,1.3017524480819702
1.2536777257919312,1.5106974840164185,2.224766731262207,1.6800943613052368
3.7823286056518555,3.6614508628845215,4.509438991546631,3.991220235824585
0.7489180564880371,0.868176281452179,1.108373761177063,0.9281855225563049
4.069235801696777,3.9235403537750244,4.887456893920898,4.356250286102295
1.9217995405197144,1.941544771194458,2.4470982551574707,2.187202215194702
3.462376356124878,3.5153839588165283,4.76344108581543,3.917330026626587
1.251320242881775,1.4905438423156738,2.2515220642089844,1.7504345178604126
1.788827896118164,2.10872220993042,2.952265739440918,2.359374761581421
2.2479028701782227,2.4879472255706787,3.5255610942840576,2.820385456085205
1.548878788948059,1.813625454902649,2.5741052627563477,2.061821222305298
1.957892656326294,2.161980390548706,3.021498918533325,2.4002835750579834
2.7716128826141357,2.762904405593872,3.4843742847442627,3.0430822372436523
1.2837921380996704,1.4454277753829956,1.818286418914795,1.6333354711532593
2.332862138748169,2.4380297660827637,3.1208395957946777,2.7743239402770996
3.1741890907287598,3.2665350437164307,4.484708786010742,3.5904784202575684
2.1100094318389893,2.158536195755005,3.0870845317840576,2.418410301208496
2.171525239944458,2.2049825191497803,2.808880090713501,2.4676733016967773
1.2603874206542969,1.4063640832901,1.7760908603668213,1.5769377946853638
2.7195847034454346,2.7164084911346436,3.403829336166382,3.053210496902466
3.2818126678466797,3.395672082901001,4.729836463928223,3.7323191165924072
2.7890968322753906,2.747058868408203,3.438960313796997,3.07768177986145
0.07031338661909103,0.07721316069364548,0.09637253731489182,0.08455024659633636
1.36573326587677,1.5237523317337036,2.191509246826172,1.7049875259399414
1.3297510147094727,1.5757097005844116,2.4032633304595947,1.7693064212799072
1.412418246269226,1.6331117153167725,2.428358554840088,1.8134883642196655
3.4071731567382812,3.3102824687957764,4.080309867858887,3.6445186138153076
0.8280673623085022,0.9925625920295715,1.466792106628418,1.1110162734985352
2.899190902709961,3.0387768745422363,4.288637161254883,3.298442840576172
2.699589729309082,2.790877342224121,3.8922932147979736,3.1351428031921387
3.9437456130981445,3.829179525375366,4.665295124053955,4.166776180267334
4.168551445007324,3.98470401763916,4.788242816925049,4.339662075042725
2.510953426361084,2.5260226726531982,3.1708171367645264,2.8656258583068848
5.495299339294434,5.108123779296875,5.957701206207275,5.466696739196777
1.2771577835083008,1.4692589044570923,2.078352212905884,1.6322393417358398
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.663280725479126,1.8296153545379639,2.3614368438720703,2.073742389678955
2.4757285118103027,2.543018341064453,3.1083643436431885,2.796238899230957
3.560059070587158,3.4112601280212402,4.269690990447998,3.757652997970581
3.926820755004883,3.934410333633423,5.359419345855713,4.470842361450195
0.8608412742614746,1.0380315780639648,1.601670742034912,1.1585633754730225
1.744449257850647,1.9036017656326294,2.3532612323760986,2.1323530673980713
0.0,0.0,0.0,0.0
