Beer_Name,Brew_Factory_Name,Style,ABV
3.2589221000671387,3.239741086959839,4.390846252441406,3.8054819107055664
3.3820323944091797,3.3864707946777344,4.6815876960754395,3.9767067432403564
0.5552350878715515,0.5552351474761963,1.06142258644104,0.5552350878715515
2.560847759246826,2.5964784622192383,3.7737390995025635,3.162045478820801
3.1163411140441895,3.1044013500213623,3.711252450942993,3.1535112857818604
2.4612035751342773,2.5053670406341553,3.663642406463623,2.549377918243408
0.0,0.0,0.0,0.0
1.8950237035751343,2.4210705757141113,3.0584909915924072,2.4662508964538574
0.0,0.0,0.0,0.0
0.5614096522331238,0.5614097118377686,1.074742317199707,0.5614098310470581
2.5771780014038086,2.6217267513275146,3.821439027786255,3.1911253929138184
1.836313247680664,1.859816074371338,2.973231315612793,2.393949508666992
1.1600056886672974,1.1758489608764648,1.7306370735168457,1.1858590841293335
0.0,0.0,0.0,0.0
3.1615653038024902,3.1773033142089844,3.9013211727142334,3.243943214416504
3.368828296661377,3.3809382915496826,4.689441204071045,3.9677817821502686
3.133296251296997,3.1406173706054688,3.767615795135498,3.1949520111083984
0.0,0.0,0.0,0.0
3.8291571140289307,3.801424026489258,4.451323986053467,3.8720474243164062
2.5269434452056885,2.5586352348327637,3.7424404621124268,3.112265110015869
0.0,0.0,0.0,0.0
1.764767050743103,1.7765065431594849,2.3301494121551514,1.7961360216140747
2.5552055835723877,2.5653724670410156,3.7459630966186523,3.1211280822753906
0.0,0.0,0.0,0.0
4.6563005447387695,4.596215724945068,5.345226764678955,4.692068099975586
1.8553889989852905,1.8711931705474854,3.0029571056365967,2.4039533138275146
1.851264238357544,2.356229305267334,2.4278204441070557,2.39239239692688
3.12502384185791,3.11903977394104,3.750843048095703,3.1734843254089355
2.552642583847046,2.623589038848877,3.869603395462036,3.180640935897827
3.904035806655884,3.8663642406463623,4.535758018493652,3.935149908065796
2.5306904315948486,2.5282211303710938,3.1327755451202393,3.0796384811401367
3.793916702270508,3.77276349067688,4.427258491516113,3.8447165489196777
2.473337173461914,2.497739315032959,3.6551802158355713,2.5404813289642334
3.800327777862549,3.7705695629119873,4.423827171325684,3.8427131175994873
1.1526498794555664,1.1674485206604004,1.719522476196289,1.1769782304763794
2.56205153465271,2.5671916007995605,3.7357659339904785,3.1223530769348145
4.095188140869141,4.101950168609619,5.477576732635498,4.70991849899292
2.641131639480591,3.171257257461548,3.919529914855957,3.242771863937378
2.500373363494873,2.5103812217712402,3.111412525177002,3.055776834487915
1.7955453395843506,1.8093276023864746,2.3737423419952393,2.3330883979797363
2.5013468265533447,2.497478723526001,3.095895290374756,3.037334442138672
3.079307794570923,3.066545009613037,3.686771869659424,3.120753765106201
3.9638073444366455,3.9247167110443115,5.104511260986328,4.4984917640686035
1.8232163190841675,1.8390679359436035,2.4067981243133545,2.3741936683654785
2.457150459289551,2.4900929927825928,3.153744697570801,2.5337371826171875
0.5134532451629639,0.5134533643722534,0.5134533643722534,0.5134533047676086
2.5996272563934326,2.6276462078094482,3.8539791107177734,3.1924853324890137
3.2105772495269775,3.1899967193603516,3.8212194442749023,3.7466583251953125
2.506938934326172,2.498356342315674,3.0998196601867676,3.041694402694702
4.528935432434082,3.9959418773651123,5.193628311157227,4.584805965423584
1.9264558553695679,2.471004009246826,3.1174612045288086,2.518232822418213
2.533895492553711,2.551076889038086,3.73205828666687,3.10139536857605
3.825620651245117,3.794144868850708,4.454596042633057,3.862191915512085
1.8251873254776,1.8322514295578003,2.3986780643463135,2.362576723098755
3.846205234527588,3.815524101257324,4.4695210456848145,3.885399341583252
3.1807196140289307,3.1991324424743652,4.461282253265381,3.2640421390533447
1.7731873989105225,1.8169769048690796,2.433849573135376,1.8437097072601318
4.966867923736572,4.9316253662109375,6.837752342224121,5.567907333374023
1.1391518115997314,1.147524118423462,1.672528624534607,1.1549859046936035
2.521932601928711,2.5258376598358154,3.1213510036468506,3.0747530460357666
0.0,0.0,0.0,0.0
1.2310874462127686,1.7558181285858154,2.3424324989318848,1.7850737571716309
3.1384551525115967,3.124932050704956,3.7541720867156982,3.177072525024414
3.1992552280426025,3.1827423572540283,3.816777229309082,3.740617275238037
3.3678152561187744,3.3719613552093506,4.6543192863464355,3.9612200260162354
1.1641051769256592,1.173478364944458,1.7115732431411743,1.6849111318588257
1.964730978012085,2.510896682739258,3.699338436126709,2.558213710784912
3.327575445175171,3.3350610733032227,4.615315914154053,3.9180235862731934
3.9051883220672607,3.873696804046631,4.535952568054199,4.440793037414551
3.8330941200256348,3.802604913711548,4.4584856033325195,3.8720860481262207
0.0,0.0,0.0,0.0
1.2177878618240356,1.7371881008148193,2.323329448699951,1.765079140663147
3.897993326187134,3.868201732635498,4.550650119781494,3.943737506866455
2.455416679382324,2.497025728225708,3.1514017581939697,2.5418500900268555
1.7511184215545654,1.7850205898284912,2.391839027404785,1.810676097869873
3.037127733230591,3.037579298019409,3.6400437355041504,3.0902528762817383
1.1186600923538208,1.1242139339447021,1.6405013799667358,1.1297807693481445
2.531242609024048,2.521836519241333,3.627290964126587,3.07200288772583
1.1922993659973145,1.7055737972259521,1.7490345239639282,1.7254481315612793
3.205822706222534,3.216916084289551,4.452119827270508,3.281623363494873
1.8082857131958008,1.8060129880905151,2.367525339126587,2.32531476020813
3.0588691234588623,3.0423617362976074,3.657409429550171,3.088125228881836
3.240767240524292,3.217369556427002,4.360136032104492,3.777909994125366
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.951441526412964,3.9159793853759766,4.587560653686523,4.486663341522217
1.0853948593139648,1.0961906909942627,1.1123119592666626,1.1044955253601074
3.1579060554504395,3.1845359802246094,3.902486801147461,3.252159357070923
0.5787164568901062,1.0820170640945435,1.1076009273529053,1.0919344425201416
1.8561357259750366,2.370943784713745,2.9563517570495605,2.408923864364624
3.108335018157959,3.0963239669799805,3.705471992492676,3.1479954719543457
5.448308944702148,5.356075763702393,6.073453903198242,5.452763557434082
1.7919007539749146,1.8266377449035645,2.425930976867676,2.3483076095581055
0.0,0.0,0.0,0.0
3.2231688499450684,3.199371576309204,4.3360595703125,3.7601020336151123
0.0,0.0,0.0,0.0
3.086613178253174,3.073031187057495,3.7082254886627197,3.1255147457122803
2.5874433517456055,3.121988534927368,3.819188117980957,3.194406509399414
1.8646258115768433,1.8760337829589844,3.0074844360351562,2.412022590637207
1.8238627910614014,1.847136378288269,2.948176383972168,2.375500202178955
3.0719571113586426,3.0742552280426025,3.6891825199127197,3.1283082962036133
3.8186166286468506,3.7861742973327637,4.442285537719727,3.8531219959259033
4.779443264007568,4.760450839996338,6.120053291320801,5.380133628845215
1.825671672821045,1.8700981140136719,3.001279830932617,2.400944709777832
1.7876827716827393,1.8166972398757935,2.42090106010437,1.8408039808273315
1.7547026872634888,1.7765865325927734,2.330294132232666,1.7971218824386597
2.5636789798736572,2.574589490890503,3.7548787593841553,3.133255958557129
3.3106110095977783,3.317026138305664,4.580962657928467,3.8945701122283936
3.1684560775756836,3.190645694732666,4.41984224319458,3.2586734294891357
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.3272805213928223,3.3327884674072266,4.607076168060303,3.9133567810058594
1.7481167316436768,1.7716550827026367,2.3565258979797363,1.7949401140213013
2.4358363151550293,2.454437017440796,3.0484936237335205,2.4902830123901367
3.1692538261413574,3.1643571853637695,3.8018205165863037,3.2149345874786377
2.6483306884765625,3.1641504764556885,3.8754518032073975,3.230465888977051
1.778125286102295,1.8168339729309082,2.435720443725586,1.8421202898025513
1.1022602319717407,1.1121164560317993,1.1282116174697876,1.1197901964187622
3.204160451889038,3.226109266281128,4.4584879875183105,3.2939579486846924
2.5590124130249023,2.5776100158691406,3.773505449295044,3.1332054138183594
1.8891361951828003,2.418588399887085,3.0675110816955566,2.4676260948181152
4.036504745483398,4.042538642883301,5.393479347229004,4.639512062072754
4.977627754211426,4.955915451049805,6.87631893157959,5.59787130355835
2.4362263679504395,2.451727867126465,3.041566848754883,2.4869017601013184
0.0,0.0,0.0,0.0
2.5405983924865723,2.560045003890991,3.7446117401123047,3.112501859664917
3.321687936782837,3.3260903358459473,4.589162826538086,3.9080252647399902
2.5208442211151123,2.544891357421875,3.723881483078003,3.0927233695983887
4.902609348297119,4.874164581298828,6.255990028381348,5.50862455368042
1.7819738388061523,1.79685640335083,2.3577380180358887,2.3176798820495605
2.4885096549987793,2.483322858810425,3.093143939971924,3.0226640701293945
4.51381778717041,3.9739599227905273,5.162069797515869,4.555628299713135
0.5055089592933655,0.5055090188980103,0.5055088996887207,0.5055089592933655
3.10036039352417,3.0918281078338623,3.7052841186523438,3.142674446105957
1.2149946689605713,1.730871319770813,2.3092544078826904,1.758194923400879
0.0,0.0,0.0,0.0
2.5114216804504395,2.522017240524292,3.1242446899414062,3.0710740089416504
1.2185897827148438,1.7348748445510864,2.3017566204071045,1.757125973701477
2.5242457389831543,2.518308639526367,3.1135518550872803,3.0663094520568848
