Beer_Name,Brew_Factory_Name,Style,ABV
1.9882498979568481,2.5009946823120117,3.1610686779022217,2.5989208221435547
1.23374342918396,1.2409522533416748,1.8271207809448242,1.7711153030395508
0.0,0.0,0.0,0.0
4.129733085632324,4.121713638305664,5.279358863830566,4.68739128112793
1.2157533168792725,1.222007393836975,1.7729970216751099,1.748034954071045
3.356992721557617,3.3353424072265625,4.581998825073242,3.926732063293457
6.059391498565674,5.503623962402344,6.140206336975098,5.530980587005615
6.003697872161865,5.445211410522461,6.10402250289917,5.478513717651367
0.0,0.0,0.0,0.0
4.858290195465088,4.817775249481201,5.510059356689453,5.376236438751221
6.1496171951293945,6.134567737579346,6.735434055328369,6.122624397277832
2.6115097999572754,2.6544041633605957,3.957562208175659,3.272547721862793
3.975680351257324,3.9896907806396484,5.288851737976074,4.101651191711426
2.0187716484069824,2.5387277603149414,3.2191877365112305,2.6399154663085938
0.0,0.0,0.0,0.0
4.0719428062438965,4.0692925453186035,4.744738578796387,4.637311935424805
3.368114948272705,3.399139404296875,4.5461812019348145,3.976635217666626
2.63515567779541,2.662100315093994,3.8050341606140137,3.244579553604126
3.412692070007324,3.4348104000091553,4.612377643585205,4.0209059715271
0.5507489442825317,0.5507489442825317,0.5507489442825317,0.5507489442825317
5.3681817054748535,4.8296074867248535,5.487476348876953,5.371268272399902
0.0,0.0,0.0,0.0
6.047869682312012,5.483790397644043,6.120848655700684,5.503519058227539
2.0184690952301025,2.548516273498535,3.200484037399292,2.6367998123168945
4.70841646194458,4.65684700012207,5.307869911193848,4.710054874420166
5.335567474365234,4.795101165771484,5.468770503997803,5.347503662109375
5.949887275695801,5.439290523529053,6.006157398223877,5.425619125366211
6.057706832885742,5.447870254516602,6.706971645355225,5.4993133544921875
4.618429183959961,4.072364330291748,5.331384658813477,4.635926723480225
4.073502063751221,4.027287483215332,5.349925994873047,4.129173278808594
3.3484435081481934,3.3557956218719482,4.634788513183594,3.9550576210021973
2.7613072395324707,2.7908246517181396,4.639182090759277,3.4283547401428223
0.613233745098114,1.11686110496521,1.1557316780090332,1.1403528451919556
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.2088428735733032,1.2163866758346558,1.7634320259094238,1.7395856380462646
0.5405690670013428,0.5405690670013428,0.5405690670013428,0.5405690670013428
2.0087673664093018,2.0276923179626465,3.3076837062835693,2.6323819160461426
1.1518657207489014,1.1588178873062134,1.1882609128952026,1.179785132408142
0.510232150554657,0.5102322101593018,0.5102323293685913,0.510232150554657
0.0,0.0,0.0,0.0
2.619697093963623,2.648866653442383,3.8503425121307373,3.2307348251342773
2.62707257270813,2.6534347534179688,3.906674861907959,3.2554757595062256
1.924782156944275,1.945910930633545,2.5714592933654785,2.5188562870025635
2.6945126056671143,2.723296880722046,4.013339996337891,3.3334765434265137
4.268863677978516,4.302166938781738,5.5748291015625,4.927702903747559
4.154191970825195,4.1259636878967285,5.332340717315674,4.712179183959961
2.6592905521392822,2.674278974533081,3.862914562225342,3.255197048187256
1.8718788623809814,1.892777919769287,2.5698087215423584,1.9718666076660156
3.4195046424865723,3.4271082878112793,4.689962387084961,4.020071506500244
5.435762882232666,4.889682292938232,6.07116174697876,5.448060989379883
1.9372574090957642,1.9580519199371338,2.582170009613037,2.5369479656219482
5.441514492034912,4.904366493225098,6.118419647216797,5.480994701385498
0.0,0.0,0.0,0.0
4.625675678253174,4.104238510131836,5.398256778717041,4.693509101867676
2.6173994541168213,2.6235313415527344,3.2308578491210938,3.178375720977783
5.470731258392334,5.401384353637695,6.061882019042969,5.446557521820068
0.0,0.0,0.0,0.0
1.3452850580215454,1.8527474403381348,2.5205163955688477,1.9357490539550781
0.5884002447128296,0.5884001851081848,1.101567029953003,0.5884001851081848
3.3137454986572266,3.3319761753082275,3.9853806495666504,3.9037232398986816
5.336966037750244,4.768448352813721,5.421089172363281,5.297572612762451
1.8562114238739014,1.8778339624404907,2.550759792327881,1.9557057619094849
4.676523208618164,4.088277816772461,5.347513675689697,4.648987293243408
0.0,0.0,0.0,0.0
4.83551025390625,4.7940287590026855,5.492926597595215,4.858511447906494
3.433539390563965,3.943250894546509,4.64625358581543,4.0438995361328125
0.0,0.0,0.0,0.0
4.594477653503418,4.051968097686768,5.304722785949707,4.615787029266357
2.69176983833313,2.714114189147949,4.014845371246338,3.334385871887207
2.064181089401245,2.084646701812744,3.8710505962371826,2.706308603286743
2.0203380584716797,2.042736768722534,3.283628225326538,2.647270917892456
6.150533199310303,6.09079122543335,6.2114129066467285,6.102124214172363
0.0,0.0,0.0,0.0
0.537787914276123,0.537787914276123,0.537787914276123,0.537787914276123
2.5345895290374756,2.566068649291992,3.2240827083587646,3.153106689453125
0.0,0.0,0.0,0.0
