Beer_Name,Brew_Factory_Name,Style,ABV
2.680644989013672,3.214155912399292,4.421751022338867,3.2842094898223877
2.5599348545074463,2.5684709548950195,3.7506790161132812,3.1246423721313477
2.5258147716522217,2.5648975372314453,3.7683725357055664,3.1136820316314697
3.1702046394348145,3.1554765701293945,3.774789810180664,3.705347776412964
1.1404746770858765,1.1481374502182007,1.6737080812454224,1.1556729078292847
3.211251735687256,3.2245891094207764,4.457354545593262,3.291442632675171
3.4119956493377686,3.9179928302764893,5.221532821655273,4.015118598937988
0.5928847193717957,1.1060233116149902,1.13262939453125,1.1162642240524292
1.8326436281204224,1.8413516283035278,2.408770799636841,2.3786890506744385
3.2485148906707764,3.259289026260376,4.50452995300293,3.8292551040649414
3.781109571456909,3.247487783432007,4.388200759887695,3.816138505935669
0.5823335647583008,1.0882540941238403,1.1144975423812866,1.0984493494033813
1.755968451499939,1.7734347581863403,2.3272244930267334,1.794106364250183
0.0,0.0,0.0,0.0
1.1630301475524902,1.1700884103775024,1.7052818536758423,1.6832189559936523
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5494179129600525,0.5494179129600525,0.5494178533554077,0.5494179129600525
1.8108574151992798,1.8078027963638306,2.3698670864105225,2.329457998275757
3.9631621837615967,3.925257444381714,4.591641902923584,4.498251914978027
7.120389938354492,6.4870381355285645,7.922939777374268,7.179051876068115
2.4957170486450195,2.486325979232788,3.09535813331604,3.0272204875946045
3.4018402099609375,3.908428907394409,5.210131645202637,4.008060932159424
1.2167903184890747,1.732973337173462,2.3114001750946045,1.7600276470184326
3.2179811000823975,3.230189800262451,4.460965633392334,3.298164129257202
0.0,0.0,0.0,0.0
1.8987236022949219,2.4237380027770996,3.069556474685669,2.4719555377960205
4.72490119934082,4.694419860839844,6.027134418487549,4.818286418914795
2.40029239654541,2.413811683654785,3.0286238193511963,2.4537527561187744
2.4944612979888916,2.5033252239227295,3.6560304164886475,3.045001268386841
2.5812106132507324,2.5997908115386963,3.77764630317688,3.168402910232544
1.221271276473999,1.7407958507537842,2.3263161182403564,1.7685754299163818
3.1639516353607178,3.143935203552246,3.780914068222046,3.195549726486206
1.8398864269256592,2.3395137786865234,2.409022808074951,2.373950481414795
3.176772356033325,3.1632933616638184,3.796048879623413,3.7164769172668457
4.5184855461120605,3.964901924133301,5.132064342498779,4.5425705909729
3.1021580696105957,3.0918362140655518,3.7070062160491943,3.1439054012298584
3.8417575359344482,3.806208372116089,4.461803913116455,3.8727309703826904
1.8067305088043213,1.812014102935791,2.376293659210205,2.3383023738861084
1.9723122119903564,2.515815496444702,3.7023112773895264,2.5625476837158203
1.1613729000091553,1.1768194437026978,1.7327696084976196,1.1869298219680786
0.5788536071777344,1.0826575756072998,1.1082255840301514,1.09256911277771
2.6526215076446533,3.177298069000244,3.922234058380127,3.248845338821411
2.51640248298645,2.5140419006347656,3.1137404441833496,3.0612833499908447
3.7768683433532715,3.248748540878296,4.393283367156982,3.8193209171295166
4.049148082733154,4.051001071929932,5.3982415199279785,4.656314849853516
4.9873881340026855,4.959394931793213,6.8681230545043945,5.611692428588867
1.7514311075210571,1.7667341232299805,2.3491153717041016,1.7869216203689575
3.7831404209136963,3.2557013034820557,4.406584739685059,3.8266773223876953
3.0609843730926514,3.0534021854400635,3.663300037384033,3.1065423488616943
5.505018711090088,4.974413871765137,6.891499042510986,5.63026237487793
0.0,0.0,0.0,0.0
2.656789779663086,3.172415256500244,3.894150733947754,3.2405145168304443
2.547875165939331,2.541473150253296,3.6562798023223877,3.094656467437744
2.5584447383880615,2.56943416595459,3.7579920291900635,3.125199794769287
4.53294038772583,3.983001947402954,5.1678080558776855,4.5667314529418945
3.97597336769104,3.9342589378356934,5.110396862030029,4.510406970977783
2.4546473026275635,2.457822799682617,3.0509352684020996,2.4930830001831055
4.606548309326172,4.551318645477295,5.230057716369629,4.636793613433838
2.5385031700134277,2.5441341400146484,3.709604263305664,3.0946178436279297
1.7805391550064087,1.7907990217208862,2.345555543899536,2.3115224838256836
1.7911782264709473,1.7976934909820557,2.3581981658935547,2.320904016494751
3.3152358531951904,3.324221134185791,4.589259147644043,3.9093358516693115
1.840322494506836,1.857067584991455,2.9688541889190674,2.392075777053833
1.1650196313858032,1.1734075546264648,1.7117289304733276,1.6858224868774414
1.127676248550415,1.1357526779174805,1.6577098369598389,1.1421799659729004
1.7251397371292114,1.738713264465332,2.2767913341522217,1.7567121982574463
0.0,0.0,0.0,0.0
3.1501364707946777,3.163443088531494,3.8836781978607178,3.229743242263794
2.538194417953491,2.559530735015869,3.742628574371338,3.115070343017578
3.8896098136901855,3.8529624938964844,4.497225284576416,3.916853666305542
3.375591278076172,3.3853838443756104,4.691774368286133,3.9768576622009277
3.9671902656555176,3.9678544998168945,5.269772529602051,4.063724517822266
2.5320756435394287,2.5284624099731445,3.1229166984558105,3.079174757003784
3.7670249938964844,3.2437989711761475,4.393851280212402,3.8116166591644287
3.385404348373413,3.3886663913726807,4.681413650512695,3.9830169677734375
1.86152184009552,2.3708460330963135,2.945847988128662,2.4072535037994385
3.158052444458008,3.1731667518615723,3.8803436756134033,3.241126775741577
3.7482597827911377,3.2204480171203613,4.363133907318115,3.7837328910827637
2.5975112915039062,2.6051323413848877,3.7994613647460938,3.171224355697632
2.5044379234313965,2.5314552783966064,3.6964104175567627,3.081408739089966
1.8990014791488647,2.4203402996063232,3.055311918258667,2.4654412269592285
4.849536418914795,4.831920623779297,6.232202529907227,5.463982582092285
2.634444236755371,3.1592252254486084,3.851924419403076,3.2287070751190186
3.05364990234375,3.0428693294525146,3.642137289047241,3.093480348587036
0.5533918142318726,0.5533918142318726,1.0568684339523315,0.5533917546272278
2.404871940612793,2.4156250953674316,2.992845296859741,2.450593948364258
0.0,0.0,0.0,0.0
3.985517740249634,3.948192834854126,5.122142314910889,4.5280537605285645
2.4947609901428223,2.526721954345703,3.7010905742645264,2.570402145385742
3.127786159515381,3.1103339195251465,3.712991237640381,3.1584794521331787
1.8313658237457275,1.832863688468933,2.3989367485046387,2.364429473876953
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.538252830505371,2.550663709640503,3.7302963733673096,3.102522134780884
0.0,0.0,0.0,0.0
2.542710304260254,2.5562989711761475,3.7376773357391357,3.1097710132598877
2.595660924911499,2.622020959854126,3.8201067447662354,3.194453477859497
2.5318081378936768,2.546844244003296,3.7253336906433105,3.0972204208374023
1.8142335414886475,1.8331295251846313,2.438308000564575,2.358088493347168
1.1381762027740479,1.151752233505249,1.6973326206207275,1.1612873077392578
4.930266380310059,4.890621185302734,6.264322757720947,5.537266731262207
3.109360933303833,3.094132423400879,3.698535442352295,3.143794536590576
3.843557119369507,3.811084508895874,4.455862998962402,3.8794426918029785
2.3918120861053467,2.401245594024658,2.9770305156707764,2.4360907077789307
3.0963971614837646,3.077850580215454,3.710848808288574,3.1297271251678467
1.237805724143982,1.7640305757522583,2.352287769317627,1.790169358253479
2.5363476276397705,2.5409724712371826,3.6883163452148438,3.0940492153167725
3.7520408630371094,3.2294528484344482,4.37393045425415,3.79178524017334
3.0880985260009766,3.0731899738311768,3.678741693496704,3.1236045360565186
3.8527588844299316,3.8189268112182617,4.467709064483643,3.886315107345581
3.7253105640411377,3.200380325317383,4.334613800048828,3.762091636657715
1.754586100578308,1.7819645404815674,2.3767619132995605,1.8058372735977173
2.4689016342163086,2.492203950881958,3.154550313949585,2.5358619689941406
2.3891637325286865,2.398786783218384,2.9708752632141113,2.4316554069519043
2.515868902206421,2.509592294692993,3.0988683700561523,3.0560734272003174
3.1330113410949707,3.1205320358276367,3.749484062194824,3.174349546432495
3.230247974395752,3.2075700759887695,3.8495194911956787,3.7669670581817627
2.4531936645507812,2.4548444747924805,3.0443055629730225,2.4894514083862305
1.8678852319717407,1.8769776821136475,3.0089545249938965,2.414990186691284
2.3819284439086914,2.391037940979004,2.962799072265625,2.424570083618164
1.2446445226669312,1.7690900564193726,2.371091842651367,1.7940747737884521
5.4006452560424805,5.319304943084717,6.008395195007324,5.412076950073242
3.3799073696136475,3.3791089057922363,4.655189514160156,3.972810983657837
4.055772304534912,4.051502704620361,5.3795881271362305,4.654767036437988
4.676548957824707,4.611779689788818,5.3512773513793945,4.706999778747559
2.4411823749542236,2.458970069885254,3.105602502822876,2.501241445541382
1.796101689338684,1.8186964988708496,2.4214236736297607,1.8428229093551636
4.584763050079346,4.528932571411133,5.193709373474121,4.610629081726074
0.0,0.0,0.0,0.0
1.830556869506836,1.8721985816955566,3.0058443546295166,2.405907154083252
3.2089967727661133,3.235849142074585,4.448263645172119,3.8072469234466553
0.0,0.0,0.0,0.0
3.8124911785125732,3.7794291973114014,4.426763534545898,3.8494808673858643
3.2164292335510254,3.239652395248413,4.453064918518066,3.8112549781799316
3.1964025497436523,3.2075748443603516,4.449056148529053,3.2715601921081543
3.829397201538086,3.79353666305542,4.445381164550781,3.859102487564087
0.516764223575592,0.516764223575592,0.5167641639709473,0.5167641043663025
1.1182684898376465,1.1228959560394287,1.6386253833770752,1.1285834312438965
5.343997478485107,5.2620744705200195,5.938904762268066,5.349723815917969
0.0,0.0,0.0,0.0
2.448866844177246,2.44107985496521,3.0280344486236572,2.4734458923339844
4.147128105163574,4.1614251136779785,6.077955722808838,4.77880859375
0.0,0.0,0.0,0.0
3.9165146350860596,3.875225067138672,4.540505886077881,4.444732189178467
0.0,0.0,0.0,0.0
5.5829291343688965,5.556321620941162,7.021059036254883,6.213312149047852
2.388068199157715,2.3948585987091064,2.970294713973999,2.4282798767089844
4.6456732749938965,4.586911678314209,5.274432182312012,4.669905185699463
0.0,0.0,0.0,0.0
1.9066996574401855,2.429694890975952,3.069777727127075,2.4749412536621094
0.573015034198761,0.573015034198761,1.0949658155441284,1.077384114265442
3.099555253982544,3.086285352706909,3.71632719039917,3.1401097774505615
0.5620447397232056,0.5620448589324951,1.0744985342025757,0.5620447397232056
1.7686583995819092,1.7676031589508057,2.3184635639190674,1.7851288318634033
2.478538751602173,2.506941318511963,3.667820453643799,2.5498929023742676
3.340404987335205,3.339538097381592,4.609541416168213,3.9203567504882812
3.3729426860809326,3.3751988410949707,4.655969619750977,3.968663215637207
0.5820165276527405,1.0871946811676025,1.115113377571106,1.0958002805709839
4.5189995765686035,3.9700303077697754,5.137806415557861,4.549684524536133
2.4967191219329834,2.4893462657928467,3.0871083736419678,3.030566692352295
1.7984364032745361,1.8198163509368896,2.3901312351226807,2.3458127975463867
1.7541172504425049,1.7723203897476196,2.356293201446533,1.7953062057495117
3.360788106918335,3.360304594039917,4.643857002258301,3.954103469848633
2.4745843410491943,2.5060696601867676,3.6632649898529053,2.5498318672180176
3.326585054397583,3.3286662101745605,4.589911937713623,3.9149160385131836
2.5397281646728516,2.529778242111206,3.6515743732452393,3.0813870429992676
2.532609462738037,2.5222532749176025,3.1162467002868652,3.072108507156372
0.0,0.0,0.0,0.0
3.990558385848999,3.9805939197540283,5.2680230140686035,4.574590682983398
3.2059690952301025,3.1846389770507812,3.804523229598999,3.7407612800598145
0.5184618234634399,0.5184617638587952,0.5184618234634399,0.5184618234634399
1.1643650531768799,1.1797865629196167,1.734795093536377,1.1897987127304077
2.6048479080200195,3.1262941360473633,3.8192992210388184,3.1972782611846924
3.178778886795044,3.194211721420288,4.421820640563965,3.2626941204071045
1.7041282653808594,1.7220144271850586,1.7617321014404297,1.7427841424942017
5.32144021987915,4.741974830627441,5.936160564422607,5.338345050811768
0.0,0.0,0.0,0.0
1.1253080368041992,1.1412999629974365,1.6798551082611084,1.151491641998291
2.613539695739746,3.127138137817383,3.828766107559204,3.1965153217315674
0.5521889925003052,0.5521889925003052,1.0562483072280884,0.5521891117095947
3.153836965560913,3.145249366760254,3.768433094024658,3.197678327560425
2.5250635147094727,2.5239903926849365,3.1253395080566406,3.0745034217834473
1.8345636129379272,1.8589344024658203,2.970348834991455,2.394286870956421
2.3983325958251953,2.401662826538086,2.9721834659576416,2.434875011444092
2.5358338356018066,2.5558924674987793,3.7356550693511963,3.1097962856292725
2.5804457664489746,2.632894515991211,3.876136064529419,3.1983437538146973
1.8338000774383545,1.8454142808914185,2.9471943378448486,2.3775269985198975
1.8332254886627197,1.8431967496871948,2.4206864833831787,2.3779797554016113
1.1827757358551025,1.6877710819244385,1.728517770767212,1.702877402305603
2.401538848876953,2.3988897800445557,2.970707893371582,2.4311110973358154
2.4858553409576416,2.5103344917297363,3.666062355041504,2.5544533729553223
1.1774487495422363,1.1886991262435913,1.7479254007339478,1.7032897472381592
0.0,0.0,0.0,0.0
3.3108155727386475,3.316178798675537,4.5767011642456055,3.897341728210449
3.219332695007324,3.196988582611084,3.8259730339050293,3.755903720855713
2.360304594039917,2.362943649291992,2.432095527648926,2.3980391025543213
4.1096415519714355,4.107100486755371,5.456218719482422,4.705389976501465
3.0701308250427246,3.0514376163482666,3.665736436843872,3.0972743034362793
3.8660802841186523,3.859116554260254,4.606561660766602,3.951094150543213
0.0,0.0,0.0,0.0
1.7625997066497803,1.778844952583313,2.3319742679595947,1.798986792564392
3.95424485206604,3.914917230606079,4.588552951812744,4.489815711975098
2.4812633991241455,2.479034900665283,3.0625689029693604,3.016765594482422
1.1036254167556763,1.1186509132385254,1.6473673582077026,1.128164291381836
3.170459747314453,3.181504011154175,4.403796195983887,3.2486655712127686
3.8114707469940186,3.7824690341949463,4.431173801422119,3.8521575927734375
3.2422986030578613,3.2214953899383545,3.8434064388275146,3.7849507331848145
3.91094708442688,3.876431465148926,4.5330657958984375,4.444054126739502
5.982332706451416,5.392365455627441,6.0902581214904785,5.984360218048096
4.623406410217285,4.560988903045654,5.247078895568848,4.642432689666748
1.8235888481140137,1.8533282279968262,2.974818706512451,2.37984561920166
3.1189188957214355,3.1022884845733643,3.7085893154144287,3.1517162322998047
1.085692286491394,1.096395492553711,1.1124471426010132,1.1047618389129639
0.5829147100448608,1.0890957117080688,1.1172332763671875,1.0983617305755615
1.7600253820419312,1.7886121273040771,2.3935000896453857,1.8142446279525757
3.9387450218200684,3.949920415878296,5.278753757476807,4.043534278869629
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.8382456302642822,1.8514223098754883,2.4315571784973145,2.3878636360168457
2.6110293865203857,2.630284070968628,3.856506586074829,3.198455810546875
0.5605294108390808,0.560529351234436,1.07328462600708,0.5605294108390808
0.5133675336837769,0.5133675932884216,0.5133675336837769,0.5133674740791321
3.8408195972442627,3.804790496826172,4.460421562194824,3.871774196624756
2.5396647453308105,2.5668647289276123,3.749070405960083,3.123896598815918
3.1523451805114746,3.1673831939697266,3.876732349395752,3.2341082096099854
2.511605978012085,2.5009965896606445,3.101975679397583,3.0456509590148926
3.0686264038085938,3.059964179992676,3.668023109436035,3.1122019290924072
3.808645248413086,3.774843215942383,4.424157619476318,3.8442912101745605
1.8601495027542114,1.8724827766418457,3.00486159324646,2.407585382461548
0.5052317976951599,0.5052316784858704,0.5052317380905151,0.5052317976951599
1.21261727809906,1.7276136875152588,2.2950103282928467,1.7502024173736572
0.0,0.0,0.0,0.0
2.376739263534546,2.376351833343506,2.954843282699585,2.4124457836151123
0.5762424468994141,1.084930181503296,1.1025217771530151,1.0930737257003784
5.362235069274902,5.277957916259766,5.982461929321289,5.378093242645264
5.559685230255127,5.502540588378906,6.9133806228637695,6.158176898956299
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5457051396369934,0.5457050800323486,0.5457050800323486,0.5457051396369934
0.0,0.0,0.0,0.0
1.7216304540634155,1.737208604812622,2.3037588596343994,1.7593125104904175
3.18192195892334,3.168632745742798,3.8041117191314697,3.2185444831848145
1.7849830389022827,1.8191678524017334,2.436699151992798,1.8446264266967773
4.7989630699157715,4.7678070068359375,6.120785713195801,5.398881912231445
1.9379222393035889,2.4764277935028076,3.1191933155059814,2.5225319862365723
2.569276809692383,2.5764217376708984,3.756627321243286,3.137099027633667
4.044195175170898,4.044931411743164,5.380940914154053,4.649003982543945
1.1969672441482544,1.7103267908096313,1.7522847652435303,1.7299730777740479
3.912464141845703,3.87737774848938,4.554589748382568,3.9509174823760986
2.538055896759033,2.5303616523742676,3.134390115737915,3.0830187797546387
0.0,0.0,0.0,0.0
1.8525689840316772,1.8682630062103271,2.9876773357391357,2.4049971103668213
1.085731029510498,1.0963313579559326,1.1126326322555542,1.1043500900268555
3.331987142562866,3.3357510566711426,4.608161449432373,3.920557737350464
3.114492654800415,3.0983970165252686,3.710355520248413,3.148345947265625
1.9004206657409668,2.4205996990203857,3.059514284133911,2.4652881622314453
1.2487624883651733,1.7806936502456665,2.3730881214141846,1.807877779006958
1.8426921367645264,2.3538990020751953,2.423760175704956,2.3907933235168457
3.0619587898254395,3.0516254901885986,3.6565840244293213,3.1023240089416504
3.1472971439361572,3.1294431686401367,3.756803274154663,3.1807830333709717
1.7839008569717407,1.8040646314620972,2.3716843128204346,1.8255057334899902
4.20273494720459,4.192000865936279,6.068582534790039,4.818082809448242
1.8278355598449707,1.8311867713928223,2.3979392051696777,2.364673137664795
0.0,0.0,0.0,0.0
2.442014455795288,2.4402267932891846,3.0225319862365723,2.4725563526153564
5.374998092651367,5.291201114654541,5.977622985839844,5.379799842834473
1.8649810552597046,1.8786189556121826,3.0039007663726807,2.4205524921417236
4.125175952911377,4.118129730224609,5.464286804199219,4.729461669921875
3.0873448848724365,3.0807721614837646,3.6883585453033447,3.1311159133911133
3.8173611164093018,3.783992290496826,4.4361371994018555,3.85500168800354
0.0,0.0,0.0,0.0
1.8542687892913818,2.367584228515625,2.4483535289764404,2.4076461791992188
3.9316160678863525,3.896250009536743,4.552478790283203,4.467156887054443
3.1355669498443604,3.141159772872925,3.8460521697998047,3.205655813217163
6.1347150802612305,5.526629447937012,6.747657299041748,6.137063026428223
1.10275399684906,1.1122535467147827,1.1281719207763672,1.1200731992721558
3.877134323120117,3.8429791927337646,4.496088027954102,3.9105775356292725
1.917919397354126,2.4428844451904297,3.077216863632202,2.486525774002075
1.8114835023880005,1.8205387592315674,2.384138822555542,2.346890687942505
4.050014495849609,4.03378438949585,5.332655429840088,4.638354778289795
2.536350727081299,2.5649282932281494,3.762009382247925,3.1132678985595703
3.113342761993408,3.0990405082702637,3.702205181121826,3.148345470428467
3.1003081798553467,3.0830979347229004,3.698558807373047,3.1307883262634277
1.0965828895568848,1.1069025993347168,1.1232171058654785,1.1147083044052124
0.0,0.0,0.0,0.0
3.77506947517395,3.2476682662963867,4.387579441070557,3.8132526874542236
4.097698211669922,4.090719223022461,5.4239301681518555,4.700102806091309
0.0,0.0,0.0,0.0
2.4606831073760986,2.490067958831787,3.1411640644073486,2.533975124359131
0.0,0.0,0.0,0.0
1.1703131198883057,1.1782203912734985,1.7196742296218872,1.6941406726837158
5.395554542541504,5.3094964027404785,6.016173362731934,5.404029846191406
0.5433931946754456,0.5433931350708008,0.5433931946754456,0.5433931946754456
0.5487464070320129,0.5487464666366577,0.5487464070320129,0.5487463474273682
2.5092086791992188,2.500866174697876,3.0927627086639404,3.044323205947876
1.7790627479553223,1.8109136819839478,2.4110794067382812,1.835831880569458
4.657862663269043,4.596795082092285,5.291088581085205,4.680787086486816
4.069268703460693,4.064601898193359,5.400875091552734,4.6716790199279785
5.3504204750061035,5.271750450134277,5.963371276855469,5.36646032333374
1.108332872390747,1.118896245956421,1.1364761590957642,1.12699556350708
1.7798352241516113,1.7989444732666016,2.3872289657592773,1.8222582340240479
3.3336832523345947,3.338353157043457,4.616612911224365,3.925577402114868
0.0,0.0,0.0,0.0
2.5661587715148926,2.568718194961548,3.7370975017547607,3.1259427070617676
2.5664925575256348,2.579244375228882,3.7748682498931885,3.137019634246826
1.136118769645691,1.149869441986084,1.691501498222351,1.1589815616607666
2.5398213863372803,2.593153238296509,3.7928659915924072,3.158480405807495
1.2339491844177246,1.75956130027771,2.3478879928588867,1.7889796495437622
3.1383495330810547,3.1182849407196045,3.7399590015411377,3.1684017181396484
3.2126927375793457,3.220679521560669,4.454174041748047,3.285890579223633
6.024789333343506,5.427155017852783,6.136277198791504,6.025054931640625
3.1616628170013428,3.144376516342163,3.767343759536743,3.1947855949401855
2.4836976528167725,2.4878952503204346,3.0784835815429688,3.028494358062744
1.260236144065857,1.797339916229248,2.4045157432556152,1.8249847888946533
